p_error,v,alpha,tau,gamma,zeta
0.05,7.062535619564304e-08,1.3439815031720094e-06,1.8897275637354203,1.0,0.0
0.05,7.062535619564304e-08,1.3439815031720094e-06,1.7091713210447315,1.0,0.0
0.05,7.062535619564304e-08,1.3439815031720094e-06,3.7983112020760244,1.0,0.0
0.05,7.062535619564304e-08,7.14729352172612e-06,3.7983112020760244,1.0,0.0
0.05,7.062535619564304e-08,7.14729352172612e-06,3.7983112020760244,1.0,0.0
0.05,9.475232118980391e-08,6.930671462942122e-06,2.7236131644578574,1.0,0.0
0.05,6.53447569582838e-08,6.930671462942122e-06,3.802468342538062,1.0,0.0
0.05,6.53447569582838e-08,2.9018850813240283e-06,2.2289790943823737,1.0,0.0
0.05,6.53447569582838e-08,2.9018850813240283e-06,2.2289790943823737,1.0,0.0
0.05,6.53447569582838e-08,1.4174853024074595e-07,2.2289790943823737,1.0,0.0
0.05,6.53447569582838e-08,8.044677535174659e-07,2.2246564287853148,1.0,0.0
0.05,6.53447569582838e-08,8.044677535174659e-07,2.6841461443916517,1.0,0.0
0.05,6.53447569582838e-08,8.044677535174659e-07,2.0212935737172297,1.0,0.0
0.05,7.071606511737903e-08,1.503880940303972e-07,3.284446275465138,1.0,0.0
0.05,7.071606511737903e-08,3.152357925502907e-08,3.284446275465138,1.0,0.0
0.05,6.509036119686375e-08,4.66761986993914e-08,3.284446275465138,1.0,0.0
0.05,6.509036119686375e-08,4.66761986993914e-08,3.284446275465138,1.0,0.0
0.05,6.820773507767447e-08,1.2715048521905472e-05,3.284446275465138,1.0,0.0
0.05,6.820773507767447e-08,6.4541108527769255e-06,3.284446275465138,1.0,0.0
0.05,6.820773507767447e-08,6.4541108527769255e-06,3.284446275465138,1.0,0.0
0.05,6.820773507767447e-08,6.4541108527769255e-06,3.249288079276862,1.0,0.0
0.05,6.820773507767447e-08,6.4541108527769255e-06,3.249288079276862,1.0,0.0
0.05,8.58597107388218e-08,4.3260274700607175e-06,2.539976889161288,1.0,0.0
0.05,8.58597107388218e-08,6.425353828487868e-07,2.539976889161288,1.0,0.0
0.05,8.58597107388218e-08,6.425353828487868e-07,2.539976889161288,1.0,0.0
0.05,7.343216807526984e-08,5.958952269765225e-07,2.539976889161288,1.0,0.0
0.05,7.343216807526984e-08,5.958952269765225e-07,2.539976889161288,1.0,0.0
0.05,7.343216807526984e-08,5.958952269765225e-07,2.539976889161288,1.0,0.0
0.05,7.343216807526984e-08,4.50417288014805e-06,2.539976889161288,1.0,0.0
0.05,6.797102286105645e-08,4.50417288014805e-06,2.696499812065534,1.0,0.0
0.05,6.797102286105645e-08,9.551549771118037e-07,2.696499812065534,1.0,0.0
0.05,6.797102286105645e-08,8.449930803673045e-07,2.696499812065534,1.0,0.0
0.05,6.797102286105645e-08,1.4075345567932487e-07,2.696499812065534,1.0,0.0
0.05,8.822506473112883e-08,6.746075722229963e-08,2.696499812065534,1.0,0.0
0.05,8.822506473112883e-08,5.550096940716988e-08,2.696499812065534,1.0,0.0
0.05,8.822506473112883e-08,4.025421168137783e-08,2.696499812065534,1.0,0.0
0.05,8.822506473112883e-08,9.098224479307159e-09,2.907925076794469,1.0,0.0
0.05,7.773951025641075e-08,1.493261638440659e-07,2.907925076794469,1.0,0.0
0.05,7.773951025641075e-08,2.7427668164804203e-06,2.3401119292804347,1.0,0.0
0.05,7.773951025641075e-08,2.7427668164804203e-06,4.164879109859851,1.0,0.0
