p_error,v,alpha,tau,gamma,zeta
0.05,1.2520843077955514e-07,8.207128170414304e-07,2.777325044964872,1.0,0.0
0.05,1.2520843077955514e-07,1.1943074361633873e-05,2.777325044964872,1.0,0.0
0.05,1.2520843077955514e-07,3.74306122874587e-07,2.777325044964872,1.0,0.0
0.05,1.2520843077955514e-07,3.74306122874587e-07,3.35501184994412,1.0,0.0
0.05,1.1274635570385198e-07,5.057125860226018e-07,3.35501184994412,1.0,0.0
0.05,1.1274635570385198e-07,9.926505956465546e-06,4.155224569364776,1.0,0.0
0.05,1.1274635570385198e-07,9.926505956465546e-06,1.8619572490471628,1.0,0.0
0.05,9.42495307497056e-08,9.926505956465546e-06,2.8830659402243577,1.0,0.0
0.05,1.14260116484305e-07,9.926505956465546e-06,2.8830659402243577,1.0,0.0
0.05,1.14260116484305e-07,9.926505956465546e-06,3.0114917562141814,1.0,0.0
0.05,1.14260116484305e-07,9.926505956465546e-06,2.46857593253808,1.0,0.0
0.05,1.14260116484305e-07,7.197800169925101e-06,2.46857593253808,1.0,0.0
0.05,1.14260116484305e-07,4.870771945545299e-06,1.7859614657771117,1.0,0.0
0.05,1.14260116484305e-07,4.870771945545299e-06,1.7859614657771117,1.0,0.0
0.05,1.3480437613675544e-07,4.870771945545299e-06,1.7859614657771117,1.0,0.0
0.05,1.3480437613675544e-07,4.870771945545299e-06,1.7859614657771117,1.0,0.0
0.05,1.3480437613675544e-07,3.1088836580220345e-06,1.7859614657771117,1.0,0.0
0.05,1.3480437613675544e-07,3.1088836580220345e-06,1.7859614657771117,1.0,0.0
0.05,1.4459625788215695e-07,4.397736183826165e-06,1.7859614657771117,1.0,0.0
0.05,1.4459625788215695e-07,4.397736183826165e-06,3.263635463791325,1.0,0.0
0.05,1.4459625788215695e-07,4.397736183826165e-06,2.2916315535462086,1.0,0.0
0.05,1.4459625788215695e-07,4.626475806218322e-06,2.62025095036107,1.0,0.0
0.05,1.0465400797077123e-07,4.626475806218322e-06,2.62025095036107,1.0,0.0
0.05,1.0465400797077123e-07,1.854148925102277e-06,2.62025095036107,1.0,0.0
0.05,1.0465400797077123e-07,2.523839533007293e-06,2.62025095036107,1.0,0.0
0.05,1.0465400797077123e-07,2.523839533007293e-06,2.62025095036107,1.0,0.0
0.05,1.0465400797077123e-07,2.523839533007293e-06,2.62025095036107,1.0,0.0
0.05,1.0465400797077123e-07,2.523839533007293e-06,2.62025095036107,1.0,0.0
0.05,1.0465400797077123e-07,2.523839533007293e-06,2.3607942869390217,1.0,0.0
0.05,1.0942326431887832e-07,7.917206630823089e-06,2.3607942869390217,1.0,0.0
0.05,1.0942326431887832e-07,7.917206630823089e-06,2.3607942869390217,1.0,0.0
0.05,1.0942326431887832e-07,7.917206630823089e-06,2.3607942869390217,1.0,0.0
0.05,1.0942326431887832e-07,8.60418725550729e-08,2.3607942869390217,1.0,0.0
0.05,1.0942326431887832e-07,3.105723762949277e-07,2.3607942869390217,1.0,0.0
0.05,1.0942326431887832e-07,3.105723762949277e-07,2.3607942869390217,1.0,0.0
0.05,1.0986067185665894e-07,3.602291138777849e-07,2.073296390071192,1.0,0.0
0.05,1.0986067185665894e-07,8.376093119855795e-07,2.073296390071192,1.0,0.0
0.05,1.0986067185665894e-07,8.376093119855795e-07,2.073296390071192,1.0,0.0
0.05,1.0986067185665894e-07,1.8001405186188977e-06,4.16157937312563,1.0,0.0
0.05,1.0986067185665894e-07,1.1969501453092036e-05,4.16157937312563,1.0,0.0
0.05,1.0986067185665894e-07,3.5274008993285203e-06,4.16157937312563,1.0,0.0
0.05,1.0986067185665894e-07,3.5274008993285203e-06,4.16157937312563,1.0,0.0
0.05,1.0986067185665894e-07,3.5274008993285203e-06,4.16157937312563,1.0,0.0
0.05,1.0986067185665894e-07,3.5274008993285203e-06,2.4669927340022983,1.0,0.0
0.05,1.0986067185665894e-07,3.5274008993285203e-06,2.4669927340022983,1.0,0.0
0.05,1.0986067185665894e-07,7.0685382110118635e-06,2.4669927340022983,1.0,0.0
0.05,1.0986067185665894e-07,7.0685382110118635e-06,2.4669927340022983,1.0,0.0
0.05,1.0111356574383891e-07,2.6150676694271855e-06,2.5573104572735983,1.0,0.0
0.05,1.0111356574383891e-07,7.4749592481888595e-06,2.5573104572735983,1.0,0.0
0.05,1.0111356574383891e-07,7.4749592481888595e-06,2.5573104572735983,1.0,0.0
0.05,1.1450231969491088e-07,7.4749592481888595e-06,2.5573104572735983,1.0,0.0
0.05,1.1450231969491088e-07,7.4749592481888595e-06,2.5573104572735983,1.0,0.0
0.05,1.2097578959799045e-07,4.1559149862631137e-07,2.889892285605256,1.0,0.0
0.05,1.2097578959799045e-07,4.1559149862631137e-07,2.63544841996348,1.0,0.0
0.05,1.124092924741545e-07,4.1559149862631137e-07,2.63544841996348,1.0,0.0
0.05,1.124092924741545e-07,4.134066476652077e-07,2.63544841996348,1.0,0.0
0.05,1.124092924741545e-07,4.134066476652077e-07,2.63544841996348,1.0,0.0
0.05,1.124092924741545e-07,4.2390158172207017e-07,2.63544841996348,1.0,0.0
0.05,1.124092924741545e-07,4.2390158172207017e-07,2.696295806974277,1.0,0.0
0.05,1.408926031661329e-07,4.2390158172207017e-07,2.696295806974277,1.0,0.0
0.05,1.408926031661329e-07,9.139178388340107e-08,3.213262410497607,1.0,0.0
0.05,1.408926031661329e-07,9.139178388340107e-08,3.213262410497607,1.0,0.0
0.05,1.2194554114425599e-07,1.4861219903803812e-05,3.213262410497607,1.0,0.0
0.05,1.2194554114425599e-07,9.476217749084492e-06,3.213262410497607,1.0,0.0
0.05,1.2194554114425599e-07,1.0522945310455242e-06,3.213262410497607,1.0,0.0
0.05,1.2194554114425599e-07,1.5888523426785438e-06,3.213262410497607,1.0,0.0
0.05,1.317578097049508e-07,1.5888523426785438e-06,2.8196332313143255,1.0,0.0
0.05,1.317578097049508e-07,1.5888523426785438e-06,2.8196332313143255,1.0,0.0
0.05,1.317578097049508e-07,1.5888523426785438e-06,2.8196332313143255,1.0,0.0
0.05,1.317578097049508e-07,1.5888523426785438e-06,2.384395798401324,1.0,0.0
0.05,1.317578097049508e-07,1.5888523426785438e-06,3.0384936761022736,1.0,0.0
0.05,1.317578097049508e-07,1.5888523426785438e-06,3.0384936761022736,1.0,0.0
0.05,1.317578097049508e-07,6.726200983947957e-07,3.0384936761022736,1.0,0.0
0.05,1.1945131908350715e-07,1.1021731742003314e-06,3.0384936761022736,1.0,0.0
