p_error,v,alpha,tau,gamma,zeta
0.05,1.6918419875843536e-07,4.210215427365506e-06,3.812878719980413,1.0,0.0
0.05,1.3081698239976145e-07,4.210215427365506e-06,3.812878719980413,1.0,0.0
0.05,1.3081698239976145e-07,9.078308026518748e-06,3.812878719980413,1.0,0.0
0.05,1.3081698239976145e-07,9.078308026518748e-06,3.812878719980413,1.0,0.0
0.05,1.3081698239976145e-07,9.078308026518748e-06,3.8495433393270972,1.0,0.0
0.05,1.3081698239976145e-07,6.37485096090405e-06,3.8495433393270972,1.0,0.0
0.05,1.3081698239976145e-07,9.831464467928905e-06,2.460569892145991,1.0,0.0
0.05,1.3081698239976145e-07,1.1675646596516834e-05,2.460569892145991,1.0,0.0
0.05,1.2496892575202836e-07,1.7182585055720388e-05,2.460569892145991,1.0,0.0
0.05,1.2496892575202836e-07,1.7182585055720388e-05,2.460569892145991,1.0,0.0
0.05,1.6883897641103445e-07,1.7182585055720388e-05,4.246807719835296,1.0,0.0
0.05,1.639374648694889e-07,1.4991701658423532e-06,4.246807719835296,1.0,0.0
0.05,1.639374648694889e-07,1.4991701658423532e-06,4.246807719835296,1.0,0.0
0.05,1.639374648694889e-07,1.4991701658423532e-06,3.3956794644577863,1.0,0.0
0.05,1.837625806391086e-07,5.22718537386599e-07,3.3956794644577863,1.0,0.0
0.05,1.837625806391086e-07,5.22718537386599e-07,3.3956794644577863,1.0,0.0
0.05,9.333436306380636e-08,9.175327710695382e-06,3.3956794644577863,1.0,0.0
0.05,1.49827763091099e-07,9.175327710695382e-06,3.3956794644577863,1.0,0.0
0.05,1.49827763091099e-07,9.175327710695382e-06,2.7463082155055245,1.0,0.0
0.05,1.49827763091099e-07,9.175327710695382e-06,2.7463082155055245,1.0,0.0
0.05,1.49827763091099e-07,9.175327710695382e-06,2.7463082155055245,1.0,0.0
0.05,1.49827763091099e-07,9.175327710695382e-06,1.963549388441025,1.0,0.0
0.05,1.1797672320809797e-07,9.175327710695382e-06,3.0745856873722244,1.0,0.0
0.05,1.579579716526154e-07,9.175327710695382e-06,3.0745856873722244,1.0,0.0
0.05,1.579579716526154e-07,1.1512985411441322e-06,3.0745856873722244,1.0,0.0
0.05,1.579579716526154e-07,1.1512985411441322e-06,3.0745856873722244,1.0,0.0
0.05,1.5959087218761603e-07,1.1512985411441322e-06,3.0745856873722244,1.0,0.0
0.05,1.5959087218761603e-07,3.484142237662035e-06,3.0745856873722244,1.0,0.0
0.05,1.5959087218761603e-07,1.6047964749313102e-07,2.1403097166278378,1.0,0.0
0.05,1.5959087218761603e-07,1.6047964749313102e-07,2.1403097166278378,1.0,0.0
0.05,1.5959087218761603e-07,1.830173727322391e-07,2.3448520797279118,1.0,0.0
0.05,1.5959087218761603e-07,1.5342792522395268e-05,2.3448520797279118,1.0,0.0
0.05,1.5959087218761603e-07,1.5342792522395268e-05,2.8609490643886994,1.0,0.0
0.05,1.5959087218761603e-07,4.551651940199111e-06,3.173857786181449,1.0,0.0
0.05,1.5959087218761603e-07,4.551651940199111e-06,3.173857786181449,1.0,0.0
0.05,1.5959087218761603e-07,4.551651940199111e-06,3.173857786181449,1.0,0.0
0.05,1.5959087218761603e-07,4.551651940199111e-06,3.173857786181449,1.0,0.0
0.05,1.5959087218761603e-07,2.6714947445484942e-06,3.3394054141634184,1.0,0.0
0.05,1.5959087218761603e-07,2.6714947445484942e-06,3.4467685521206186,1.0,0.0
0.05,1.5959087218761603e-07,2.6714947445484942e-06,3.7595106607049935,1.0,0.0
0.05,1.5959087218761603e-07,2.6714947445484942e-06,2.3331683136694665,1.0,0.0
0.05,1.5959087218761603e-07,2.6714947445484942e-06,1.8537690333833852,1.0,0.0
0.05,1.5959087218761603e-07,2.6714947445484942e-06,2.837480155730192,1.0,0.0
0.05,1.5959087218761603e-07,2.6714947445484942e-06,2.837480155730192,1.0,0.0
0.05,1.5959087218761603e-07,1.427141983337527e-06,2.693407951703123,1.0,0.0
0.05,1.5959087218761603e-07,1.427141983337527e-06,2.693407951703123,1.0,0.0
0.05,1.5959087218761603e-07,1.427141983337527e-06,2.693407951703123,1.0,0.0
0.05,1.1484857615768603e-07,1.3683985549285793e-05,2.693407951703123,1.0,0.0
0.05,1.1484857615768603e-07,1.3683985549285793e-05,2.693407951703123,1.0,0.0
0.05,2.0974356563330823e-07,7.77496295458362e-07,2.693407951703123,1.0,0.0
0.05,1.1744857662726208e-07,3.997484219017362e-06,2.8279110460936474,1.0,0.0
0.05,1.1744857662726208e-07,3.997484219017362e-06,2.1846823201673575,1.0,0.0
0.05,1.1744857662726208e-07,3.997484219017362e-06,2.1846823201673575,1.0,0.0
0.05,1.1744857662726208e-07,3.997484219017362e-06,2.1846823201673575,1.0,0.0
0.05,1.1744857662726208e-07,3.997484219017362e-06,2.270484650162123,1.0,0.0
0.05,1.4012274025179351e-07,3.997484219017362e-06,3.6101537544988265,1.0,0.0
0.05,1.2566988933102223e-07,3.0970737358327737e-06,3.6101537544988265,1.0,0.0
0.05,1.2566988933102223e-07,3.0970737358327737e-06,3.6101537544988265,1.0,0.0
0.05,1.2566988933102223e-07,3.0970737358327737e-06,3.895027300032579,1.0,0.0
0.05,1.2566988933102223e-07,3.0970737358327737e-06,3.895027300032579,1.0,0.0
0.05,1.4564690334939863e-07,1.7805294971370558e-06,3.895027300032579,1.0,0.0
0.05,1.4564690334939863e-07,1.7805294971370558e-06,3.895027300032579,1.0,0.0
0.05,1.4564690334939863e-07,5.2251480552290535e-06,3.3460567284699994,1.0,0.0
0.05,1.4564690334939863e-07,5.2251480552290535e-06,2.7250755579934105,1.0,0.0
0.05,1.3175809063696474e-07,5.2251480552290535e-06,2.0772060863149964,1.0,0.0
0.05,1.3175809063696474e-07,1.1745804611212577e-05,2.0772060863149964,1.0,0.0
0.05,1.3175809063696474e-07,1.5002591292818437e-05,3.8582159735661485,1.0,0.0
0.05,1.3175809063696474e-07,1.5002591292818437e-05,3.8582159735661485,1.0,0.0
0.05,1.4379703894431805e-07,1.5002591292818437e-05,3.0929768531997883,1.0,0.0
0.05,1.2853299956361207e-07,2.4074910857902513e-07,1.5949445657237282,1.0,0.0
0.05,1.2853299956361207e-07,2.4074910857902513e-07,1.5949445657237282,1.0,0.0
0.05,1.2853299956361207e-07,2.4074910857902513e-07,2.016778345484398,1.0,0.0
0.05,1.2853299956361207e-07,2.4074910857902513e-07,2.016778345484398,1.0,0.0
0.05,1.2853299956361207e-07,2.4074910857902513e-07,2.016778345484398,1.0,0.0
0.05,1.2853299956361207e-07,3.4250359121283313e-07,2.5360147054320965,1.0,0.0
0.05,1.8786163384219632e-07,1.6218746243844557e-06,2.5360147054320965,1.0,0.0
0.05,1.8786163384219632e-07,1.6218746243844557e-06,2.5360147054320965,1.0,0.0
0.05,1.7270916735464884e-07,1.2408658001911066e-06,2.5360147054320965,1.0,0.0
0.05,1.388633336019418e-07,1.2408658001911066e-06,3.1616652230586446,1.0,0.0
0.05,1.388633336019418e-07,1.2408658001911066e-06,3.1616652230586446,1.0,0.0
0.05,1.388633336019418e-07,1.6858134904871859e-06,3.1616652230586446,1.0,0.0
0.05,1.388633336019418e-07,1.050590680101873e-05,3.1616652230586446,1.0,0.0
0.05,1.388633336019418e-07,8.71794643349899e-07,3.959390906940568,1.0,0.0
0.05,1.388633336019418e-07,8.71794643349899e-07,4.252108016523961,1.0,0.0
0.05,1.388633336019418e-07,8.346216738574844e-06,4.252108016523961,1.0,0.0
0.05,1.4775939412763e-07,9.567781460629053e-06,4.407951401834229,1.0,0.0
0.05,1.249530534522921e-07,9.567781460629053e-06,4.407951401834229,1.0,0.0
0.05,1.249530534522921e-07,9.567781460629053e-06,3.5822513487302166,1.0,0.0
0.05,1.249530534522921e-07,9.567781460629053e-06,3.5293986120583343,1.0,0.0
0.05,1.249530534522921e-07,9.567781460629053e-06,5.735089810297956,1.0,0.0
0.05,1.249530534522921e-07,1.8357558627840957e-05,4.68981246328546,1.0,0.0
