,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,1.3637474791668191e-08,6.0925100602868194e-09,1.4299412273971091e-09,2.4254135550520696e-08,2.619960581853336e-10,1.853592038938077e-10,540.7580526766782,540.7580526766782,523.3110288141962,674.7968604067997,1.0082868136365684
2,alpha,1.2528600568195551e-05,4.856392499510692e-06,3.673523007550907e-06,2.180303134437708e-05,2.1263915320869531e-07,1.5044274375590783e-07,521.604213739088,521.604213739088,524.4803796302646,1019.9674994324673,1.0090903491746448
3,tau,1.5051669855537622,0.2405071400118612,1.0610908509969543,1.9395759449610743,0.005441779289327778,0.0038515345002975735,1953.3231671121523,1950.241042896501,1983.648582253612,1951.7220887965384,1.0000600615401196
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
