p_error,v,alpha,tau,gamma,zeta
0.05,4.244276139182981e-08,5.889362735010717e-07,2.8068975121384527,1.0,0.0
0.05,4.244276139182981e-08,5.889362735010717e-07,2.8068975121384527,1.0,0.0
0.05,4.244276139182981e-08,5.889362735010717e-07,2.8068975121384527,1.0,0.0
0.05,4.8927596523440285e-08,5.889362735010717e-07,2.8068975121384527,1.0,0.0
0.05,4.8927596523440285e-08,5.889362735010717e-07,2.8068975121384527,1.0,0.0
0.05,4.8927596523440285e-08,2.1880190897026066e-07,2.8068975121384527,1.0,0.0
0.05,4.8927596523440285e-08,3.482750542255564e-07,2.8068975121384527,1.0,0.0
0.05,4.8927596523440285e-08,3.482750542255564e-07,2.8068975121384527,1.0,0.0
0.05,4.8927596523440285e-08,2.333648391433167e-06,2.8068975121384527,1.0,0.0
0.05,4.8927596523440285e-08,2.333648391433167e-06,2.8625017168316633,1.0,0.0
0.05,4.8550779031621296e-08,1.46769825046984e-06,2.8625017168316633,1.0,0.0
0.05,4.8550779031621296e-08,1.46769825046984e-06,2.8625017168316633,1.0,0.0
0.05,4.8550779031621296e-08,1.46769825046984e-06,1.8767024049345404,1.0,0.0
0.05,4.8550779031621296e-08,1.6391259659306575e-06,1.8767024049345404,1.0,0.0
0.05,4.967566431145593e-08,1.6391259659306575e-06,2.0811622453040703,1.0,0.0
0.05,4.967566431145593e-08,3.8608771228731515e-08,2.0811622453040703,1.0,0.0
0.05,4.967566431145593e-08,3.8608771228731515e-08,2.0811622453040703,1.0,0.0
0.05,4.967566431145593e-08,3.3089882234558255e-08,2.1692976502151837,1.0,0.0
0.05,4.967566431145593e-08,3.3089882234558255e-08,1.9313725983847596,1.0,0.0
0.05,4.967566431145593e-08,1.0189744980036458e-06,3.1534322739475367,1.0,0.0
0.05,4.967566431145593e-08,1.0189744980036458e-06,2.2722159886088527,1.0,0.0
0.05,4.967566431145593e-08,3.4894759394466852e-06,2.2722159886088527,1.0,0.0
0.05,5.202646438700129e-08,3.4894759394466852e-06,2.2722159886088527,1.0,0.0
0.05,5.202646438700129e-08,3.4894759394466852e-06,1.6705108101700394,1.0,0.0
0.05,5.202646438700129e-08,3.4894759394466852e-06,1.6705108101700394,1.0,0.0
0.05,5.202646438700129e-08,3.4894759394466852e-06,1.6705108101700394,1.0,0.0
0.05,4.545843839023661e-08,1.425249879736242e-06,2.084485089739924,1.0,0.0
0.05,4.545843839023661e-08,1.425249879736242e-06,2.084485089739924,1.0,0.0
0.05,4.545843839023661e-08,4.172656411800332e-06,2.163797033257038,1.0,0.0
0.05,4.2141894626400016e-08,4.172656411800332e-06,2.163797033257038,1.0,0.0
0.05,4.2141894626400016e-08,8.421194534624262e-06,2.163797033257038,1.0,0.0
0.05,4.2141894626400016e-08,8.421194534624262e-06,2.163797033257038,1.0,0.0
0.05,4.2141894626400016e-08,4.491403442443891e-06,2.163797033257038,1.0,0.0
0.05,4.2141894626400016e-08,4.491403442443891e-06,1.709914763530356,1.0,0.0
0.05,4.231591352132852e-08,1.9332620355229177e-06,1.709914763530356,1.0,0.0
0.05,4.231591352132852e-08,1.9332620355229177e-06,1.709914763530356,1.0,0.0
0.05,4.231591352132852e-08,1.9332620355229177e-06,1.709914763530356,1.0,0.0
0.05,2.8926201246912567e-08,1.011167764331232e-05,1.6191922066182851,1.0,0.0
0.05,2.8926201246912567e-08,1.011167764331232e-05,1.6191922066182851,1.0,0.0
0.05,2.8926201246912567e-08,1.011167764331232e-05,3.240476619342548,1.0,0.0
0.05,5.7688461076693425e-08,1.011167764331232e-05,2.5335362879128853,1.0,0.0
0.05,4.5917092968268154e-08,2.7374891853599913e-07,2.5335362879128853,1.0,0.0
0.05,4.3130064574601096e-08,1.3585573698081356e-07,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,5.245601817837219e-06,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,5.245601817837219e-06,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,5.245601817837219e-06,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,5.245601817837219e-06,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,5.245601817837219e-06,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,5.245601817837219e-06,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,5.245601817837219e-06,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,7.078228563731367e-07,2.1562831501762965,1.0,0.0
0.05,4.3130064574601096e-08,7.078228563731367e-07,1.6665213595390664,1.0,0.0
0.05,4.3130064574601096e-08,7.078228563731367e-07,1.6665213595390664,1.0,0.0
0.05,4.3130064574601096e-08,7.078228563731367e-07,1.6665213595390664,1.0,0.0
0.05,5.3601735206978566e-08,7.078228563731367e-07,1.6665213595390664,1.0,0.0
0.05,5.3601735206978566e-08,7.078228563731367e-07,1.6665213595390664,1.0,0.0
0.05,5.3601735206978566e-08,5.31062480985289e-06,1.6665213595390664,1.0,0.0
0.05,5.3601735206978566e-08,3.178684012202661e-06,3.876956374610754,1.0,0.0
0.05,5.3601735206978566e-08,3.178684012202661e-06,2.39067199959989,1.0,0.0
0.05,5.3601735206978566e-08,3.178684012202661e-06,2.39067199959989,1.0,0.0
0.05,5.3601735206978566e-08,3.178684012202661e-06,2.095805383329234,1.0,0.0
0.05,5.305282217488521e-08,3.178684012202661e-06,2.301774132524341,1.0,0.0
0.05,4.7452879687138914e-08,3.178684012202661e-06,2.301774132524341,1.0,0.0
0.05,4.7452879687138914e-08,3.178684012202661e-06,2.643045247122276,1.0,0.0
0.05,4.7452879687138914e-08,3.178684012202661e-06,2.643045247122276,1.0,0.0
0.05,4.7452879687138914e-08,5.911104765170735e-06,3.9448340415692162,1.0,0.0
0.05,4.7452879687138914e-08,1.0419698085075543e-05,3.9448340415692162,1.0,0.0
0.05,4.7452879687138914e-08,1.06967764877455e-05,3.9448340415692162,1.0,0.0
0.05,4.3758292627867177e-08,1.06967764877455e-05,3.9448340415692162,1.0,0.0
0.05,3.175378562856938e-08,1.06967764877455e-05,3.9448340415692162,1.0,0.0
0.05,3.175378562856938e-08,1.06967764877455e-05,1.5056578781532604,1.0,0.0
0.05,3.092271901613736e-08,1.06967764877455e-05,3.966908530674817,1.0,0.0
0.05,4.697981505677657e-08,1.06967764877455e-05,3.966908530674817,1.0,0.0
0.05,4.697981505677657e-08,1.06967764877455e-05,3.966908530674817,1.0,0.0
0.05,4.863137241394562e-08,1.7415322089903995e-06,3.966908530674817,1.0,0.0
0.05,4.863137241394562e-08,1.7415322089903995e-06,6.900695257449772,1.0,0.0
0.05,4.863137241394562e-08,1.7415322089903995e-06,4.703423866686923,1.0,0.0
0.05,6.22848864578896e-08,1.251888049527659e-07,5.00406961842517,1.0,0.0
0.05,6.22848864578896e-08,3.0209791043664438e-06,4.023283021831482,1.0,0.0
0.05,6.22848864578896e-08,3.706833996301475e-07,1.5628140448475338,1.0,0.0
0.05,5.098966975172847e-08,5.527762791520886e-07,1.5628140448475338,1.0,0.0
0.05,5.098966975172847e-08,2.8181983133051327e-06,3.1094567832418067,1.0,0.0
0.05,5.098966975172847e-08,5.449413592412154e-07,3.1094567832418067,1.0,0.0
0.05,5.988445241410088e-08,5.449413592412154e-07,3.014589128983416,1.0,0.0
0.05,5.988445241410088e-08,5.449413592412154e-07,3.0486847734277362,1.0,0.0
0.05,5.988445241410088e-08,5.449413592412154e-07,2.4755642610620767,1.0,0.0
0.05,5.988445241410088e-08,5.449413592412154e-07,2.4755642610620767,1.0,0.0
0.05,5.988445241410088e-08,9.62218238975212e-07,2.4755642610620767,1.0,0.0
0.05,4.6212003264695e-08,9.62218238975212e-07,2.4755642610620767,1.0,0.0
0.05,4.6212003264695e-08,9.62218238975212e-07,2.4755642610620767,1.0,0.0
0.05,4.6212003264695e-08,9.62218238975212e-07,2.4755642610620767,1.0,0.0
0.05,4.6212003264695e-08,1.0303021705632328e-06,2.4755642610620767,1.0,0.0
0.05,4.6212003264695e-08,1.0303021705632328e-06,2.4755642610620767,1.0,0.0
0.05,6.11824282719399e-08,1.0303021705632328e-06,2.4755642610620767,1.0,0.0
0.05,6.11824282719399e-08,1.471004140816601e-06,2.2165263608256174,1.0,0.0
0.05,6.11824282719399e-08,4.700931625651018e-06,2.2165263608256174,1.0,0.0
0.05,6.11824282719399e-08,1.376463393432392e-06,2.2165263608256174,1.0,0.0
0.05,6.11824282719399e-08,1.376463393432392e-06,2.2165263608256174,1.0,0.0
0.05,4.4418364368542174e-08,2.5868124916191816e-06,2.2165263608256174,1.0,0.0
0.05,4.4418364368542174e-08,2.009723092320174e-06,2.2165263608256174,1.0,0.0
0.05,5.3418744380657164e-08,1.2804086154575158e-06,2.2165263608256174,1.0,0.0
0.05,5.3418744380657164e-08,6.1262071673800046e-06,2.2165263608256174,1.0,0.0
0.05,4.641666357539125e-08,6.1262071673800046e-06,2.2165263608256174,1.0,0.0
0.05,4.641666357539125e-08,6.1262071673800046e-06,2.2165263608256174,1.0,0.0
0.05,4.277602281971437e-08,6.1262071673800046e-06,2.2165263608256174,1.0,0.0
0.05,4.2688757805631206e-08,4.528323434893441e-06,2.0531018956598537,1.0,0.0
0.05,4.2688757805631206e-08,4.528323434893441e-06,2.5399155954228787,1.0,0.0
0.05,4.2688757805631206e-08,8.074089962277795e-06,2.9208444054952634,1.0,0.0
0.05,4.2688757805631206e-08,8.074089962277795e-06,2.9208444054952634,1.0,0.0
0.05,4.2688757805631206e-08,2.107208218025273e-06,2.9208444054952634,1.0,0.0
0.05,4.2688757805631206e-08,2.107208218025273e-06,2.2846251665791693,1.0,0.0
0.05,4.2688757805631206e-08,1.99655585509163e-06,2.2846251665791693,1.0,0.0
0.05,4.2688757805631206e-08,1.99655585509163e-06,2.50041835058918,1.0,0.0
0.05,4.4716251696145455e-08,1.99655585509163e-06,2.142643385322237,1.0,0.0
0.05,4.4716251696145455e-08,1.99655585509163e-06,2.142643385322237,1.0,0.0
0.05,4.690524506772945e-08,2.142785148299529e-06,2.7671665567982497,1.0,0.0
0.05,4.690524506772945e-08,2.142785148299529e-06,2.7671665567982497,1.0,0.0
0.05,4.690524506772945e-08,2.142785148299529e-06,2.7671665567982497,1.0,0.0
0.05,4.690524506772945e-08,5.526462750102404e-06,2.7671665567982497,1.0,0.0
0.05,4.690524506772945e-08,5.526462750102404e-06,2.7671665567982497,1.0,0.0
0.05,4.690524506772945e-08,5.526462750102404e-06,2.7671665567982497,1.0,0.0
0.05,4.576762516092267e-08,2.137977821451214e-06,2.7671665567982497,1.0,0.0
0.05,5.0920266986442805e-08,2.137977821451214e-06,2.7671665567982497,1.0,0.0
0.05,5.0920266986442805e-08,1.9227620759997363e-06,2.7671665567982497,1.0,0.0
0.05,4.333599246488432e-08,1.9227620759997363e-06,2.783511368910749,1.0,0.0
0.05,4.333599246488432e-08,1.9227620759997363e-06,2.783511368910749,1.0,0.0
0.05,3.525829723625871e-08,1.9227620759997363e-06,2.064378130190037,1.0,0.0
0.05,3.525829723625871e-08,1.9227620759997363e-06,2.064378130190037,1.0,0.0
0.05,3.525829723625871e-08,1.4696471416618484e-05,2.064378130190037,1.0,0.0
0.05,4.762307211043244e-08,6.417302293873381e-06,2.064378130190037,1.0,0.0
0.05,4.0713765647385314e-08,3.0845713739559897e-06,2.9598889855213533,1.0,0.0
0.05,4.0713765647385314e-08,3.0845713739559897e-06,2.9598889855213533,1.0,0.0
0.05,3.724308626397397e-08,5.3657847510131415e-06,2.9598889855213533,1.0,0.0
0.05,5.010030482803498e-08,5.3657847510131415e-06,2.8833282824151443,1.0,0.0
0.05,5.010030482803498e-08,5.3657847510131415e-06,2.8833282824151443,1.0,0.0
