p_error,v,alpha,tau,gamma,zeta
0.05,6.198714206933898e-10,2.918472195310854e-05,2.834147326393444,1.0,0.0
0.05,2.711888329136616e-09,2.685995311639144e-05,2.834147326393444,1.0,0.0
0.05,4.077346021277276e-09,2.1585845177541903e-05,2.834147326393444,1.0,0.0
0.05,9.294264882311906e-09,2.1585845177541903e-05,2.834147326393444,1.0,0.0
0.05,9.294264882311906e-09,2.1432371863953168e-05,2.834147326393444,1.0,0.0
0.05,9.294264882311906e-09,2.746172198245131e-05,2.834147326393444,1.0,0.0
0.05,1.7262155704196957e-09,2.453294642506842e-05,2.834147326393444,1.0,0.0
0.05,1.7262155704196957e-09,2.453294642506842e-05,2.0261218705528115,1.0,0.0
0.05,1.7262155704196957e-09,2.453294642506842e-05,2.02485776155023,1.0,0.0
0.05,1.7262155704196957e-09,2.453294642506842e-05,2.02485776155023,1.0,0.0
0.05,1.7262155704196957e-09,2.751164707043925e-05,2.02485776155023,1.0,0.0
0.05,1.7262155704196957e-09,2.751164707043925e-05,2.02485776155023,1.0,0.0
0.05,1.7262155704196957e-09,2.751164707043925e-05,2.02485776155023,1.0,0.0
0.05,5.595471797738239e-09,2.751164707043925e-05,2.5837499055709543,1.0,0.0
0.05,5.623787524026461e-09,2.751164707043925e-05,2.5837499055709543,1.0,0.0
0.05,3.038681546253017e-09,2.751164707043925e-05,2.5837499055709543,1.0,0.0
0.05,3.038681546253017e-09,2.751164707043925e-05,2.5837499055709543,1.0,0.0
0.05,3.038681546253017e-09,2.271202555836292e-05,2.5837499055709543,1.0,0.0
0.05,2.7120980558759507e-09,2.271202555836292e-05,2.5837499055709543,1.0,0.0
0.05,2.7120980558759507e-09,2.509493079054355e-05,2.0020653454651742,1.0,0.0
0.05,2.7120980558759507e-09,2.509493079054355e-05,2.0020653454651742,1.0,0.0
0.05,2.7120980558759507e-09,2.657128648322376e-05,2.0020653454651742,1.0,0.0
0.05,8.196619128690747e-10,2.657128648322376e-05,2.0020653454651742,1.0,0.0
0.05,3.2035237713837708e-09,2.657128648322376e-05,2.0020653454651742,1.0,0.0
0.05,3.2035237713837708e-09,2.657128648322376e-05,2.0020653454651742,1.0,0.0
0.05,3.2035237713837708e-09,2.657128648322376e-05,2.434606808590338,1.0,0.0
0.05,3.2035237713837708e-09,2.344359058368235e-05,2.353419232899645,1.0,0.0
0.05,3.2035237713837708e-09,2.582014933460228e-05,2.353419232899645,1.0,0.0
0.05,3.2035237713837708e-09,2.582014933460228e-05,2.2059916278735106,1.0,0.0
0.05,5.539150902494806e-09,2.3367539028464183e-05,2.8129040539457915,1.0,0.0
0.05,5.539150902494806e-09,2.391160350422647e-05,2.2410897407614714,1.0,0.0
0.05,5.539150902494806e-09,2.391160350422647e-05,2.2754210795379377,1.0,0.0
0.05,2.2738273820201973e-09,2.391160350422647e-05,2.2754210795379377,1.0,0.0
0.05,6.337125253863203e-10,2.391160350422647e-05,2.2754210795379377,1.0,0.0
0.05,6.579529476354698e-09,2.391160350422647e-05,2.2754210795379377,1.0,0.0
0.05,6.579529476354698e-09,2.391160350422647e-05,2.2754210795379377,1.0,0.0
0.05,6.579529476354698e-09,2.391160350422647e-05,2.6743400282092527,1.0,0.0
0.05,6.579529476354698e-09,2.391160350422647e-05,2.6743400282092527,1.0,0.0
0.05,6.579529476354698e-09,2.391160350422647e-05,2.6743400282092527,1.0,0.0
0.05,6.579529476354698e-09,2.391160350422647e-05,2.6743400282092527,1.0,0.0
0.05,4.9667390433598335e-09,2.391160350422647e-05,2.6743400282092527,1.0,0.0
0.05,5.2443219480811095e-09,2.391160350422647e-05,2.6743400282092527,1.0,0.0
0.05,5.2443219480811095e-09,2.391160350422647e-05,2.6658193959479197,1.0,0.0
0.05,5.2443219480811095e-09,2.436056077005091e-05,2.6658193959479197,1.0,0.0
0.05,5.2443219480811095e-09,2.2008065464403877e-05,2.5475854354270306,1.0,0.0
