p_error,v,alpha,tau,gamma,zeta
0.05,5.994684462131744e-08,5.952320108985535e-06,2.5644179550592554,1.0,0.0
0.05,5.994684462131744e-08,6.158732044393252e-06,1.6870263528094223,1.0,0.0
0.05,5.994684462131744e-08,4.3089940650020275e-06,1.7597618654776528,1.0,0.0
0.05,5.994684462131744e-08,4.3089940650020275e-06,1.7597618654776528,1.0,0.0
0.05,5.994684462131744e-08,4.3089940650020275e-06,2.5020662518779595,1.0,0.0
0.05,5.994684462131744e-08,4.3089940650020275e-06,1.6379496806849823,1.0,0.0
0.05,7.194870827106587e-08,4.3089940650020275e-06,2.204151083623712,1.0,0.0
0.05,7.194870827106587e-08,4.3089940650020275e-06,2.204151083623712,1.0,0.0
0.05,7.194870827106587e-08,3.1081827872197607e-06,2.204151083623712,1.0,0.0
0.05,8.305884170668951e-08,1.5003648768652763e-06,2.204151083623712,1.0,0.0
0.05,8.305884170668951e-08,1.5003648768652763e-06,2.204151083623712,1.0,0.0
0.05,8.305884170668951e-08,1.5003648768652763e-06,2.452318103444881,1.0,0.0
0.05,5.5229978036259626e-08,1.1625274511512323e-06,2.452318103444881,1.0,0.0
0.05,5.540985230521298e-08,1.1625274511512323e-06,2.452318103444881,1.0,0.0
0.05,5.540985230521298e-08,3.0561462017471386e-06,2.452318103444881,1.0,0.0
0.05,5.540985230521298e-08,3.0561462017471386e-06,2.7619652748569488,1.0,0.0
0.05,5.540985230521298e-08,3.0561462017471386e-06,1.9493624297240464,1.0,0.0
0.05,5.540985230521298e-08,3.4661255317658416e-06,1.9493624297240464,1.0,0.0
0.05,5.7379434478962926e-08,3.4661255317658416e-06,1.9493624297240464,1.0,0.0
0.05,5.7379434478962926e-08,3.4661255317658416e-06,1.9493624297240464,1.0,0.0
0.05,5.7379434478962926e-08,3.4661255317658416e-06,1.9493624297240464,1.0,0.0
0.05,5.7379434478962926e-08,3.4661255317658416e-06,1.7034596112096598,1.0,0.0
0.05,5.079777383568061e-08,4.9191858153984385e-06,1.7034596112096598,1.0,0.0
