p_error,v,alpha,tau,gamma,zeta
0.05,9.639365809471162e-09,4.613670877186842e-06,4.799191867325397,1.0,0.0
0.05,9.639365809471162e-09,4.613670877186842e-06,4.799191867325397,1.0,0.0
0.05,9.639365809471162e-09,4.613670877186842e-06,4.799191867325397,1.0,0.0
0.05,9.265495096834106e-09,4.613670877186842e-06,4.799191867325397,1.0,0.0
0.05,9.265495096834106e-09,4.613670877186842e-06,4.799191867325397,1.0,0.0
0.05,9.265495096834106e-09,4.613670877186842e-06,4.799191867325397,1.0,0.0
0.05,9.265495096834106e-09,4.613670877186842e-06,4.233975009218422,1.0,0.0
0.05,9.265495096834106e-09,4.613670877186842e-06,4.233975009218422,1.0,0.0
0.05,9.700062415049186e-09,4.613670877186842e-06,4.377097018231278,1.0,0.0
0.05,9.700062415049186e-09,4.613670877186842e-06,3.963099084101142,1.0,0.0
0.05,7.227820231203656e-09,4.613670877186842e-06,3.963099084101142,1.0,0.0
0.05,7.227820231203656e-09,4.613670877186842e-06,3.963099084101142,1.0,0.0
0.05,7.294295498129424e-09,4.613670877186842e-06,3.963099084101142,1.0,0.0
0.05,7.3865566172777445e-09,3.0800375773093428e-06,3.963099084101142,1.0,0.0
0.05,7.3865566172777445e-09,3.0800375773093428e-06,6.469015587799606,1.0,0.0
0.05,7.3865566172777445e-09,3.0800375773093428e-06,4.496262383607598,1.0,0.0
0.05,7.3865566172777445e-09,3.0800375773093428e-06,4.496262383607598,1.0,0.0
0.05,7.3865566172777445e-09,3.0800375773093428e-06,4.496262383607598,1.0,0.0
0.05,7.3865566172777445e-09,3.0800375773093428e-06,4.5212176969166435,1.0,0.0
0.05,1.551280372310456e-08,2.0634459341017112e-07,4.5212176969166435,1.0,0.0
0.05,1.551280372310456e-08,1.0991091834486663e-06,4.559623482689917,1.0,0.0
0.05,1.551280372310456e-08,1.0991091834486663e-06,4.559623482689917,1.0,0.0
0.05,1.481854800711386e-08,1.889594011289384e-06,4.559623482689917,1.0,0.0
0.05,1.481854800711386e-08,1.889594011289384e-06,4.559623482689917,1.0,0.0
