p_error,v,alpha,tau,gamma,zeta
0.05,4.1519836993291256e-08,3.619289457700734e-06,1.622280353655396,1.0,0.0
0.05,4.1519836993291256e-08,3.619289457700734e-06,1.622280353655396,1.0,0.0
0.05,3.925931358924039e-08,3.619289457700734e-06,3.323015781661844,1.0,0.0
0.05,3.925931358924039e-08,3.619289457700734e-06,3.323015781661844,1.0,0.0
0.05,3.925931358924039e-08,2.9680989731392022e-06,3.323015781661844,1.0,0.0
0.05,3.925931358924039e-08,3.5129542026100142e-06,3.323015781661844,1.0,0.0
0.05,3.925931358924039e-08,3.5129542026100142e-06,2.07221084734079,1.0,0.0
0.05,3.925931358924039e-08,3.5129542026100142e-06,0.8102288598804775,1.0,0.0
0.05,3.925931358924039e-08,8.704782313593189e-06,0.8102288598804775,1.0,0.0
0.05,3.925931358924039e-08,9.597663758464468e-06,0.8102288598804775,1.0,0.0
0.05,3.925931358924039e-08,9.597663758464468e-06,5.54214470573679,1.0,0.0
0.05,3.925931358924039e-08,1.753908960960683e-05,5.466721468865087,1.0,0.0
0.05,6.081046931778529e-08,1.753908960960683e-05,5.41430316374849,1.0,0.0
0.05,4.8388201784334415e-08,1.753908960960683e-05,1.3643815920838496,1.0,0.0
0.05,7.134452665428137e-08,1.712686366459521e-06,1.3643815920838496,1.0,0.0
0.05,7.134452665428137e-08,1.712686366459521e-06,2.586883137287832,1.0,0.0
0.05,7.134452665428137e-08,1.712686366459521e-06,1.9908800797983774,1.0,0.0
0.05,7.134452665428137e-08,1.712686366459521e-06,1.9908800797983774,1.0,0.0
0.05,7.134452665428137e-08,4.130946586234045e-06,1.9908800797983774,1.0,0.0
0.05,7.134452665428137e-08,4.130946586234045e-06,1.9908800797983774,1.0,0.0
0.05,7.134452665428137e-08,4.130946586234045e-06,1.172896700368833,1.0,0.0
0.05,7.134452665428137e-08,4.130946586234045e-06,1.172896700368833,1.0,0.0
0.05,7.822332731007874e-08,4.130946586234045e-06,1.172896700368833,1.0,0.0
0.05,7.822332731007874e-08,4.130946586234045e-06,1.172896700368833,1.0,0.0
0.05,7.822332731007874e-08,8.927495339174124e-08,1.172896700368833,1.0,0.0
0.05,7.822332731007874e-08,1.9805725751193572e-08,1.8971404547469837,1.0,0.0
0.05,7.822332731007874e-08,1.9805725751193572e-08,1.8971404547469837,1.0,0.0
0.05,7.654916766433096e-08,1.4062912751861945e-07,1.8971404547469837,1.0,0.0
0.05,7.654916766433096e-08,2.7962719022157426e-08,1.8971404547469837,1.0,0.0
0.05,7.654916766433096e-08,2.544117120468915e-06,1.3971859548570342,1.0,0.0
0.05,7.654916766433096e-08,5.112262845018904e-07,1.3971859548570342,1.0,0.0
0.05,7.654916766433096e-08,5.112262845018904e-07,1.3971859548570342,1.0,0.0
0.05,7.654916766433096e-08,5.112262845018904e-07,1.1648063560110469,1.0,0.0
0.05,7.654916766433096e-08,6.635218462058641e-07,1.552048261042834,1.0,0.0
0.05,7.654916766433096e-08,6.635218462058641e-07,2.450478821694873,1.0,0.0
0.05,7.654916766433096e-08,3.9432035746101545e-06,2.450478821694873,1.0,0.0
0.05,7.654916766433096e-08,3.9432035746101545e-06,2.450478821694873,1.0,0.0
0.05,9.705155738772945e-08,3.9432035746101545e-06,2.450478821694873,1.0,0.0
0.05,9.705155738772945e-08,3.9432035746101545e-06,2.450478821694873,1.0,0.0
0.05,5.7787801834368455e-08,2.2317630673645705e-06,1.3536260668258318,1.0,0.0
0.05,5.7787801834368455e-08,2.2317630673645705e-06,1.533260375611833,1.0,0.0
0.05,5.7787801834368455e-08,4.416794459387455e-06,1.533260375611833,1.0,0.0
0.05,5.7787801834368455e-08,4.416794459387455e-06,1.533260375611833,1.0,0.0
0.05,5.7787801834368455e-08,4.416794459387455e-06,1.533260375611833,1.0,0.0
0.05,5.147259122639021e-08,4.416794459387455e-06,1.533260375611833,1.0,0.0
0.05,6.668965885682049e-08,4.416794459387455e-06,1.8829631433777214,1.0,0.0
0.05,6.668965885682049e-08,4.247877481705778e-06,1.8829631433777214,1.0,0.0
0.05,7.980980567821615e-08,9.299312486203636e-07,1.8829631433777214,1.0,0.0
0.05,7.980980567821615e-08,1.1450277321452971e-06,1.8829631433777214,1.0,0.0
0.05,7.980980567821615e-08,8.24428697728897e-07,2.9734451101572326,1.0,0.0
0.05,7.980980567821615e-08,8.24428697728897e-07,1.182609479788199,1.0,0.0
0.05,7.980980567821615e-08,8.24428697728897e-07,1.7200068843408345,1.0,0.0
0.05,7.980980567821615e-08,3.7308772269003487e-07,2.5105174626090676,1.0,0.0
0.05,8.569262067656735e-08,3.7308772269003487e-07,2.534930775251611,1.0,0.0
0.05,8.569262067656735e-08,4.702843345078114e-07,2.534930775251611,1.0,0.0
0.05,9.658107837618415e-08,2.4717268463001273e-07,3.095893701435193,1.0,0.0
0.05,9.658107837618415e-08,2.4717268463001273e-07,3.095893701435193,1.0,0.0
0.05,9.658107837618415e-08,4.033740152363851e-06,3.095893701435193,1.0,0.0
0.05,5.635500188234435e-08,4.033740152363851e-06,2.382195362394525,1.0,0.0
0.05,5.635500188234435e-08,4.033740152363851e-06,5.460002698377167,1.0,0.0
0.05,5.635500188234435e-08,4.033740152363851e-06,7.192697185042334,1.0,0.0
0.05,5.635500188234435e-08,4.033740152363851e-06,3.7925312327341327,1.0,0.0
0.05,5.635500188234435e-08,4.033740152363851e-06,2.0918810109215173,1.0,0.0
0.05,5.635500188234435e-08,4.033740152363851e-06,1.522207559926276,1.0,0.0
0.05,8.152666003208677e-08,4.033740152363851e-06,1.522207559926276,1.0,0.0
0.05,6.396899896241727e-08,4.033740152363851e-06,1.522207559926276,1.0,0.0
0.05,6.396899896241727e-08,4.420011208097736e-07,1.522207559926276,1.0,0.0
0.05,6.396899896241727e-08,4.420011208097736e-07,1.522207559926276,1.0,0.0
