p_error,v,alpha,tau,gamma,zeta
0.05,5.0026167123033505e-08,1.5867342173221996e-05,5.3071011913707675,1.0,0.0
0.05,5.0026167123033505e-08,1.2966753098266412e-05,3.507827886277573,1.0,0.0
0.05,5.0026167123033505e-08,1.2966753098266412e-05,3.507827886277573,1.0,0.0
0.05,5.0026167123033505e-08,1.2966753098266412e-05,3.507827886277573,1.0,0.0
0.05,5.0026167123033505e-08,1.2966753098266412e-05,3.507827886277573,1.0,0.0
0.05,7.266013866199819e-08,1.2966753098266412e-05,3.452571278178765,1.0,0.0
0.05,7.266013866199819e-08,1.2966753098266412e-05,3.452571278178765,1.0,0.0
0.05,7.266013866199819e-08,1.2966753098266412e-05,3.452571278178765,1.0,0.0
0.05,6.131541731589658e-08,1.392681887598905e-05,3.452571278178765,1.0,0.0
0.05,5.166495992641979e-08,1.392681887598905e-05,3.234619771367559,1.0,0.0
0.05,8.708574133312329e-08,1.2818511789553398e-06,2.9290101688352776,1.0,0.0
0.05,8.708574133312329e-08,1.2818511789553398e-06,2.6428340144323235,1.0,0.0
0.05,8.708574133312329e-08,1.2818511789553398e-06,2.6428340144323235,1.0,0.0
0.05,8.708574133312329e-08,4.392042415121776e-06,2.6428340144323235,1.0,0.0
0.05,8.708574133312329e-08,1.2948850769210585e-06,2.6428340144323235,1.0,0.0
0.05,7.543444936884336e-08,1.2948850769210585e-06,2.159938223437879,1.0,0.0
0.05,7.247790033555131e-08,1.9260226779580127e-06,2.159938223437879,1.0,0.0
0.05,7.247790033555131e-08,1.9260226779580127e-06,2.159938223437879,1.0,0.0
0.05,8.377298412064288e-08,1.9260226779580127e-06,2.159938223437879,1.0,0.0
0.05,9.086822704873974e-08,3.3570610993065416e-07,2.159938223437879,1.0,0.0
0.05,9.086822704873974e-08,1.1801088457223266e-06,2.159938223437879,1.0,0.0
0.05,9.086822704873974e-08,8.321979551380407e-07,2.275870208607669,1.0,0.0
0.05,9.086822704873974e-08,8.321979551380407e-07,2.275870208607669,1.0,0.0
0.05,9.086822704873974e-08,8.321979551380407e-07,2.275870208607669,1.0,0.0
0.05,8.009863169590604e-08,1.8789390546436846e-06,2.275870208607669,1.0,0.0
0.05,8.009863169590604e-08,1.1869539146723465e-06,2.275870208607669,1.0,0.0
0.05,8.009863169590604e-08,1.1869539146723465e-06,2.275870208607669,1.0,0.0
0.05,8.009863169590604e-08,1.3228653931933467e-06,2.275870208607669,1.0,0.0
0.05,8.009863169590604e-08,1.3228653931933467e-06,1.776151413692795,1.0,0.0
0.05,8.009863169590604e-08,4.2759241261864517e-07,1.776151413692795,1.0,0.0
0.05,8.810703991794443e-08,4.2759241261864517e-07,2.1257235756768202,1.0,0.0
0.05,8.810703991794443e-08,4.2759241261864517e-07,2.1257235756768202,1.0,0.0
0.05,8.810703991794443e-08,4.2759241261864517e-07,2.425601798353167,1.0,0.0
