p_error,v,alpha,tau,gamma,zeta
0.05,6.91341332349186e-08,2.9294701180584963e-05,3.232448317474683,1.0,0.0
0.05,1.320251600923919e-07,2.9294701180584963e-05,3.232448317474683,1.0,0.0
0.05,1.3729723150500626e-07,2.9294701180584963e-05,3.232448317474683,1.0,0.0
0.05,6.44160591001339e-08,2.9294701180584963e-05,7.578042032245352,1.0,0.0
0.05,6.44160591001339e-08,2.9294701180584963e-05,4.898450423834984,1.0,0.0
0.05,7.23863444176933e-08,5.709406835246324e-05,3.62654326047016,1.0,0.0
0.05,7.23863444176933e-08,5.709406835246324e-05,3.62654326047016,1.0,0.0
0.05,7.23863444176933e-08,5.709406835246324e-05,3.62654326047016,1.0,0.0
0.05,3.978790146406341e-08,5.709406835246324e-05,3.62654326047016,1.0,0.0
0.05,3.978790146406341e-08,3.5922718577023276e-05,3.62654326047016,1.0,0.0
0.05,3.978790146406341e-08,4.685602755735497e-05,3.62654326047016,1.0,0.0
0.05,3.978790146406341e-08,4.792925984620758e-05,3.62654326047016,1.0,0.0
0.05,3.978790146406341e-08,4.792925984620758e-05,3.62654326047016,1.0,0.0
0.05,8.650049706170552e-08,4.792925984620758e-05,9.183392072551447,1.0,0.0
0.05,8.650049706170552e-08,4.567713622491659e-05,9.183392072551447,1.0,0.0
0.05,1.0043331608485431e-07,2.9204596098269392e-05,9.407787909652042,1.0,0.0
0.05,1.0043331608485431e-07,2.9204596098269392e-05,9.407787909652042,1.0,0.0
0.05,1.0043331608485431e-07,2.9204596098269392e-05,9.407787909652042,1.0,0.0
0.05,1.0043331608485431e-07,2.9204596098269392e-05,3.7208403178885607,1.0,0.0
0.05,1.3670544117262914e-07,2.9204596098269392e-05,3.7208403178885607,1.0,0.0
0.05,1.3670544117262914e-07,2.9064941416273263e-05,3.418331550005784,1.0,0.0
0.05,1.3670544117262914e-07,2.9064941416273263e-05,3.418331550005784,1.0,0.0
0.05,1.3616124774163226e-07,2.9064941416273263e-05,3.418331550005784,1.0,0.0
0.05,1.3616124774163226e-07,2.9064941416273263e-05,3.418331550005784,1.0,0.0
0.05,1.3616124774163226e-07,1.5016344673393484e-05,6.332213740332959,1.0,0.0
0.05,1.3616124774163226e-07,4.128331813112888e-06,6.332213740332959,1.0,0.0
0.05,1.0879025472884061e-07,4.128331813112888e-06,6.332213740332959,1.0,0.0
0.05,1.0879025472884061e-07,4.210274639885873e-06,6.332213740332959,1.0,0.0
0.05,1.0879025472884061e-07,4.133222999274366e-06,6.332213740332959,1.0,0.0
0.05,1.0879025472884061e-07,3.102620071919673e-06,6.332213740332959,1.0,0.0
0.05,1.4387028036965615e-07,3.102620071919673e-06,6.332213740332959,1.0,0.0
0.05,1.4387028036965615e-07,3.102620071919673e-06,6.332213740332959,1.0,0.0
0.05,1.4387028036965615e-07,2.8357129011150494e-06,3.7549928328147573,1.0,0.0
0.05,1.4387028036965615e-07,1.0788936501681949e-05,3.7549928328147573,1.0,0.0
0.05,1.4387028036965615e-07,1.61423495463362e-05,3.7549928328147573,1.0,0.0
0.05,1.472470587096072e-07,2.1851677165434608e-05,5.390296386156853,1.0,0.0
0.05,1.472470587096072e-07,1.533112380539771e-05,4.024173198332845,1.0,0.0
0.05,1.472470587096072e-07,1.533112380539771e-05,4.024173198332845,1.0,0.0
0.05,8.974434614674536e-08,1.533112380539771e-05,8.838109565038458,1.0,0.0
0.05,8.974434614674536e-08,7.948521854600253e-06,8.675970571009273,1.0,0.0
0.05,1.0821405724642101e-07,1.2006943438237892e-05,8.675970571009273,1.0,0.0
0.05,1.0821405724642101e-07,1.260086884146847e-05,8.675970571009273,1.0,0.0
0.05,1.0821405724642101e-07,1.260086884146847e-05,8.675970571009273,1.0,0.0
0.05,1.0821405724642101e-07,2.3861374296761246e-05,8.675970571009273,1.0,0.0
0.05,1.0718044583718694e-07,2.3861374296761246e-05,8.675970571009273,1.0,0.0
0.05,1.1278583701244173e-07,2.3861374296761246e-05,8.675970571009273,1.0,0.0
0.05,1.1278583701244173e-07,2.3861374296761246e-05,8.806028407552693,1.0,0.0
0.05,1.140802747932319e-07,6.225598777882653e-05,4.030719441156241,1.0,0.0
0.05,6.878062221422676e-08,6.225598777882653e-05,4.030719441156241,1.0,0.0
0.05,6.878062221422676e-08,3.272037674952305e-05,4.030719441156241,1.0,0.0
0.05,6.878062221422676e-08,3.272037674952305e-05,4.030719441156241,1.0,0.0
0.05,1.1333611424245108e-07,3.272037674952305e-05,4.030719441156241,1.0,0.0
0.05,1.1333611424245108e-07,3.272037674952305e-05,3.531178474774105,1.0,0.0
