p_error,v,alpha,tau,gamma,zeta
0.05,3.45242358805899e-08,3.834273344768174e-06,3.5279914989185057,1.0,0.0
0.05,2.8650547257792255e-08,3.834273344768174e-06,3.5279914989185057,1.0,0.0
0.05,2.8650547257792255e-08,6.0699662614778916e-06,4.196556945201692,1.0,0.0
0.05,2.8650547257792255e-08,6.0699662614778916e-06,4.196556945201692,1.0,0.0
0.05,2.8650547257792255e-08,2.6138705644031598e-06,4.196556945201692,1.0,0.0
0.05,2.8650547257792255e-08,4.324855829275314e-06,5.663580059097927,1.0,0.0
0.05,2.99795103054106e-08,6.926053162928522e-06,5.663580059097927,1.0,0.0
0.05,2.99795103054106e-08,4.7887608990889185e-06,5.663580059097927,1.0,0.0
0.05,2.99795103054106e-08,4.7887608990889185e-06,5.663580059097927,1.0,0.0
0.05,2.99795103054106e-08,4.7887608990889185e-06,5.663580059097927,1.0,0.0
0.05,2.99795103054106e-08,4.7887608990889185e-06,4.87176656485245,1.0,0.0
0.05,2.5858869815249348e-08,4.7887608990889185e-06,4.84536786270552,1.0,0.0
0.05,2.5858869815249348e-08,4.166811924809909e-06,3.354496355296057,1.0,0.0
0.05,3.3489262384371224e-08,4.166811924809909e-06,3.354496355296057,1.0,0.0
0.05,2.228463477195851e-08,4.166811924809909e-06,3.354496355296057,1.0,0.0
0.05,3.190955665241269e-08,2.9095279972971037e-06,3.354496355296057,1.0,0.0
0.05,3.190955665241269e-08,1.5531649312349226e-06,3.3557662865428286,1.0,0.0
0.05,3.190955665241269e-08,1.5531649312349226e-06,3.046815735362058,1.0,0.0
0.05,3.239420537366275e-08,1.5531649312349226e-06,3.046815735362058,1.0,0.0
0.05,3.239420537366275e-08,1.5531649312349226e-06,3.046815735362058,1.0,0.0
0.05,3.239420537366275e-08,3.0970497021124536e-06,4.734528340487437,1.0,0.0
0.05,3.239420537366275e-08,3.0970497021124536e-06,4.6491005997353,1.0,0.0
0.05,3.239420537366275e-08,1.4872580755610162e-06,4.6491005997353,1.0,0.0
0.05,3.239420537366275e-08,1.4872580755610162e-06,3.5233911719235422,1.0,0.0
0.05,3.239420537366275e-08,1.4872580755610162e-06,3.5233911719235422,1.0,0.0
0.05,3.239420537366275e-08,1.4872580755610162e-06,2.9269030697699883,1.0,0.0
0.05,3.239420537366275e-08,1.4872580755610162e-06,2.8975881156275003,1.0,0.0
0.05,3.239420537366275e-08,1.4872580755610162e-06,2.846211143364699,1.0,0.0
0.05,3.239420537366275e-08,1.4872580755610162e-06,2.846211143364699,1.0,0.0
0.05,3.239420537366275e-08,2.6968421151048328e-06,2.846211143364699,1.0,0.0
0.05,3.239420537366275e-08,2.6968421151048328e-06,2.846211143364699,1.0,0.0
0.05,3.239420537366275e-08,2.6968421151048328e-06,4.608234112459135,1.0,0.0
0.05,3.239420537366275e-08,2.6968421151048328e-06,4.608234112459135,1.0,0.0
0.05,3.239420537366275e-08,2.6968421151048328e-06,4.608234112459135,1.0,0.0
0.05,3.239420537366275e-08,2.6968421151048328e-06,4.608234112459135,1.0,0.0
0.05,3.239420537366275e-08,3.632273437471609e-06,4.6495859157523265,1.0,0.0
0.05,3.179035796650007e-08,5.520453301463206e-06,4.6495859157523265,1.0,0.0
0.05,3.179035796650007e-08,5.520453301463206e-06,4.6495859157523265,1.0,0.0
0.05,1.8829651321092937e-08,5.520453301463206e-06,4.6495859157523265,1.0,0.0
0.05,1.8829651321092937e-08,5.520453301463206e-06,9.120331908881688,1.0,0.0
0.05,1.8829651321092937e-08,5.520453301463206e-06,9.2646403750112,1.0,0.0
0.05,1.9290504530684e-08,5.520453301463206e-06,9.123304977809639,1.0,0.0
0.05,4.3181965005272166e-08,5.520453301463206e-06,9.215568134027416,1.0,0.0
0.05,2.986750021413236e-08,5.520453301463206e-06,9.215568134027416,1.0,0.0
0.05,2.6111456328387905e-08,7.776781526987348e-06,7.787511488822321,1.0,0.0
0.05,2.6111456328387905e-08,7.776781526987348e-06,3.5348321813657773,1.0,0.0
0.05,2.6111456328387905e-08,7.776781526987348e-06,6.230333878403863,1.0,0.0
0.05,3.6912896431868894e-08,7.776781526987348e-06,6.230333878403863,1.0,0.0
0.05,3.6912896431868894e-08,7.776781526987348e-06,6.230333878403863,1.0,0.0
0.05,2.3932234421461073e-08,8.215682873301337e-06,8.94063844387947,1.0,0.0
0.05,2.3932234421461073e-08,8.215682873301337e-06,8.592413451335515,1.0,0.0
0.05,2.6769116644165126e-08,8.215682873301337e-06,8.592413451335515,1.0,0.0
0.05,2.6769116644165126e-08,8.215682873301337e-06,9.507482111989347,1.0,0.0
0.05,1.2126153219447881e-08,8.215682873301337e-06,4.7298697414347615,1.0,0.0
0.05,1.5569801557276508e-08,8.215682873301337e-06,4.7298697414347615,1.0,0.0
0.05,1.5569801557276508e-08,8.215682873301337e-06,4.7298697414347615,1.0,0.0
0.05,1.5569801557276508e-08,7.607655454061149e-06,4.7298697414347615,1.0,0.0
0.05,1.1974699554661082e-08,1.7803122368312737e-05,4.7298697414347615,1.0,0.0
0.05,1.1974699554661082e-08,1.7803122368312737e-05,4.7298697414347615,1.0,0.0
0.05,1.1974699554661082e-08,1.7803122368312737e-05,4.7298697414347615,1.0,0.0
0.05,1.1974699554661082e-08,7.837315067469105e-06,4.7298697414347615,1.0,0.0
0.05,1.1974699554661082e-08,1.7130246305150453e-05,2.686830513677699,1.0,0.0
