p_error,v,alpha,tau,gamma,zeta
0.05,3.720011846710514e-08,8.17891793530022e-06,3.0589052126744627,1.0,0.0
0.05,3.720011846710514e-08,5.114818061487322e-06,3.0589052126744627,1.0,0.0
0.05,3.720011846710514e-08,3.6956115062348266e-06,3.0589052126744627,1.0,0.0
0.05,3.720011846710514e-08,3.6956115062348266e-06,3.0589052126744627,1.0,0.0
0.05,4.5778416220182127e-08,1.908406017175795e-06,3.0589052126744627,1.0,0.0
0.05,4.42062254580196e-08,1.908406017175795e-06,3.0194088561858483,1.0,0.0
0.05,4.42062254580196e-08,1.1122229976948823e-06,2.773540967862309,1.0,0.0
0.05,4.42062254580196e-08,6.3708863807809445e-06,4.429598566522492,1.0,0.0
0.05,4.42062254580196e-08,4.264986009991925e-06,4.4245121713079065,1.0,0.0
0.05,4.42062254580196e-08,4.264986009991925e-06,4.4245121713079065,1.0,0.0
0.05,4.42062254580196e-08,1.898455235093964e-06,4.49170070579009,1.0,0.0
0.05,4.42062254580196e-08,1.898455235093964e-06,4.49170070579009,1.0,0.0
0.05,4.42062254580196e-08,1.898455235093964e-06,4.49170070579009,1.0,0.0
0.05,4.42062254580196e-08,1.898455235093964e-06,3.727468998325925,1.0,0.0
0.05,4.42062254580196e-08,2.384710847880851e-06,3.727468998325925,1.0,0.0
0.05,4.42062254580196e-08,2.384710847880851e-06,3.727468998325925,1.0,0.0
0.05,4.42062254580196e-08,2.384710847880851e-06,3.727468998325925,1.0,0.0
0.05,4.42062254580196e-08,2.384710847880851e-06,2.6793273437298493,1.0,0.0
0.05,3.2110765498887527e-08,1.3124317929132202e-05,2.6793273437298493,1.0,0.0
0.05,3.2110765498887527e-08,1.3124317929132202e-05,2.876794331020667,1.0,0.0
0.05,3.2110765498887527e-08,8.900629713030666e-06,3.6617351780300615,1.0,0.0
0.05,3.2110765498887527e-08,6.658956619152666e-06,3.6617351780300615,1.0,0.0
0.05,3.2110765498887527e-08,6.658956619152666e-06,3.6617351780300615,1.0,0.0
0.05,3.040419725768158e-08,4.41486047902713e-06,3.9348263035753135,1.0,0.0
0.05,3.400333868588566e-08,4.41486047902713e-06,4.025360251476069,1.0,0.0
0.05,3.400333868588566e-08,9.378192676002302e-06,3.531467788548834,1.0,0.0
0.05,3.400333868588566e-08,9.378192676002302e-06,3.531467788548834,1.0,0.0
0.05,3.400333868588566e-08,9.378192676002302e-06,4.335191949211957,1.0,0.0
0.05,3.400333868588566e-08,9.378192676002302e-06,4.18396753954452,1.0,0.0
0.05,3.400333868588566e-08,8.671683500317473e-06,4.18396753954452,1.0,0.0
0.05,3.400333868588566e-08,8.671683500317473e-06,4.18396753954452,1.0,0.0
0.05,3.400333868588566e-08,8.671683500317473e-06,2.398151299944853,1.0,0.0
0.05,3.400333868588566e-08,8.671683500317473e-06,2.398151299944853,1.0,0.0
0.05,3.400333868588566e-08,8.671683500317473e-06,4.006716034706473,1.0,0.0
0.05,3.400333868588566e-08,9.187413121212635e-07,4.078320203634111,1.0,0.0
