p_error,v,alpha,tau,gamma,zeta
0.05,2.524372183303492e-07,2.1058451879786626e-06,1.7314344398662376,1.0,0.0
0.05,2.524372183303492e-07,2.4275590889413805e-07,1.5657100473571908,1.0,0.0
0.05,2.524372183303492e-07,2.4899142928142276e-06,1.5657100473571908,1.0,0.0
0.05,2.524372183303492e-07,9.051181549924249e-06,1.4352063918679097,1.0,0.0
0.05,2.524372183303492e-07,9.051181549924249e-06,2.2313885426678945,1.0,0.0
0.05,2.524372183303492e-07,1.269583923687795e-05,2.2313885426678945,1.0,0.0
0.05,2.524372183303492e-07,1.269583923687795e-05,2.285966108962988,1.0,0.0
0.05,2.524372183303492e-07,1.269583923687795e-05,2.285966108962988,1.0,0.0
0.05,2.524372183303492e-07,1.269583923687795e-05,2.285966108962988,1.0,0.0
0.05,2.895433167963148e-07,1.269583923687795e-05,2.5037951633075206,1.0,0.0
0.05,2.4665127043082457e-07,1.269583923687795e-05,1.2048816748510236,1.0,0.0
0.05,2.7468022849145476e-07,2.9326865346574263e-06,1.2048816748510236,1.0,0.0
0.05,2.7468022849145476e-07,2.9326865346574263e-06,1.2048816748510236,1.0,0.0
0.05,2.7468022849145476e-07,2.9326865346574263e-06,1.3161806592865308,1.0,0.0
0.05,2.7453406314634096e-07,1.5277364755720611e-06,1.0159274310991333,1.0,0.0
0.05,2.7453406314634096e-07,1.5277364755720611e-06,1.0159274310991333,1.0,0.0
0.05,2.426855519760768e-07,1.5277364755720611e-06,1.0049070102550077,1.0,0.0
0.05,2.426855519760768e-07,5.921713412381612e-06,1.0547989870280694,1.0,0.0
0.05,2.426855519760768e-07,5.921713412381612e-06,1.0547989870280694,1.0,0.0
0.05,2.426855519760768e-07,5.921713412381612e-06,1.29706459330772,1.0,0.0
0.05,2.426855519760768e-07,5.921713412381612e-06,1.29706459330772,1.0,0.0
0.05,2.426855519760768e-07,5.921713412381612e-06,1.29706459330772,1.0,0.0
0.05,2.426855519760768e-07,5.921713412381612e-06,1.29706459330772,1.0,0.0
0.05,2.577088675725184e-07,5.921713412381612e-06,1.29706459330772,1.0,0.0
0.05,2.577088675725184e-07,5.921713412381612e-06,2.0148410436567157,1.0,0.0
0.05,2.577088675725184e-07,5.921713412381612e-06,2.0148410436567157,1.0,0.0
0.05,2.762204277836761e-07,5.921713412381612e-06,2.0250884565930587,1.0,0.0
0.05,3.561297309835986e-07,5.921713412381612e-06,2.0250884565930587,1.0,0.0
0.05,3.561297309835986e-07,5.921713412381612e-06,2.0250884565930587,1.0,0.0
0.05,3.561297309835986e-07,5.921713412381612e-06,1.7762595193045128,1.0,0.0
0.05,3.561297309835986e-07,5.785161670541013e-06,1.7762595193045128,1.0,0.0
0.05,1.911935261081677e-07,5.785161670541013e-06,1.7762595193045128,1.0,0.0
0.05,1.667875325995658e-07,5.785161670541013e-06,1.7762595193045128,1.0,0.0
0.05,1.8606739459970176e-07,1.3937319691785486e-05,1.7762595193045128,1.0,0.0
0.05,2.6996876320399856e-07,1.0379467524802077e-05,1.7762595193045128,1.0,0.0
0.05,2.6996876320399856e-07,1.186780504556115e-05,1.64643283993841,1.0,0.0
0.05,2.6996876320399856e-07,1.186780504556115e-05,1.64643283993841,1.0,0.0
0.05,2.6996876320399856e-07,1.186780504556115e-05,1.64643283993841,1.0,0.0
0.05,2.2644917372479316e-07,1.186780504556115e-05,1.64643283993841,1.0,0.0
0.05,2.2644917372479316e-07,1.186780504556115e-05,1.64643283993841,1.0,0.0
0.05,2.397153115360598e-07,1.186780504556115e-05,1.888802284487511,1.0,0.0
0.05,2.397153115360598e-07,1.186780504556115e-05,1.3912951007182022,1.0,0.0
0.05,2.397153115360598e-07,1.186780504556115e-05,2.1216931333863416,1.0,0.0
0.05,2.397153115360598e-07,1.6098711811264398e-05,2.1216931333863416,1.0,0.0
0.05,2.397153115360598e-07,1.6098711811264398e-05,2.1216931333863416,1.0,0.0
0.05,2.397153115360598e-07,1.6098711811264398e-05,1.4317108376713392,1.0,0.0
0.05,2.432598279002085e-07,1.4089989650703333e-05,1.4317108376713392,1.0,0.0
0.05,2.432598279002085e-07,1.4089989650703333e-05,1.4317108376713392,1.0,0.0
0.05,2.2295685217611689e-07,7.815112160876595e-06,1.4317108376713392,1.0,0.0
0.05,2.2295685217611689e-07,7.815112160876595e-06,1.797331038817285,1.0,0.0
0.05,2.2295685217611689e-07,7.815112160876595e-06,1.797331038817285,1.0,0.0
0.05,2.2295685217611689e-07,7.815112160876595e-06,1.797331038817285,1.0,0.0
0.05,2.5584059980404253e-07,7.815112160876595e-06,1.797331038817285,1.0,0.0
0.05,2.5584059980404253e-07,7.815112160876595e-06,2.104151226340781,1.0,0.0
0.05,2.624322469854013e-07,7.282502214474433e-06,2.104151226340781,1.0,0.0
0.05,2.624322469854013e-07,7.282502214474433e-06,2.104151226340781,1.0,0.0
0.05,2.624322469854013e-07,7.282502214474433e-06,2.10249045858195,1.0,0.0
0.05,2.624322469854013e-07,2.4760368834541115e-06,2.10249045858195,1.0,0.0
