p_error,v,alpha,tau,gamma,zeta
0.05,1.5682452931537484e-07,4.672558343346579e-08,1.6908412698895137,1.0,0.0
0.05,1.4819433003162698e-07,2.9401118503524365e-07,1.6908412698895137,1.0,0.0
0.05,1.4819433003162698e-07,2.4653112134249985e-07,1.6908412698895137,1.0,0.0
0.05,1.6049945570890527e-07,2.4653112134249985e-07,1.999279906973144,1.0,0.0
0.05,2.0078221529992634e-07,2.4653112134249985e-07,1.8729275568210955,1.0,0.0
0.05,2.0078221529992634e-07,2.4653112134249985e-07,1.3013284813021186,1.0,0.0
0.05,2.0078221529992634e-07,3.224756827126861e-06,1.3013284813021186,1.0,0.0
0.05,2.0078221529992634e-07,3.224756827126861e-06,2.326963379650893,1.0,0.0
0.05,2.0078221529992634e-07,3.224756827126861e-06,1.841041820189231,1.0,0.0
0.05,2.0078221529992634e-07,2.6818953252092353e-06,1.841041820189231,1.0,0.0
0.05,2.0078221529992634e-07,2.6818953252092353e-06,1.841041820189231,1.0,0.0
0.05,2.0078221529992634e-07,1.9006685417099358e-06,1.841041820189231,1.0,0.0
0.05,2.0078221529992634e-07,1.9006685417099358e-06,1.841041820189231,1.0,0.0
0.05,2.0078221529992634e-07,1.9006685417099358e-06,1.841041820189231,1.0,0.0
0.05,2.0078221529992634e-07,1.9006685417099358e-06,1.841041820189231,1.0,0.0
0.05,2.0078221529992634e-07,1.924803701826068e-06,1.7362203017314928,1.0,0.0
0.05,1.1913758761443062e-07,1.924803701826068e-06,1.115593392518934,1.0,0.0
0.05,1.1913758761443062e-07,1.924803701826068e-06,1.1116403436104496,1.0,0.0
0.05,1.2303879600259e-07,1.924803701826068e-06,1.1116403436104496,1.0,0.0
0.05,1.2303879600259e-07,1.0235915531366772e-06,1.7411441878509546,1.0,0.0
0.05,1.2303879600259e-07,1.0235915531366772e-06,1.7411441878509546,1.0,0.0
0.05,1.6481934613536293e-07,1.0235915531366772e-06,1.7411441878509546,1.0,0.0
0.05,1.6481934613536293e-07,2.9126013005786407e-06,1.4765001005913791,1.0,0.0
0.05,1.6481934613536293e-07,3.1061770471860985e-06,1.4765001005913791,1.0,0.0
0.05,1.8820743444741966e-07,3.1061770471860985e-06,1.4765001005913791,1.0,0.0
0.05,1.628004509689406e-07,3.1061770471860985e-06,1.4765001005913791,1.0,0.0
0.05,1.7250498139771596e-07,1.9438793197780986e-06,1.4765001005913791,1.0,0.0
0.05,1.7250498139771596e-07,1.9438793197780986e-06,1.9570846567300118,1.0,0.0
0.05,1.7250498139771596e-07,1.9438793197780986e-06,1.9570846567300118,1.0,0.0
0.05,1.680680293504568e-07,1.9438793197780986e-06,1.9570846567300118,1.0,0.0
0.05,1.680680293504568e-07,8.57400443702244e-06,1.9570846567300118,1.0,0.0
0.05,1.5073506619635312e-07,6.08942769547596e-06,1.9570846567300118,1.0,0.0
0.05,1.5073506619635312e-07,6.08942769547596e-06,1.9570846567300118,1.0,0.0
0.05,1.5073506619635312e-07,1.5246507046370607e-05,1.7065239946010782,1.0,0.0
0.05,1.5073506619635312e-07,6.689295425969941e-06,1.7065239946010782,1.0,0.0
0.05,1.5073506619635312e-07,6.689295425969941e-06,1.7065239946010782,1.0,0.0
0.05,1.5073506619635312e-07,1.4089118410046355e-07,1.7065239946010782,1.0,0.0
0.05,1.5073506619635312e-07,5.474294957876364e-07,1.4601650535197541,1.0,0.0
0.05,1.5073506619635312e-07,7.35805329578271e-07,1.4601650535197541,1.0,0.0
0.05,1.5073506619635312e-07,9.515884640779785e-06,1.4601650535197541,1.0,0.0
0.05,1.5073506619635312e-07,9.515884640779785e-06,1.4601650535197541,1.0,0.0
0.05,1.5073506619635312e-07,9.515884640779785e-06,2.24184746419196,1.0,0.0
0.05,1.5073506619635312e-07,9.515884640779785e-06,2.24184746419196,1.0,0.0
0.05,1.5073506619635312e-07,9.515884640779785e-06,2.24184746419196,1.0,0.0
0.05,1.0219277103892877e-07,9.515884640779785e-06,2.24184746419196,1.0,0.0
0.05,1.0219277103892877e-07,9.515884640779785e-06,2.24184746419196,1.0,0.0
0.05,1.896498227493315e-07,9.515884640779785e-06,2.24184746419196,1.0,0.0
0.05,1.896498227493315e-07,9.26227453943736e-07,2.24184746419196,1.0,0.0
0.05,1.896498227493315e-07,1.3108614426066587e-06,1.5844341831655426,1.0,0.0
0.05,1.896498227493315e-07,1.3108614426066587e-06,1.984388977718519,1.0,0.0
0.05,1.896498227493315e-07,1.3108614426066587e-06,1.984388977718519,1.0,0.0
0.05,1.896498227493315e-07,1.122080891130167e-06,1.889472089905854,1.0,0.0
0.05,1.896498227493315e-07,1.122080891130167e-06,1.889472089905854,1.0,0.0
0.05,1.896498227493315e-07,1.529053728418915e-05,1.889472089905854,1.0,0.0
0.05,9.075654312673456e-08,1.529053728418915e-05,1.7959182687558304,1.0,0.0
0.05,9.075654312673456e-08,1.529053728418915e-05,1.7959182687558304,1.0,0.0
0.05,1.2071232816246698e-07,1.529053728418915e-05,1.7959182687558304,1.0,0.0
0.05,1.3692517987322178e-07,1.529053728418915e-05,1.7959182687558304,1.0,0.0
0.05,1.3692517987322178e-07,1.529053728418915e-05,1.7959182687558304,1.0,0.0
0.05,1.3080878512995627e-07,2.351963315916459e-06,1.7959182687558304,1.0,0.0
0.05,1.3080878512995627e-07,1.2285152080595408e-06,1.7959182687558304,1.0,0.0
0.05,1.202063245723003e-07,1.1206190494442629e-05,1.7959182687558304,1.0,0.0
0.05,1.202063245723003e-07,1.1206190494442629e-05,1.7959182687558304,1.0,0.0
0.05,1.202063245723003e-07,5.32949925106806e-06,1.7959182687558304,1.0,0.0
0.05,1.202063245723003e-07,5.32949925106806e-06,1.7959182687558304,1.0,0.0
0.05,1.7571339484917304e-07,7.3641507207255215e-06,2.00315679867846,1.0,0.0
0.05,1.7571339484917304e-07,7.3641507207255215e-06,2.00096371001171,1.0,0.0
0.05,1.7571339484917304e-07,4.366773725950322e-06,2.00096371001171,1.0,0.0
0.05,1.7571339484917304e-07,5.276680824682217e-06,2.00096371001171,1.0,0.0
0.05,1.7571339484917304e-07,1.6179932350657754e-06,1.7565031022328548,1.0,0.0
0.05,1.7571339484917304e-07,1.3124109555989365e-06,1.7565031022328548,1.0,0.0
0.05,1.7571339484917304e-07,1.3187130305810797e-06,1.7029708558783239,1.0,0.0
0.05,1.7571339484917304e-07,1.5474897421930332e-06,2.165631263831061,1.0,0.0
0.05,1.7571339484917304e-07,5.9418315185449156e-06,1.7311905713556226,1.0,0.0
0.05,1.7571339484917304e-07,5.9418315185449156e-06,1.7311905713556226,1.0,0.0
0.05,1.7571339484917304e-07,5.9418315185449156e-06,1.561718167625391,1.0,0.0
0.05,1.7571339484917304e-07,5.9418315185449156e-06,1.561718167625391,1.0,0.0
0.05,1.7571339484917304e-07,5.9418315185449156e-06,1.561718167625391,1.0,0.0
0.05,1.3400568134317267e-07,5.9418315185449156e-06,1.561718167625391,1.0,0.0
0.05,1.5927583693150303e-07,5.9418315185449156e-06,1.561718167625391,1.0,0.0
0.05,1.5927583693150303e-07,5.9418315185449156e-06,1.9847841665545753,1.0,0.0
0.05,1.5927583693150303e-07,8.643433442558596e-07,1.9847841665545753,1.0,0.0
0.05,1.5927583693150303e-07,8.643433442558596e-07,1.9847841665545753,1.0,0.0
0.05,1.5927583693150303e-07,7.1907610970922915e-06,1.9847841665545753,1.0,0.0
0.05,1.5927583693150303e-07,7.1907610970922915e-06,1.9847841665545753,1.0,0.0
0.05,1.5927583693150303e-07,7.1907610970922915e-06,1.6375806388020355,1.0,0.0
0.05,1.4580000874449116e-07,1.1674391315074509e-06,1.6375806388020355,1.0,0.0
0.05,1.4935903878186945e-07,1.1674391315074509e-06,1.741463073096556,1.0,0.0
0.05,1.8638441251885143e-07,7.145797792319252e-06,1.741463073096556,1.0,0.0
0.05,9.878556395187105e-08,7.145797792319252e-06,1.1690554635038168,1.0,0.0
0.05,9.878556395187105e-08,7.145797792319252e-06,1.1690554635038168,1.0,0.0
0.05,1.7838305752793807e-07,7.145797792319252e-06,1.1690554635038168,1.0,0.0
0.05,1.7624487963251297e-07,8.965967462755173e-06,1.2868713946928854,1.0,0.0
0.05,1.7624487963251297e-07,5.38007918095229e-06,1.2868713946928854,1.0,0.0
0.05,1.7624487963251297e-07,2.5491980247032242e-06,1.6133568704943146,1.0,0.0
0.05,1.7624487963251297e-07,1.387927334865896e-06,1.6133568704943146,1.0,0.0
0.05,1.7624487963251297e-07,1.387927334865896e-06,1.6133568704943146,1.0,0.0
0.05,1.7624487963251297e-07,4.632921858325583e-06,1.5804091479056033,1.0,0.0
0.05,1.7624487963251297e-07,4.988300606994545e-06,1.5804091479056033,1.0,0.0
0.05,1.550466356827145e-07,3.974983115276305e-06,1.8079936825273044,1.0,0.0
0.05,1.550466356827145e-07,3.974983115276305e-06,1.8079936825273044,1.0,0.0
0.05,1.550466356827145e-07,3.974983115276305e-06,1.8079936825273044,1.0,0.0
0.05,1.4066039396857973e-07,7.529830306025222e-06,1.8079936825273044,1.0,0.0
0.05,1.597272299319417e-07,7.529830306025222e-06,2.152386060207908,1.0,0.0
0.05,1.597272299319417e-07,7.529830306025222e-06,2.152386060207908,1.0,0.0
0.05,1.597272299319417e-07,7.529830306025222e-06,2.152386060207908,1.0,0.0
0.05,1.597272299319417e-07,9.475780431954294e-07,1.9421203341848106,1.0,0.0
0.05,1.597272299319417e-07,9.475780431954294e-07,1.4737670879347435,1.0,0.0
