p_error,v,alpha,tau,gamma,zeta
0.05,4.151428030128871e-07,4.941427031219686e-06,1.0847479328645768,1.0,0.0
0.05,3.924774452914029e-07,1.3637452671293934e-05,1.0847479328645768,1.0,0.0
0.05,3.924774452914029e-07,9.243668939552513e-07,1.0847479328645768,1.0,0.0
0.05,3.924774452914029e-07,9.243668939552513e-07,1.6220640364345276,1.0,0.0
0.05,3.924774452914029e-07,9.243668939552513e-07,1.6220640364345276,1.0,0.0
0.05,3.924774452914029e-07,8.437398748219725e-06,1.6220640364345276,1.0,0.0
0.05,3.9802090369708965e-07,3.4818869653690973e-06,1.382297035573279,1.0,0.0
0.05,3.9802090369708965e-07,3.4818869653690973e-06,1.382297035573279,1.0,0.0
0.05,3.9802090369708965e-07,3.4818869653690973e-06,1.382297035573279,1.0,0.0
0.05,4.0501979477699524e-07,3.366119481521521e-06,1.382297035573279,1.0,0.0
0.05,4.0501979477699524e-07,3.366119481521521e-06,1.382297035573279,1.0,0.0
0.05,4.0501979477699524e-07,3.366119481521521e-06,1.1911633087103648,1.0,0.0
0.05,4.0501979477699524e-07,9.267436309929251e-07,1.1911633087103648,1.0,0.0
0.05,4.0501979477699524e-07,9.267436309929251e-07,1.1911633087103648,1.0,0.0
0.05,4.0501979477699524e-07,9.267436309929251e-07,0.8553728962387047,1.0,0.0
0.05,4.0501979477699524e-07,1.3898150892406097e-07,0.8553728962387047,1.0,0.0
0.05,3.0861737827032515e-07,1.3898150892406097e-07,0.8553728962387047,1.0,0.0
0.05,4.463343731434407e-07,2.67554358523706e-06,0.8553728962387047,1.0,0.0
0.05,4.463343731434407e-07,8.041241796447508e-06,0.8553728962387047,1.0,0.0
0.05,4.463343731434407e-07,3.0242605822587986e-06,0.8553728962387047,1.0,0.0
0.05,4.463343731434407e-07,3.0242605822587986e-06,0.8553728962387047,1.0,0.0
0.05,4.1360725403624136e-07,2.6503796518352605e-06,0.8553728962387047,1.0,0.0
0.05,4.1360725403624136e-07,1.2689970796841725e-05,1.0308835432759251,1.0,0.0
