p_error,v,alpha,tau,gamma,zeta
0.05,3.33672276281681e-08,3.7972500620289062e-06,1.5471800901007269,1.0,0.0
0.05,2.0297459289631836e-08,3.7972500620289062e-06,1.5471800901007269,1.0,0.0
0.05,3.7692089712772444e-08,3.7972500620289062e-06,1.5471800901007269,1.0,0.0
0.05,3.7692089712772444e-08,3.7972500620289062e-06,1.5471800901007269,1.0,0.0
0.05,3.7692089712772444e-08,3.7972500620289062e-06,1.5471800901007269,1.0,0.0
0.05,3.7692089712772444e-08,3.7972500620289062e-06,1.5471800901007269,1.0,0.0
0.05,3.7692089712772444e-08,5.167086635852221e-07,1.4784361944218023,1.0,0.0
0.05,3.7692089712772444e-08,5.167086635852221e-07,1.4784361944218023,1.0,0.0
0.05,4.150692841481309e-08,1.0758387083076556e-07,1.4784361944218023,1.0,0.0
0.05,4.150692841481309e-08,7.919828892495974e-07,1.5393150713655648,1.0,0.0
0.05,4.150692841481309e-08,2.907997054733704e-06,1.5393150713655648,1.0,0.0
0.05,4.150692841481309e-08,2.907997054733704e-06,1.5393150713655648,1.0,0.0
0.05,4.150692841481309e-08,4.4329878364088536e-06,1.5393150713655648,1.0,0.0
0.05,5.001983378219374e-08,4.147357056546742e-06,1.5393150713655648,1.0,0.0
0.05,5.001983378219374e-08,4.147357056546742e-06,1.5393150713655648,1.0,0.0
0.05,2.532989048277572e-08,3.747630000295021e-07,1.5393150713655648,1.0,0.0
0.05,3.946241377412281e-08,3.747630000295021e-07,1.5393150713655648,1.0,0.0
0.05,3.946241377412281e-08,1.1347691265538892e-06,1.308022215950212,1.0,0.0
0.05,3.946241377412281e-08,1.1347691265538892e-06,1.308022215950212,1.0,0.0
0.05,3.946241377412281e-08,1.1347691265538892e-06,1.308022215950212,1.0,0.0
0.05,3.946241377412281e-08,1.1347691265538892e-06,1.434296969285351,1.0,0.0
0.05,3.4418555754053405e-08,1.125804078309403e-06,1.4095343459485459,1.0,0.0
0.05,3.3826096192445805e-08,1.125804078309403e-06,1.4422553291513278,1.0,0.0
0.05,3.155723612596063e-08,1.125804078309403e-06,1.4422553291513278,1.0,0.0
