p_error,v,alpha,tau,gamma,zeta
0.05,2.1789342611384272e-08,4.018741163251053e-06,1.6801641046426032,1.0,0.0
0.05,2.1789342611384272e-08,1.8296187626554018e-06,1.6801641046426032,1.0,0.0
0.05,2.1789342611384272e-08,1.8296187626554018e-06,1.9093703894052303,1.0,0.0
0.05,2.1789342611384272e-08,1.8296187626554018e-06,1.9093703894052303,1.0,0.0
0.05,2.1789342611384272e-08,1.8296187626554018e-06,1.9093703894052303,1.0,0.0
0.05,2.1789342611384272e-08,1.8296187626554018e-06,1.9093703894052303,1.0,0.0
0.05,2.220775672630296e-08,1.8296187626554018e-06,1.9093703894052303,1.0,0.0
0.05,2.220775672630296e-08,1.8296187626554018e-06,1.9093703894052303,1.0,0.0
0.05,2.220775672630296e-08,1.8296187626554018e-06,1.9093703894052303,1.0,0.0
0.05,2.247525211852157e-08,1.8296187626554018e-06,1.9093703894052303,1.0,0.0
0.05,2.247525211852157e-08,1.5676184690644264e-06,1.9093703894052303,1.0,0.0
0.05,2.247525211852157e-08,5.344012555023344e-06,1.9093703894052303,1.0,0.0
0.05,2.247525211852157e-08,4.710177974363462e-07,1.9865506564188427,1.0,0.0
0.05,2.9333588280552712e-08,4.710177974363462e-07,1.9865506564188427,1.0,0.0
0.05,2.1226280059313787e-08,4.710177974363462e-07,1.9865506564188427,1.0,0.0
0.05,2.1226280059313787e-08,4.710177974363462e-07,1.9865506564188427,1.0,0.0
0.05,2.694776893399398e-08,8.626812964358804e-06,1.9865506564188427,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,1.9865506564188427,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,1.9865506564188427,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,1.9865506564188427,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,1.9865506564188427,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,2.1723620044744147,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,2.0339204766050494,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,2.0339204766050494,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,2.620754586414099e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,2.1883569441831335e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,2.650925792013615e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,2.650925792013615e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,1.784355134738892e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,1.919124128128686e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,1.919124128128686e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,1.5767527606792292e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,1.5767527606792292e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,1.7588388996659156e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,1.7588388996659156e-08,3.6867007910014385e-06,1.685557644534058,1.0,0.0
0.05,1.7588388996659156e-08,5.797511583626655e-06,2.2434722541328815,1.0,0.0
0.05,2.353296127229184e-08,5.797511583626655e-06,2.2434722541328815,1.0,0.0
0.05,2.353296127229184e-08,5.797511583626655e-06,2.2434722541328815,1.0,0.0
0.05,2.697095413035497e-08,3.6417559799945365e-07,2.2434722541328815,1.0,0.0
0.05,2.697095413035497e-08,3.6417559799945365e-07,2.2434722541328815,1.0,0.0
0.05,2.697095413035497e-08,1.5894804313448188e-07,2.2434722541328815,1.0,0.0
0.05,2.697095413035497e-08,1.5894804313448188e-07,2.2434722541328815,1.0,0.0
0.05,2.697095413035497e-08,4.403270130330716e-06,1.7667234368396032,1.0,0.0
0.05,2.6932261566721025e-08,4.403270130330716e-06,1.7667234368396032,1.0,0.0
0.05,2.6932261566721025e-08,3.518272268621872e-06,2.1954885396841597,1.0,0.0
0.05,2.6932261566721025e-08,3.518272268621872e-06,2.1954885396841597,1.0,0.0
