p_error,v,alpha,tau,gamma,zeta
0.05,2.802517260507608e-08,2.2518949663069247e-06,2.056360243608022,1.0,0.0
0.05,2.802517260507608e-08,2.2518949663069247e-06,2.056360243608022,1.0,0.0
0.05,2.802517260507608e-08,5.0309406222592765e-06,2.056360243608022,1.0,0.0
0.05,2.802517260507608e-08,5.0309406222592765e-06,2.056360243608022,1.0,0.0
0.05,2.9248038335865402e-08,5.0309406222592765e-06,3.0251029509147815,1.0,0.0
0.05,2.9248038335865402e-08,5.0309406222592765e-06,3.0251029509147815,1.0,0.0
0.05,2.9248038335865402e-08,5.0309406222592765e-06,3.0251029509147815,1.0,0.0
0.05,2.8057816480587472e-08,5.0309406222592765e-06,3.0251029509147815,1.0,0.0
0.05,2.8057816480587472e-08,7.453567341369057e-07,1.9318129142317253,1.0,0.0
0.05,2.8057816480587472e-08,7.453567341369057e-07,1.9318129142317253,1.0,0.0
0.05,2.8057816480587472e-08,7.453567341369057e-07,1.9318129142317253,1.0,0.0
0.05,2.8057816480587472e-08,2.9961145836254e-06,1.9318129142317253,1.0,0.0
0.05,2.8057816480587472e-08,2.9961145836254e-06,1.9318129142317253,1.0,0.0
0.05,2.8057816480587472e-08,2.9961145836254e-06,1.9318129142317253,1.0,0.0
0.05,2.8057816480587472e-08,6.547770281110425e-06,2.3130924276877387,1.0,0.0
0.05,2.8057816480587472e-08,6.547770281110425e-06,2.2540323538898885,1.0,0.0
0.05,2.8057816480587472e-08,1.932251317021205e-06,2.2540323538898885,1.0,0.0
0.05,2.8057816480587472e-08,2.335424258573177e-06,2.2540323538898885,1.0,0.0
0.05,2.8057816480587472e-08,2.335424258573177e-06,2.2540323538898885,1.0,0.0
0.05,2.8057816480587472e-08,2.335424258573177e-06,2.2540323538898885,1.0,0.0
0.05,2.8057816480587472e-08,2.335424258573177e-06,2.2540323538898885,1.0,0.0
0.05,2.8057816480587472e-08,2.335424258573177e-06,2.2540323538898885,1.0,0.0
0.05,4.011794687172254e-08,2.335424258573177e-06,2.2540323538898885,1.0,0.0
0.05,3.1341837407139e-08,2.335424258573177e-06,2.2540323538898885,1.0,0.0
0.05,3.1341837407139e-08,4.1021204684112415e-06,2.2540323538898885,1.0,0.0
0.05,2.526903237638796e-08,1.3056979142153066e-06,2.2540323538898885,1.0,0.0
0.05,2.526903237638796e-08,2.098220177260186e-06,2.2540323538898885,1.0,0.0
0.05,3.119055379630968e-08,2.098220177260186e-06,2.2540323538898885,1.0,0.0
0.05,3.119055379630968e-08,2.172506307569489e-06,2.2540323538898885,1.0,0.0
0.05,3.119055379630968e-08,2.172506307569489e-06,2.2540323538898885,1.0,0.0
0.05,3.119055379630968e-08,1.865597940206004e-06,2.6838489023011904,1.0,0.0
0.05,3.119055379630968e-08,9.885780038533856e-07,2.6838489023011904,1.0,0.0
0.05,3.119055379630968e-08,3.0164175421032644e-07,2.6838489023011904,1.0,0.0
0.05,3.119055379630968e-08,5.244917908635512e-08,2.6838489023011904,1.0,0.0
0.05,3.410995558161688e-08,5.244917908635512e-08,2.6838489023011904,1.0,0.0
0.05,3.410995558161688e-08,5.783045028790206e-08,3.0610452529069425,1.0,0.0
0.05,3.410995558161688e-08,3.110377010980434e-08,1.6277595551568855,1.0,0.0
0.05,3.410995558161688e-08,1.880823889279056e-08,1.6277595551568855,1.0,0.0
0.05,3.2135870124780284e-08,1.880823889279056e-08,3.2906507520269885,1.0,0.0
0.05,3.2135870124780284e-08,2.7287159706188007e-08,3.2906507520269885,1.0,0.0
0.05,3.623759282502533e-08,2.537378067823177e-07,1.8528844359689292,1.0,0.0
0.05,3.623759282502533e-08,2.537378067823177e-07,2.1038650305695006,1.0,0.0
0.05,2.8622626634245252e-08,2.537378067823177e-07,1.6321446046681645,1.0,0.0
0.05,2.8622626634245252e-08,2.537378067823177e-07,1.5200169903744285,1.0,0.0
0.05,2.9572928404421717e-08,2.537378067823177e-07,1.5663963186289598,1.0,0.0
