p_error,v,alpha,tau,gamma,zeta
0.05,6.099789675436951e-08,1.1101049235404434e-05,2.267081918467942,1.0,0.0
0.05,6.099789675436951e-08,6.0746281382585674e-06,2.541832758567311,1.0,0.0
0.05,6.099789675436951e-08,6.0746281382585674e-06,2.541832758567311,1.0,0.0
0.05,6.099789675436951e-08,6.0746281382585674e-06,2.541832758567311,1.0,0.0
0.05,6.099789675436951e-08,6.0746281382585674e-06,2.541832758567311,1.0,0.0
0.05,5.846093983419411e-08,5.934700586077524e-06,2.541832758567311,1.0,0.0
0.05,5.846093983419411e-08,5.934700586077524e-06,2.541832758567311,1.0,0.0
0.05,5.7178508711279024e-08,1.5040571729458549e-05,2.541832758567311,1.0,0.0
0.05,5.7178508711279024e-08,1.5040571729458549e-05,2.541832758567311,1.0,0.0
0.05,5.7178508711279024e-08,1.5040571729458549e-05,2.541832758567311,1.0,0.0
0.05,5.7178508711279024e-08,4.5176068395842915e-06,2.541832758567311,1.0,0.0
0.05,5.7178508711279024e-08,4.5176068395842915e-06,2.541832758567311,1.0,0.0
0.05,4.098942099830162e-08,1.3772042318290165e-05,2.541832758567311,1.0,0.0
0.05,4.098942099830162e-08,1.2238254481911176e-05,3.2812628356705567,1.0,0.0
0.05,4.098942099830162e-08,1.2238254481911176e-05,3.2812628356705567,1.0,0.0
0.05,5.811577085395137e-08,8.449930439491472e-06,1.8254274997398945,1.0,0.0
0.05,5.811577085395137e-08,8.449930439491472e-06,2.8698153532303112,1.0,0.0
0.05,5.811577085395137e-08,8.504621892534895e-06,2.8698153532303112,1.0,0.0
0.05,5.1254432560775683e-08,5.060596235575656e-06,2.8698153532303112,1.0,0.0
0.05,5.1254432560775683e-08,6.726962287459878e-06,2.8698153532303112,1.0,0.0
0.05,5.1254432560775683e-08,5.018658195762236e-06,2.8698153532303112,1.0,0.0
0.05,6.331159165642449e-08,5.018658195762236e-06,2.8698153532303112,1.0,0.0
0.05,6.331159165642449e-08,1.0729247521403757e-06,2.8698153532303112,1.0,0.0
0.05,6.331159165642449e-08,1.2208500177296722e-06,2.8698153532303112,1.0,0.0
0.05,6.331159165642449e-08,1.2208500177296722e-06,2.8698153532303112,1.0,0.0
0.05,6.331159165642449e-08,5.1396573315911236e-06,2.8698153532303112,1.0,0.0
0.05,6.331159165642449e-08,5.1396573315911236e-06,2.8698153532303112,1.0,0.0
0.05,6.217739858060999e-08,5.1396573315911236e-06,1.5647440330186186,1.0,0.0
0.05,5.667145592757183e-08,5.1396573315911236e-06,1.5647440330186186,1.0,0.0
0.05,5.667145592757183e-08,5.1396573315911236e-06,1.5582640699929056,1.0,0.0
0.05,5.039552136566578e-08,1.130729486039475e-05,1.6737589489089442,1.0,0.0
0.05,4.887363518198909e-08,1.130729486039475e-05,3.133607406044065,1.0,0.0
0.05,4.887363518198909e-08,1.130729486039475e-05,3.053758666174577,1.0,0.0
0.05,4.887363518198909e-08,1.626769045799446e-05,2.759393627253106,1.0,0.0
0.05,4.887363518198909e-08,1.626769045799446e-05,2.759393627253106,1.0,0.0
