p_error,v,alpha,tau,gamma,zeta
0.05,4.709616450244447e-08,9.293597330301351e-07,1.990671239384144,1.0,0.0
0.05,4.709616450244447e-08,9.293597330301351e-07,1.990671239384144,1.0,0.0
0.05,4.709616450244447e-08,1.4661678405983204e-05,1.990671239384144,1.0,0.0
0.05,5.723878638315928e-08,7.153970074796045e-06,1.990671239384144,1.0,0.0
0.05,5.723878638315928e-08,7.153970074796045e-06,1.990671239384144,1.0,0.0
0.05,5.723878638315928e-08,2.9196075215835494e-06,1.990671239384144,1.0,0.0
0.05,5.723878638315928e-08,4.448651894953204e-06,1.990671239384144,1.0,0.0
0.05,5.723878638315928e-08,4.448651894953204e-06,1.990671239384144,1.0,0.0
0.05,5.723878638315928e-08,4.448651894953204e-06,1.990671239384144,1.0,0.0
0.05,5.723878638315928e-08,4.448651894953204e-06,2.034679868268231,1.0,0.0
0.05,5.6634958202691196e-08,2.9205343193782217e-06,2.034679868268231,1.0,0.0
0.05,5.6634958202691196e-08,2.9205343193782217e-06,2.034679868268231,1.0,0.0
0.05,5.6634958202691196e-08,2.9205343193782217e-06,1.282733620863539,1.0,0.0
0.05,5.6634958202691196e-08,3.228568837693917e-06,1.282733620863539,1.0,0.0
0.05,5.8442642933896905e-08,3.228568837693917e-06,1.4339053253195755,1.0,0.0
0.05,5.8442642933896905e-08,1.0710320577373314e-07,1.4339053253195755,1.0,0.0
0.05,5.8442642933896905e-08,1.0710320577373314e-07,1.4339053253195755,1.0,0.0
0.05,5.8442642933896905e-08,9.30905696637327e-08,1.4998215416328073,1.0,0.0
0.05,5.8442642933896905e-08,9.30905696637327e-08,1.32291877882933,1.0,0.0
0.05,5.8442642933896905e-08,2.096895316762842e-06,1.32291877882933,1.0,0.0
0.05,5.8442642933896905e-08,2.096895316762842e-06,1.32291877882933,1.0,0.0
0.05,5.8442642933896905e-08,6.4072483341303936e-06,1.32291877882933,1.0,0.0
0.05,6.226945021187362e-08,6.4072483341303936e-06,1.32291877882933,1.0,0.0
0.05,6.226945021187362e-08,6.4072483341303936e-06,0.9419552398029246,1.0,0.0
0.05,6.226945021187362e-08,6.4072483341303936e-06,0.9419552398029246,1.0,0.0
0.05,6.226945021187362e-08,6.450431079679878e-07,0.9419552398029246,1.0,0.0
0.05,5.174616357957469e-08,6.450431079679878e-07,1.201425437318845,1.0,0.0
0.05,5.174616357957469e-08,3.4876757271126116e-06,1.201425437318845,1.0,0.0
0.05,5.174616357957469e-08,3.4876757271126116e-06,1.2524544491776777,1.0,0.0
0.05,4.6638809783988735e-08,3.4876757271126116e-06,1.2524544491776777,1.0,0.0
0.05,4.6638809783988735e-08,6.6084443921608535e-06,1.2524544491776777,1.0,0.0
0.05,4.6638809783988735e-08,6.6084443921608535e-06,1.9420965751872297,1.0,0.0
0.05,4.6638809783988735e-08,6.6084443921608535e-06,1.9420965751872297,1.0,0.0
0.05,4.6638809783988735e-08,6.6084443921608535e-06,1.5256644958469323,1.0,0.0
0.05,4.6903192597204684e-08,3.0748064989286503e-06,1.5256644958469323,1.0,0.0
0.05,4.6903192597204684e-08,3.0748064989286503e-06,1.5256644958469323,1.0,0.0
0.05,4.6903192597204684e-08,3.0748064989286503e-06,1.5256644958469323,1.0,0.0
0.05,2.7833897054901893e-08,1.3790633855899315e-05,1.4430160490429271,1.0,0.0
0.05,2.7833897054901893e-08,1.3790633855899315e-05,1.2439603342919727,1.0,0.0
0.05,2.7833897054901893e-08,1.3790633855899315e-05,1.2439603342919727,1.0,0.0
0.05,2.7833897054901893e-08,1.3790633855899315e-05,1.2439603342919727,1.0,0.0
0.05,2.7833897054901893e-08,1.3790633855899315e-05,1.2439603342919727,1.0,0.0
0.05,2.7833897054901893e-08,7.3408723927447005e-06,1.0321841905502918,1.0,0.0
0.05,2.7833897054901893e-08,7.3408723927447005e-06,1.0321841905502918,1.0,0.0
0.05,2.7833897054901893e-08,7.3408723927447005e-06,1.4515364256122785,1.0,0.0
0.05,2.7833897054901893e-08,7.3408723927447005e-06,1.4515364256122785,1.0,0.0
0.05,2.7833897054901893e-08,7.3408723927447005e-06,1.4515364256122785,1.0,0.0
0.05,2.7833897054901893e-08,7.3408723927447005e-06,1.4515364256122785,1.0,0.0
0.05,5.625432890607342e-08,7.3408723927447005e-06,1.4515364256122785,1.0,0.0
0.05,5.625432890607342e-08,7.3408723927447005e-06,1.4515364256122785,1.0,0.0
0.05,5.625432890607342e-08,1.1908074896800811e-06,1.4515364256122785,1.0,0.0
0.05,5.625432890607342e-08,1.1908074896800811e-06,1.099409239615471,1.0,0.0
0.05,5.625432890607342e-08,1.1908074896800811e-06,1.099409239615471,1.0,0.0
0.05,5.625432890607342e-08,1.1908074896800811e-06,1.099409239615471,1.0,0.0
0.05,5.625432890607342e-08,1.1908074896800811e-06,1.099409239615471,1.0,0.0
0.05,5.625432890607342e-08,1.1908074896800811e-06,1.099409239615471,1.0,0.0
0.05,5.625432890607342e-08,7.423373203339181e-06,1.099409239615471,1.0,0.0
0.05,5.625432890607342e-08,4.659388081510749e-06,2.8114057248722313,1.0,0.0
0.05,5.625432890607342e-08,4.659388081510749e-06,1.6251915778197206,1.0,0.0
0.05,5.625432890607342e-08,4.659388081510749e-06,1.6251915778197206,1.0,0.0
0.05,5.625432890607342e-08,4.659388081510749e-06,1.407278504861569,1.0,0.0
0.05,5.5465609001939057e-08,4.659388081510749e-06,1.5589267722882685,1.0,0.0
0.05,4.7595792318554796e-08,4.659388081510749e-06,1.5589267722882685,1.0,0.0
