p_error,v,alpha,tau,gamma,zeta
0.05,2.670968952484092e-08,2.8579883342766908e-06,3.7359654564959097,1.0,0.0
0.05,2.670968952484092e-08,2.8579883342766908e-06,2.5594533643948933,1.0,0.0
0.05,2.670968952484092e-08,2.8579883342766908e-06,2.5594533643948933,1.0,0.0
0.05,2.670968952484092e-08,2.8579883342766908e-06,2.5594533643948933,1.0,0.0
0.05,2.670968952484092e-08,2.8579883342766908e-06,3.1385832337562047,1.0,0.0
0.05,2.670968952484092e-08,2.65609567684965e-06,3.1385832337562047,1.0,0.0
0.05,2.670968952484092e-08,2.65609567684965e-06,2.7336957837779186,1.0,0.0
0.05,2.670968952484092e-08,1.2027866619524678e-07,2.7336957837779186,1.0,0.0
0.05,3.793668887502911e-08,1.169241126147197e-06,2.7336957837779186,1.0,0.0
0.05,3.658814794896748e-08,1.169241126147197e-06,2.7336957837779186,1.0,0.0
0.05,2.453215403632059e-08,1.169241126147197e-06,2.7336957837779186,1.0,0.0
0.05,2.4270476956349783e-08,1.169241126147197e-06,2.7336957837779186,1.0,0.0
0.05,2.4270476956349783e-08,1.1693157370592457e-06,2.7336957837779186,1.0,0.0
0.05,2.125286408314363e-08,4.682336587815251e-06,2.7336957837779186,1.0,0.0
0.05,2.917907333105299e-08,4.682336587815251e-06,2.9084512854709916,1.0,0.0
0.05,2.917907333105299e-08,4.682336587815251e-06,2.9084512854709916,1.0,0.0
0.05,2.917907333105299e-08,5.94584288340826e-07,2.9084512854709916,1.0,0.0
0.05,4.034606782659309e-08,5.94584288340826e-07,2.9084512854709916,1.0,0.0
0.05,2.0727415340640342e-08,5.2254487191093444e-08,2.9084512854709916,1.0,0.0
0.05,2.527768836124196e-08,5.2254487191093444e-08,2.9084512854709916,1.0,0.0
0.05,2.527768836124196e-08,5.2254487191093444e-08,2.9084512854709916,1.0,0.0
0.05,2.527768836124196e-08,2.3826590029818423e-06,2.2639282075509453,1.0,0.0
0.05,2.527768836124196e-08,2.3826590029818423e-06,2.2639282075509453,1.0,0.0
0.05,2.527768836124196e-08,2.3826590029818423e-06,2.2639282075509453,1.0,0.0
0.05,3.5628754720447144e-08,1.457989333945913e-06,2.2639282075509453,1.0,0.0
