p_error,v,alpha,tau,gamma,zeta
0.05,6.074100665626105e-08,3.3238894331428933e-06,3.1847777843501883,1.0,0.0
0.05,6.074100665626105e-08,3.3238894331428933e-06,3.1847777843501883,1.0,0.0
0.05,5.707791627142881e-08,3.3238894331428933e-06,5.689499023059894,1.0,0.0
0.05,5.707791627142881e-08,3.3238894331428933e-06,5.689499023059894,1.0,0.0
0.05,5.707791627142881e-08,2.8212195554036007e-06,5.689499023059894,1.0,0.0
0.05,5.707791627142881e-08,3.242950862019765e-06,5.689499023059894,1.0,0.0
0.05,5.707791627142881e-08,3.242950862019765e-06,3.9393703001815665,1.0,0.0
0.05,5.707791627142881e-08,3.242950862019765e-06,3.9393703001815665,1.0,0.0
0.05,5.707791627142881e-08,6.869462204400645e-06,3.9393703001815665,1.0,0.0
0.05,5.707791627142881e-08,7.448017930100004e-06,3.0253665065486413,1.0,0.0
0.05,5.707791627142881e-08,7.448017930100004e-06,3.0253665065486413,1.0,0.0
0.05,5.707791627142881e-08,1.2280291792217165e-05,2.9550912210471845,1.0,0.0
0.05,5.707791627142881e-08,1.2280291792217165e-05,2.906930686406637,1.0,0.0
0.05,4.427945434708548e-08,1.2280291792217165e-05,2.906930686406637,1.0,0.0
0.05,6.816474731824027e-08,1.2280291792217165e-05,2.906930686406637,1.0,0.0
0.05,6.816474731824027e-08,6.773108234065737e-06,4.949042007846892,1.0,0.0
0.05,6.816474731824027e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824027e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824027e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824027e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824027e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824027e-08,6.773108234065737e-06,3.539741966871026,1.0,0.0
0.05,7.550527973060012e-08,6.773108234065737e-06,3.539741966871026,1.0,0.0
0.05,7.550527973060012e-08,6.773108234065737e-06,3.539741966871026,1.0,0.0
