,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,2.5123740397389587e-08,1.1054376542359013e-08,5.698331785747228e-09,4.5868568824875134e-08,5.211534186280122e-10,3.6875027175693463e-10,449.9220994948765,449.9220994948765,438.29695072110934,761.807209254091,1.004747733547923
2,alpha,1.382495407507037e-05,6.967677077644666e-06,1.0819104612698638e-06,2.600836772398336e-05,3.563034149713041e-07,2.5213696781018033e-07,382.41600464922516,382.41600464922516,379.88180151742193,755.8661211318342,1.0068864635943555
3,tau,1.5957360902084643,0.28085840353246905,1.1065379982530743,2.145685464706591,0.006560299224876488,0.004639570457784822,1832.8526361294814,1832.8526361294814,1784.138954890882,2007.9817238035807,1.0023707730298559
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
