p_error,v,alpha,tau,gamma,zeta
0.05,2.163758047523114e-08,1.4578550262909247e-05,1.4090090940886308,1.0,0.0
0.05,2.163758047523114e-08,1.4578550262909247e-05,1.4090090940886308,1.0,0.0
0.05,1.7972207434002477e-08,1.4578550262909247e-05,1.4090090940886308,1.0,0.0
0.05,1.7972207434002477e-08,1.4578550262909247e-05,1.5456818921589335,1.0,0.0
0.05,1.963991264403473e-08,7.904418344621881e-06,1.3378411363823226,1.0,0.0
0.05,1.963991264403473e-08,7.904418344621881e-06,1.2511094150140456,1.0,0.0
0.05,1.963991264403473e-08,5.142451027192512e-06,1.6976756291722856,1.0,0.0
0.05,1.6938092089618275e-08,5.142451027192512e-06,1.6976756291722856,1.0,0.0
0.05,1.6938092089618275e-08,5.142451027192512e-06,2.1401657335387765,1.0,0.0
0.05,1.6938092089618275e-08,5.142451027192512e-06,2.1401657335387765,1.0,0.0
0.05,1.6938092089618275e-08,1.4364620126372782e-05,1.0217453915099721,1.0,0.0
0.05,1.2358746214018814e-08,1.4364620126372782e-05,1.6610604129794613,1.0,0.0
0.05,1.2358746214018814e-08,1.4364620126372782e-05,1.6610604129794613,1.0,0.0
0.05,1.3161124147388416e-08,1.5632748877654606e-05,1.6610604129794613,1.0,0.0
0.05,1.3161124147388416e-08,1.5632748877654606e-05,1.6610604129794613,1.0,0.0
0.05,1.3161124147388416e-08,9.577455812041565e-06,1.6610604129794613,1.0,0.0
0.05,1.481820771623396e-08,9.577455812041565e-06,1.5736257897358117,1.0,0.0
0.05,1.481820771623396e-08,9.577455812041565e-06,1.731354622582038,1.0,0.0
0.05,1.481820771623396e-08,9.577455812041565e-06,1.731354622582038,1.0,0.0
0.05,1.481820771623396e-08,9.577455812041565e-06,1.7215166372600605,1.0,0.0
0.05,1.1435496266968548e-08,1.4246706300728469e-05,1.7215166372600605,1.0,0.0
0.05,1.1435496266968548e-08,1.4246706300728469e-05,1.7215166372600605,1.0,0.0
0.05,1.1435496266968548e-08,1.4246706300728469e-05,1.3973489232993273,1.0,0.0
0.05,7.293485573228401e-09,2.1059330872909047e-05,1.3973489232993273,1.0,0.0
0.05,1.3828153350203862e-08,2.1082919066810733e-05,1.3973489232993273,1.0,0.0
0.05,8.759125957447356e-09,2.1082919066810733e-05,1.3973489232993273,1.0,0.0
0.05,8.759125957447356e-09,2.1082919066810733e-05,1.4660682717735931,1.0,0.0
0.05,8.759125957447356e-09,1.7322827823341192e-05,1.4660682717735931,1.0,0.0
0.05,5.53814415140521e-09,1.7713835843790643e-05,1.4660682717735931,1.0,0.0
0.05,5.53814415140521e-09,1.7713835843790643e-05,1.4660682717735931,1.0,0.0
0.05,5.53814415140521e-09,1.8969987295817943e-05,1.8262574896890285,1.0,0.0
0.05,2.229584223982191e-09,1.7100926804522666e-05,1.8262574896890285,1.0,0.0
0.05,1.5204407487160308e-09,1.87960987525379e-05,1.925528656709525,1.0,0.0
0.05,1.5204407487160308e-09,1.87960987525379e-05,1.060145650696869,1.0,0.0
0.05,1.5204407487160308e-09,1.87960987525379e-05,1.060145650696869,1.0,0.0
0.05,1.4299412273971091e-09,1.87960987525379e-05,1.0623856507556417,1.0,0.0
0.05,1.4299412273971091e-09,1.87960987525379e-05,1.0623856507556417,1.0,0.0
0.05,1.4299412273971091e-09,1.87960987525379e-05,1.0623856507556417,1.0,0.0
0.05,1.4299412273971091e-09,1.87960987525379e-05,1.0623856507556417,1.0,0.0
0.05,3.3516357806697893e-09,2.2811235059372942e-05,1.814036177138797,1.0,0.0
0.05,9.024884647789049e-09,2.2811235059372942e-05,1.814036177138797,1.0,0.0
0.05,7.1380028607501774e-09,2.2811235059372942e-05,1.5520075209767168,1.0,0.0
0.05,7.1380028607501774e-09,1.8439847202902363e-05,1.5520075209767168,1.0,0.0
0.05,2.3691819750599707e-09,1.8439847202902363e-05,1.5517095597102477,1.0,0.0
0.05,7.83866677540185e-09,1.8439847202902363e-05,1.3086208388823999,1.0,0.0
0.05,7.83866677540185e-09,1.8439847202902363e-05,1.3086208388823999,1.0,0.0
0.05,8.71372619496746e-09,1.8439847202902363e-05,1.3086208388823999,1.0,0.0
0.05,8.71372619496746e-09,1.8439847202902363e-05,1.3086208388823999,1.0,0.0
0.05,6.579142536426358e-09,1.8439847202902363e-05,1.3086208388823999,1.0,0.0
0.05,1.1117582265113093e-08,1.8439847202902363e-05,1.3086208388823999,1.0,0.0
0.05,1.1117582265113093e-08,1.0536751549378476e-05,1.3086208388823999,1.0,0.0
0.05,1.1117582265113093e-08,1.0536751549378476e-05,1.3086208388823999,1.0,0.0
0.05,2.895060892506485e-08,1.0536751549378476e-05,1.3765224334507793,1.0,0.0
0.05,2.895060892506485e-08,1.0536751549378476e-05,1.3765224334507793,1.0,0.0
0.05,1.0023438337936755e-08,1.0536751549378476e-05,1.6653642582865793,1.0,0.0
0.05,2.3312640904800706e-08,1.0536751549378476e-05,1.2895314834338498,1.0,0.0
0.05,1.4124949638146595e-08,1.0536751549378476e-05,1.2895314834338498,1.0,0.0
0.05,2.2844533223052912e-08,1.0536751549378476e-05,1.2895314834338498,1.0,0.0
0.05,1.3132983681242545e-08,1.0536751549378476e-05,1.2895314834338498,1.0,0.0
0.05,1.3132983681242545e-08,1.0536751549378476e-05,1.2895314834338498,1.0,0.0
0.05,1.3132983681242545e-08,1.0536751549378476e-05,1.2895314834338498,1.0,0.0
