p_error,v,alpha,tau,gamma,zeta
0.05,1.5487420263993246e-08,1.4612660865174013e-06,3.0568817057000697,1.0,0.0
0.05,1.5487420263993246e-08,1.4612660865174013e-06,3.0568817057000697,1.0,0.0
0.05,1.5487420263993246e-08,1.4612660865174013e-06,3.0568817057000697,1.0,0.0
0.05,1.5487420263993246e-08,1.4612660865174013e-06,2.9279635269203563,1.0,0.0
0.05,1.0986759637084211e-08,3.7352123573111784e-06,3.0843369367227678,1.0,0.0
0.05,1.342034055234988e-08,3.7352123573111784e-06,3.6247338059120633,1.0,0.0
0.05,1.342034055234988e-08,7.152682622783481e-08,3.6247338059120633,1.0,0.0
0.05,1.1047248848434708e-08,5.760944647444036e-06,3.6247338059120633,1.0,0.0
0.05,1.0072162343681856e-08,4.124765860477716e-06,3.6247338059120633,1.0,0.0
0.05,1.3102087292753044e-08,3.6328133909079675e-06,3.6247338059120633,1.0,0.0
0.05,1.3102087292753044e-08,3.6328133909079675e-06,3.6247338059120633,1.0,0.0
0.05,1.8917735921120235e-08,6.841616585487608e-07,3.6247338059120633,1.0,0.0
0.05,1.8917735921120235e-08,6.841616585487608e-07,3.6247338059120633,1.0,0.0
0.05,1.8917735921120235e-08,9.980364417282327e-07,3.6247338059120633,1.0,0.0
0.05,1.1942542877431833e-08,9.980364417282327e-07,3.6247338059120633,1.0,0.0
0.05,1.1942542877431833e-08,9.980364417282327e-07,3.6247338059120633,1.0,0.0
0.05,1.1942542877431833e-08,9.980364417282327e-07,3.6247338059120633,1.0,0.0
0.05,1.1942542877431833e-08,9.980364417282327e-07,3.6247338059120633,1.0,0.0
0.05,1.813746083907769e-08,9.980364417282327e-07,2.9669095656170663,1.0,0.0
0.05,1.813746083907769e-08,9.980364417282327e-07,2.9669095656170663,1.0,0.0
0.05,1.8484510774524263e-08,9.980364417282327e-07,3.5690350787159626,1.0,0.0
0.05,1.8484510774524263e-08,9.980364417282327e-07,3.5690350787159626,1.0,0.0
0.05,1.8484510774524263e-08,9.980364417282327e-07,3.5690350787159626,1.0,0.0
0.05,1.531314447500357e-08,4.0866247463264646e-07,3.5690350787159626,1.0,0.0
0.05,1.531314447500357e-08,4.0866247463264646e-07,3.5690350787159626,1.0,0.0
0.05,1.531314447500357e-08,4.0866247463264646e-07,3.5690350787159626,1.0,0.0
0.05,1.531314447500357e-08,4.0866247463264646e-07,3.5690350787159626,1.0,0.0
0.05,1.8749516633546423e-08,7.050166159727495e-07,4.5208021027289025,1.0,0.0
0.05,1.8749516633546423e-08,7.050166159727495e-07,4.5208021027289025,1.0,0.0
0.05,1.8749516633546423e-08,6.016399578240021e-07,4.5208021027289025,1.0,0.0
0.05,1.8749516633546423e-08,6.016399578240021e-07,5.88421163840443,1.0,0.0
0.05,1.8749516633546423e-08,6.016399578240021e-07,5.893220237391992,1.0,0.0
0.05,1.8749516633546423e-08,1.0414723332056424e-07,2.4992098587106897,1.0,0.0
0.05,1.8749516633546423e-08,5.561606295464209e-07,2.4992098587106897,1.0,0.0
0.05,1.8749516633546423e-08,5.561606295464209e-07,3.2265677638237853,1.0,0.0
0.05,1.8749516633546423e-08,5.561606295464209e-07,3.2265677638237853,1.0,0.0
0.05,1.7367911598280998e-08,5.561606295464209e-07,3.2265677638237853,1.0,0.0
0.05,1.7367911598280998e-08,1.277040528848475e-06,3.2265677638237853,1.0,0.0
0.05,1.8363146043970063e-08,2.2320530313092273e-06,3.2265677638237853,1.0,0.0
0.05,1.8363146043970063e-08,4.995097015158371e-07,4.219480220676681,1.0,0.0
0.05,1.8363146043970063e-08,4.995097015158371e-07,4.219480220676681,1.0,0.0
0.05,1.8363146043970063e-08,3.413617667112839e-08,2.820615007771388,1.0,0.0
0.05,1.8363146043970063e-08,3.413617667112839e-08,2.820615007771388,1.0,0.0
0.05,1.8363146043970063e-08,5.052299365132718e-07,2.820615007771388,1.0,0.0
0.05,1.8363146043970063e-08,5.052299365132718e-07,2.820615007771388,1.0,0.0
0.05,1.8531312821289885e-08,5.052299365132718e-07,2.820615007771388,1.0,0.0
0.05,1.537964867826903e-08,5.052299365132718e-07,2.350578415499224,1.0,0.0
0.05,1.537964867826903e-08,6.625442531864322e-08,2.350578415499224,1.0,0.0
0.05,1.537964867826903e-08,6.625442531864322e-08,2.350578415499224,1.0,0.0
0.05,1.537964867826903e-08,4.150456587320236e-07,2.350578415499224,1.0,0.0
0.05,1.537964867826903e-08,4.150456587320236e-07,3.7976633728486986,1.0,0.0
0.05,1.537964867826903e-08,4.150456587320236e-07,3.7976633728486986,1.0,0.0
0.05,2.124234325398964e-08,3.068545010568917e-07,3.7976633728486986,1.0,0.0
0.05,1.8888218544736358e-08,3.068545010568917e-07,3.7976633728486986,1.0,0.0
0.05,1.4627677459337368e-08,1.2903252660834096e-06,3.7605018180580703,1.0,0.0
0.05,1.741491587818896e-08,1.5821027413977346e-07,3.7605018180580703,1.0,0.0
0.05,1.741491587818896e-08,1.5821027413977346e-07,3.6009813169399334,1.0,0.0
0.05,1.741491587818896e-08,1.368883841850114e-06,4.0611673021234465,1.0,0.0
0.05,1.741491587818896e-08,1.368883841850114e-06,4.0611673021234465,1.0,0.0
0.05,1.741491587818896e-08,1.1477479960910163e-06,2.19384682995718,1.0,0.0
0.05,1.741491587818896e-08,6.219384871278551e-07,7.81948631303293,1.0,0.0
0.05,1.741491587818896e-08,6.219384871278551e-07,6.887657789486577,1.0,0.0
0.05,1.741491587818896e-08,6.219384871278551e-07,4.957949855549653,1.0,0.0
0.05,1.741491587818896e-08,6.219384871278551e-07,4.599875329532506,1.0,0.0
0.05,1.741491587818896e-08,6.795779852430919e-08,4.599875329532506,1.0,0.0
0.05,1.741491587818896e-08,6.795779852430919e-08,4.63242505902848,1.0,0.0
0.05,1.741491587818896e-08,6.795779852430919e-08,4.63242505902848,1.0,0.0
0.05,1.741491587818896e-08,6.795779852430919e-08,3.3303436090192884,1.0,0.0
0.05,1.741491587818896e-08,6.795779852430919e-08,3.3303436090192884,1.0,0.0
0.05,1.741491587818896e-08,1.0516840784428397e-07,3.3303436090192884,1.0,0.0
0.05,1.741491587818896e-08,1.0516840784428397e-07,3.3303436090192884,1.0,0.0
0.05,1.741491587818896e-08,1.0516840784428397e-07,3.3303436090192884,1.0,0.0
0.05,1.741491587818896e-08,2.3552736872245955e-07,3.3303436090192884,1.0,0.0
0.05,1.741491587818896e-08,2.3552736872245955e-07,3.3303436090192884,1.0,0.0
0.05,1.741491587818896e-08,2.3552736872245955e-07,3.3303436090192884,1.0,0.0
0.05,1.839752861340933e-08,2.3552736872245955e-07,3.3303436090192884,1.0,0.0
0.05,1.839752861340933e-08,2.3552736872245955e-07,4.278598843507172,1.0,0.0
0.05,1.839752861340933e-08,1.0206947703308558e-06,4.278598843507172,1.0,0.0
0.05,2.3488740674800162e-08,2.352230140401175e-07,4.278598843507172,1.0,0.0
0.05,1.2305871683033731e-08,2.352230140401175e-07,3.419095823140696,1.0,0.0
0.05,1.2305871683033731e-08,7.132515251064012e-09,3.419095823140696,1.0,0.0
0.05,1.2305871683033731e-08,7.132515251064012e-09,3.419095823140696,1.0,0.0
0.05,1.5256569063213937e-08,7.132515251064012e-09,4.138731787138214,1.0,0.0
0.05,1.5256569063213937e-08,7.419826832363043e-09,4.138731787138214,1.0,0.0
0.05,1.3915029473691797e-08,4.006897520935177e-09,4.138731787138214,1.0,0.0
0.05,1.4954728778120666e-08,4.006897520935177e-09,4.138731787138214,1.0,0.0
0.05,1.4954728778120666e-08,9.26426263169481e-09,4.138731787138214,1.0,0.0
