,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
p_error,0.05000000447034836,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
v,1.7502942621692358e-08,2.7333982490810705e-09,1.1768445726118764e-08,2.2212746971873755e-08,6.578067046523162e-11,4.6521817491583525e-11,1726.6695585770974,1726.6695585770974,1701.035257048803,1764.2333759133526,1.0004115812159455
alpha,1.0842240861142832e-06,1.058071599860244e-06,6.60402763221929e-10,3.023914407958119e-06,2.399504359151577e-08,1.6969603796647535e-08,1944.406339799252,1944.406339799252,1573.3942046420018,2180.0074644622355,1.0027636675625404
tau,0.9183771219937992,0.1656732596752478,0.6105561594176324,1.2291511704020885,0.0037305806304079904,0.002638309078150205,1972.2046228031252,1972.2046228031252,1932.1159054315444,2018.437851264616,1.0009034240835464
gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
