p_error,v,alpha,tau,gamma,zeta
0.05,1.6964478360217818e-07,5.4707565553631314e-05,5.954802773242438,1.0,0.0
0.05,1.6964478360217818e-07,5.4707565553631314e-05,5.954802773242438,1.0,0.0
0.05,1.6964478360217818e-07,5.4707565553631314e-05,5.954802773242438,1.0,0.0
0.05,1.6964478360217818e-07,5.4707565553631314e-05,5.555183471388626,1.0,0.0
0.05,9.59568988735414e-08,5.4707565553631314e-05,6.037265603542224,1.0,0.0
0.05,1.3374844831301578e-07,6.692939534515551e-05,6.037265603542224,1.0,0.0
0.05,1.3374844831301578e-07,6.692939534515551e-05,6.037265603542224,1.0,0.0
0.05,9.683529965253174e-08,6.692939534515551e-05,6.037265603542224,1.0,0.0
0.05,8.306700038402597e-08,5.60220672485356e-05,3.1780664290159732,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,9.624994991021257,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,9.624994991021257,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,9.624994991021257,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,9.624994991021257,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,8.264687586601347,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,8.264687586601347,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,6.898035657688669,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,6.898035657688669,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,6.898035657688669,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,5.011749056632049,1.0,0.0
0.05,1.2852586438065783e-07,5.2335523840960606e-05,5.011749056632049,1.0,0.0
0.05,1.3263302163952114e-07,5.2335523840960606e-05,6.758626301081163,1.0,0.0
0.05,2.2596628698628827e-07,5.2335523840960606e-05,6.758626301081163,1.0,0.0
0.05,2.2596628698628827e-07,5.2335523840960606e-05,6.758626301081163,1.0,0.0
0.05,1.6534423256610054e-07,3.227431485436115e-05,6.758626301081163,1.0,0.0
0.05,1.6534423256610054e-07,3.227431485436115e-05,6.758626301081163,1.0,0.0
0.05,1.6534423256610054e-07,3.227431485436115e-05,6.758626301081163,1.0,0.0
0.05,1.6534423256610054e-07,3.227431485436115e-05,6.758626301081163,1.0,0.0
0.05,2.313676408905953e-07,4.341004380141617e-05,8.569843074819488,1.0,0.0
0.05,2.313676408905953e-07,4.341004380141617e-05,8.569843074819488,1.0,0.0
0.05,2.313676408905953e-07,3.983930769765953e-05,8.569843074819488,1.0,0.0
0.05,2.313676408905953e-07,3.983930769765953e-05,9.628093374734883,1.0,0.0
0.05,2.313676408905953e-07,3.983930769765953e-05,9.63162400026313,1.0,0.0
0.05,2.313676408905953e-07,1.5179222058752911e-05,3.4902180821341986,1.0,0.0
0.05,2.313676408905953e-07,3.8175388516475176e-05,3.4902180821341986,1.0,0.0
0.05,2.313676408905953e-07,3.8175388516475176e-05,5.81315560481919,1.0,0.0
0.05,2.313676408905953e-07,3.8175388516475176e-05,5.81315560481919,1.0,0.0
0.05,2.0376870472023247e-07,3.8175388516475176e-05,5.81315560481919,1.0,0.0
0.05,2.0376870472023247e-07,3.8175388516475176e-05,5.81315560481919,1.0,0.0
0.05,2.2350957372814193e-07,5.161676811670792e-05,5.81315560481919,1.0,0.0
0.05,2.2350957372814193e-07,2.2822149571525534e-05,8.121951601525025,1.0,0.0
0.05,2.2350957372814193e-07,2.2822149571525534e-05,8.121951601525025,1.0,0.0
0.05,2.2350957372814193e-07,5.1079531781559416e-06,4.5395315180942815,1.0,0.0
0.05,2.2350957372814193e-07,5.1079531781559416e-06,4.5395315180942815,1.0,0.0
0.05,2.2350957372814193e-07,2.2966003099484e-05,4.5395315180942815,1.0,0.0
0.05,2.2350957372814193e-07,2.2966003099484e-05,4.5395315180942815,1.0,0.0
0.05,2.269165205897551e-07,2.2966003099484e-05,4.5395315180942815,1.0,0.0
0.05,1.6653763646208123e-07,2.2966003099484e-05,3.0178961463984866,1.0,0.0
0.05,3.1534204040386817e-07,2.2966003099484e-05,3.0178961463984866,1.0,0.0
0.05,2.022192950349613e-07,2.2966003099484e-05,3.0178961463984866,1.0,0.0
