p_error,v,alpha,tau,gamma,zeta
0.05,8.992018086667324e-08,7.302270188683023e-06,2.6058833179315744,1.0,0.0
0.05,7.602717827375558e-08,7.302270188683023e-06,2.6058833179315744,1.0,0.0
0.05,7.602717827375558e-08,1.4253690231488846e-05,3.315900511631068,1.0,0.0
0.05,7.602717827375558e-08,1.4253690231488846e-05,3.315900511631068,1.0,0.0
0.05,9.795836919426012e-08,4.172742740043441e-06,3.315900511631068,1.0,0.0
0.05,9.795836919426012e-08,4.172742740043441e-06,5.035855763655829,1.0,0.0
0.05,1.0203818977535773e-07,8.311993829561309e-06,5.035855763655829,1.0,0.0
0.05,1.0203818977535773e-07,4.844106617808084e-06,5.035855763655829,1.0,0.0
0.05,1.0203818977535773e-07,4.844106617808084e-06,5.035855763655829,1.0,0.0
0.05,1.0203818977535773e-07,4.844106617808084e-06,5.035855763655829,1.0,0.0
0.05,1.0203818977535773e-07,4.844106617808084e-06,4.083441909383058,1.0,0.0
0.05,8.932502800219773e-08,4.844106617808084e-06,4.0525846408716335,1.0,0.0
0.05,8.932502800219773e-08,3.951354970525185e-06,2.4306673818287474,1.0,0.0
0.05,1.1272815961633186e-07,3.951354970525185e-06,2.4306673818287474,1.0,0.0
0.05,7.813273160766345e-08,3.951354970525185e-06,2.4306673818287474,1.0,0.0
0.05,1.0793133580093274e-07,2.33493970802392e-06,2.4306673818287474,1.0,0.0
0.05,1.0793133580093274e-07,9.308959377905292e-07,2.4319357042752285,1.0,0.0
0.05,1.0793133580093274e-07,9.308959377905292e-07,2.1297079603810074,1.0,0.0
0.05,1.0940546244096725e-07,9.308959377905292e-07,2.1297079603810074,1.0,0.0
0.05,1.0940546244096725e-07,9.308959377905292e-07,2.1297079603810074,1.0,0.0
0.05,1.0940546244096725e-07,2.5586595806564565e-06,3.923737205303601,1.0,0.0
0.05,1.0940546244096725e-07,2.5586595806564565e-06,3.825234805467812,1.0,0.0
0.05,1.0940546244096725e-07,8.736012578657984e-07,3.825234805467812,1.0,0.0
0.05,1.0940546244096725e-07,8.736012578657984e-07,2.6011873621028347,1.0,0.0
