p_error,v,alpha,tau,gamma,zeta
0.05,4.9228105706744835e-08,1.851038135389207e-05,2.6209860984673243,1.0,0.0
0.05,4.9228105706744835e-08,1.851038135389207e-05,2.6209860984673243,1.0,0.0
0.05,5.636606667555212e-08,1.851038135389207e-05,2.6209860984673243,1.0,0.0
0.05,5.636606667555212e-08,1.851038135389207e-05,2.6209860984673243,1.0,0.0
0.05,5.636606667555212e-08,1.851038135389207e-05,2.6209860984673243,1.0,0.0
0.05,5.636606667555212e-08,1.9629105997656248e-05,2.6209860984673243,1.0,0.0
0.05,5.636606667555212e-08,1.9629105997656248e-05,2.6209860984673243,1.0,0.0
0.05,5.636606667555212e-08,1.9629105997656248e-05,2.6209860984673243,1.0,0.0
0.05,5.636606667555212e-08,1.9629105997656248e-05,2.6209860984673243,1.0,0.0
0.05,5.636606667555212e-08,1.9629105997656248e-05,2.474261403374528,1.0,0.0
0.05,5.636606667555212e-08,1.9629105997656248e-05,2.474261403374528,1.0,0.0
0.05,5.636606667555212e-08,1.9629105997656248e-05,2.474261403374528,1.0,0.0
0.05,5.636606667555212e-08,1.3453849483648837e-05,2.474261403374528,1.0,0.0
0.05,1.0300003024062016e-07,1.3453849483648837e-05,2.474261403374528,1.0,0.0
0.05,1.0300003024062016e-07,1.3753522328705668e-05,4.452417611185854,1.0,0.0
0.05,1.0300003024062016e-07,1.3753522328705668e-05,4.452417611185854,1.0,0.0
0.05,1.0300003024062016e-07,8.248985337246194e-06,4.54001371899594,1.0,0.0
0.05,1.0300003024062016e-07,8.248985337246194e-06,4.54001371899594,1.0,0.0
0.05,1.0300003024062016e-07,8.248985337246194e-06,1.9748098466903254,1.0,0.0
0.05,1.0300003024062016e-07,8.248985337246194e-06,1.9748098466903254,1.0,0.0
0.05,1.0300003024062016e-07,7.940118988051076e-06,1.9748098466903254,1.0,0.0
0.05,1.0300003024062016e-07,4.435265027640527e-06,1.9522779390157694,1.0,0.0
0.05,1.0300003024062016e-07,4.435265027640527e-06,1.9522779390157694,1.0,0.0
0.05,9.681666003344942e-08,5.029533895590925e-06,1.9522779390157694,1.0,0.0
0.05,9.681666003344942e-08,1.0947413860327909e-05,2.570462512335337,1.0,0.0
0.05,9.681666003344942e-08,1.0947413860327909e-05,4.103176322308354,1.0,0.0
0.05,9.681666003344942e-08,1.0947413860327909e-05,2.7505936204553247,1.0,0.0
0.05,9.681666003344942e-08,1.0947413860327909e-05,2.2866125887188855,1.0,0.0
0.05,9.681666003344942e-08,5.103893198297861e-06,2.2866125887188855,1.0,0.0
0.05,9.681666003344942e-08,9.333005917931188e-06,2.2866125887188855,1.0,0.0
0.05,9.681666003344942e-08,1.0131990252614314e-05,3.402678127321134,1.0,0.0
0.05,7.330470911704235e-08,1.0131990252614314e-05,3.402678127321134,1.0,0.0
0.05,7.330470911704235e-08,1.0131990252614314e-05,3.402678127321134,1.0,0.0
0.05,7.330470911704235e-08,1.0131990252614314e-05,3.402678127321134,1.0,0.0
0.05,8.136488312172362e-08,1.3241597793862921e-05,3.402678127321134,1.0,0.0
0.05,8.136488312172362e-08,1.0447741787283311e-05,3.402678127321134,1.0,0.0
0.05,4.554820498800162e-08,1.4532734188874493e-05,1.9575495885057825,1.0,0.0
0.05,6.166077215304459e-08,1.4532734188874493e-05,1.9575495885057825,1.0,0.0
0.05,6.166077215304459e-08,1.4532734188874493e-05,1.9575495885057825,1.0,0.0
0.05,6.166077215304459e-08,1.4532734188874493e-05,1.9575495885057825,1.0,0.0
0.05,6.166077215304459e-08,1.4532734188874493e-05,2.256261446306797,1.0,0.0
0.05,6.166077215304459e-08,1.4532734188874493e-05,2.2294542879261745,1.0,0.0
0.05,4.598575186595287e-08,1.4532734188874493e-05,2.2294542879261745,1.0,0.0
0.05,4.598575186595287e-08,1.4532734188874493e-05,2.328610219308297,1.0,0.0
0.05,4.598575186595287e-08,1.4532734188874493e-05,2.328610219308297,1.0,0.0
0.05,4.598575186595287e-08,1.4532734188874493e-05,2.328610219308297,1.0,0.0
0.05,4.598575186595287e-08,1.4532734188874493e-05,2.328610219308297,1.0,0.0
0.05,7.958770211378362e-08,1.4532734188874493e-05,2.173652044951951,1.0,0.0
0.05,7.958770211378362e-08,1.4532734188874493e-05,1.887690752343293,1.0,0.0
0.05,3.079648092670989e-08,2.2400887992179716e-05,1.887690752343293,1.0,0.0
0.05,3.079648092670989e-08,3.143038607924793e-05,2.777806408857936,1.0,0.0
0.05,3.079648092670989e-08,3.143038607924793e-05,1.9028398830729452,1.0,0.0
0.05,3.079648092670989e-08,2.8907077235167504e-05,1.9028398830729452,1.0,0.0
0.05,3.4491830055825944e-08,3.74250117199947e-05,1.9028398830729452,1.0,0.0
0.05,3.4491830055825944e-08,2.581019441502927e-05,2.959096864570641,1.0,0.0
0.05,3.4491830055825944e-08,2.4470362728340258e-05,2.959096864570641,1.0,0.0
0.05,4.6838574708887746e-08,2.4470362728340258e-05,2.959096864570641,1.0,0.0
0.05,4.6838574708887746e-08,2.4470362728340258e-05,1.9499286706414267,1.0,0.0
0.05,4.6838574708887746e-08,2.4470362728340258e-05,1.9499286706414267,1.0,0.0
0.05,4.6838574708887746e-08,2.7243959315980836e-05,1.9499286706414267,1.0,0.0
0.05,4.6838574708887746e-08,2.7243959315980836e-05,1.6358683242916152,1.0,0.0
0.05,4.6838574708887746e-08,1.4371939621375168e-05,2.1435618348890957,1.0,0.0
0.05,4.6838574708887746e-08,1.666646336733278e-05,2.1435618348890957,1.0,0.0
0.05,4.6838574708887746e-08,1.666646336733278e-05,2.1435618348890957,1.0,0.0
0.05,4.6838574708887746e-08,2.0410902815221622e-05,2.1728702440147933,1.0,0.0
0.05,4.6838574708887746e-08,2.0410902815221622e-05,2.1728702440147933,1.0,0.0
0.05,4.6838574708887746e-08,1.289959832062631e-05,2.1728702440147933,1.0,0.0
0.05,4.6838574708887746e-08,2.0756032780874775e-05,2.1728702440147933,1.0,0.0
0.05,4.6838574708887746e-08,2.0756032780874775e-05,2.1728702440147933,1.0,0.0
0.05,4.6838574708887746e-08,2.0756032780874775e-05,2.5838176618383213,1.0,0.0
0.05,4.6838574708887746e-08,2.0756032780874775e-05,2.5838176618383213,1.0,0.0
0.05,4.6838574708887746e-08,2.0756032780874775e-05,2.5838176618383213,1.0,0.0
0.05,4.6838574708887746e-08,1.4179259909440178e-05,2.5838176618383213,1.0,0.0
0.05,5.283983642740378e-08,1.3335934906322945e-05,2.076268881881626,1.0,0.0
0.05,5.283983642740378e-08,1.3335934906322945e-05,2.076268881881626,1.0,0.0
0.05,5.283983642740378e-08,1.3335934906322945e-05,2.076268881881626,1.0,0.0
0.05,5.283983642740378e-08,1.782370285971025e-05,2.5699506156487124,1.0,0.0
0.05,5.283983642740378e-08,1.782370285971025e-05,2.034708813118767,1.0,0.0
0.05,3.9777771994827554e-08,1.782370285971025e-05,2.034708813118767,1.0,0.0
0.05,3.9777771994827554e-08,2.9111031245395976e-05,2.034708813118767,1.0,0.0
0.05,4.3991291955176195e-08,2.9111031245395976e-05,2.0540289590482934,1.0,0.0
0.05,4.3991291955176195e-08,2.147845524451324e-05,2.0540289590482934,1.0,0.0
0.05,4.3991291955176195e-08,2.147845524451324e-05,2.0540289590482934,1.0,0.0
0.05,4.3991291955176195e-08,2.147845524451324e-05,2.0540289590482934,1.0,0.0
0.05,4.3991291955176195e-08,2.147845524451324e-05,2.0540289590482934,1.0,0.0
0.05,3.606113921087534e-08,2.2288258067661588e-05,2.0540289590482934,1.0,0.0
0.05,3.606113921087534e-08,2.0209931188806384e-05,2.0540289590482934,1.0,0.0
0.05,3.606113921087534e-08,2.0209931188806384e-05,2.785097815561335,1.0,0.0
0.05,3.606113921087534e-08,2.0209931188806384e-05,2.4844491819943704,1.0,0.0
0.05,3.606113921087534e-08,3.071966577682366e-05,2.4844491819943704,1.0,0.0
0.05,3.114549573078706e-08,2.2272264544116078e-05,2.4844491819943704,1.0,0.0
0.05,2.415512590536537e-08,2.139433885673331e-05,2.4844491819943704,1.0,0.0
0.05,2.415512590536537e-08,2.139433885673331e-05,2.4844491819943704,1.0,0.0
0.05,2.415512590536537e-08,2.139433885673331e-05,2.4844491819943704,1.0,0.0
0.05,2.415512590536537e-08,2.139433885673331e-05,2.364678348307396,1.0,0.0
0.05,2.415512590536537e-08,2.139433885673331e-05,2.364678348307396,1.0,0.0
0.05,2.415512590536537e-08,3.9826388703282595e-05,2.613251227666122,1.0,0.0
0.05,2.6211363533974052e-08,3.9826388703282595e-05,2.127103792117889,1.0,0.0
