p_error,v,alpha,tau,gamma,zeta
0.05,8.136496512022015e-08,2.6094877296623425e-06,1.8288009379942416,1.0,0.0
0.05,7.353135193567013e-08,2.6094877296623425e-06,1.8288009379942416,1.0,0.0
0.05,7.353135193567013e-08,2.6094877296623425e-06,1.5104765015041075,1.0,0.0
0.05,7.353135193567013e-08,7.656641023213933e-07,1.5104765015041075,1.0,0.0
0.05,7.353135193567013e-08,7.656641023213933e-07,1.5104765015041075,1.0,0.0
0.05,7.353135193567013e-08,2.7580251982612637e-06,2.2376468709338857,1.0,0.0
0.05,7.353135193567013e-08,2.7580251982612637e-06,1.8474476289566435,1.0,0.0
0.05,7.353135193567013e-08,2.7580251982612637e-06,1.8474476289566435,1.0,0.0
0.05,7.353135193567013e-08,2.7580251982612637e-06,1.8474476289566435,1.0,0.0
0.05,7.353135193567013e-08,4.2416122417531055e-06,1.8474476289566435,1.0,0.0
0.05,7.353135193567013e-08,4.2416122417531055e-06,1.8474476289566435,1.0,0.0
0.05,7.353135193567013e-08,4.2416122417531055e-06,1.6724072442947124,1.0,0.0
0.05,7.353135193567013e-08,4.2416122417531055e-06,1.6724072442947124,1.0,0.0
0.05,7.353135193567013e-08,4.2416122417531055e-06,0.8197591944710519,1.0,0.0
0.05,7.353135193567013e-08,4.2416122417531055e-06,0.9459770598144036,1.0,0.0
0.05,7.353135193567013e-08,1.549240881575117e-06,0.9459770598144036,1.0,0.0
0.05,7.353135193567013e-08,1.549240881575117e-06,0.9459770598144036,1.0,0.0
0.05,7.835765381722553e-08,1.549240881575117e-06,0.9459770598144036,1.0,0.0
0.05,6.798532863050366e-08,2.231280600246782e-07,0.8967466132201475,1.0,0.0
0.05,6.798532863050366e-08,2.231280600246782e-07,0.8967466132201475,1.0,0.0
0.05,1.1440277202561724e-07,2.231280600246782e-07,0.8967466132201475,1.0,0.0
0.05,1.1440277202561724e-07,2.231280600246782e-07,2.878769816255069,1.0,0.0
0.05,7.619740546133102e-08,2.231280600246782e-07,3.943281398973107,1.0,0.0
0.05,9.029962555042816e-08,7.49089501637894e-07,3.943281398973107,1.0,0.0
0.05,9.029962555042816e-08,2.977799466413252e-07,1.8106854911531316,1.0,0.0
0.05,9.029962555042816e-08,2.0653858076795847e-06,2.0290062685833368,1.0,0.0
0.05,9.029962555042816e-08,2.0653858076795847e-06,2.0290062685833368,1.0,0.0
0.05,9.029962555042816e-08,2.0653858076795847e-06,1.3723461663715204,1.0,0.0
0.05,9.029962555042816e-08,3.7443423257327253e-07,1.1737551726770863,1.0,0.0
0.05,9.029962555042816e-08,9.735545128236813e-08,1.3546482324557902,1.0,0.0
0.05,9.029962555042816e-08,3.918799958028769e-06,1.4081880291221185,1.0,0.0
0.05,9.029962555042816e-08,3.918799958028769e-06,1.4081880291221185,1.0,0.0
