p_error,v,alpha,tau,gamma,zeta
0.05,2.2754543519229093e-08,1.1198033418157385e-06,0.8236062897178533,1.0,0.0
0.05,2.2754543519229093e-08,1.1198033418157385e-06,0.8236062897178533,1.0,0.0
0.05,2.3299599815362106e-08,1.3819333358723065e-07,0.8003318287770309,1.0,0.0
0.05,2.3299599815362106e-08,1.3819333358723065e-07,0.8003318287770309,1.0,0.0
0.05,2.431646145907444e-08,1.3819333358723065e-07,0.8003318287770309,1.0,0.0
0.05,2.431646145907444e-08,1.3819333358723065e-07,0.8389562814340696,1.0,0.0
0.05,2.431646145907444e-08,1.3819333358723065e-07,0.8389562814340696,1.0,0.0
0.05,2.431646145907444e-08,1.3819333358723065e-07,0.9187463472569491,1.0,0.0
0.05,2.431646145907444e-08,1.3819333358723065e-07,1.363635282896241,1.0,0.0
0.05,2.286642655554588e-08,1.2489542813956591e-06,0.948365248418502,1.0,0.0
0.05,2.286642655554588e-08,1.2489542813956591e-06,0.948365248418502,1.0,0.0
0.05,2.4995777065420582e-08,8.51525350913051e-07,0.6271786121940806,1.0,0.0
0.05,2.4995777065420582e-08,8.51525350913051e-07,0.6271786121940806,1.0,0.0
0.05,2.6500982230741944e-08,8.51525350913051e-07,0.6271786121940806,1.0,0.0
0.05,2.6500982230741944e-08,8.51525350913051e-07,0.6934335169864072,1.0,0.0
0.05,2.117143058938432e-08,8.51525350913051e-07,0.6934335169864072,1.0,0.0
0.05,2.117143058938432e-08,8.51525350913051e-07,0.6934335169864072,1.0,0.0
0.05,2.117143058938432e-08,8.51525350913051e-07,0.8463826679627752,1.0,0.0
0.05,2.117143058938432e-08,8.048910653212459e-07,0.8463826679627752,1.0,0.0
0.05,2.117143058938432e-08,8.048910653212459e-07,0.8010314241690382,1.0,0.0
0.05,2.117143058938432e-08,8.048910653212459e-07,0.8010314241690382,1.0,0.0
0.05,2.117143058938432e-08,8.048910653212459e-07,0.8010314241690382,1.0,0.0
0.05,2.117143058938432e-08,8.048910653212459e-07,0.8010314241690382,1.0,0.0
0.05,1.9943222362202736e-08,1.4340961950719434e-06,0.8010314241690382,1.0,0.0
0.05,1.9943222362202736e-08,3.674938565523065e-06,0.9209738314471404,1.0,0.0
0.05,1.9943222362202736e-08,3.674938565523065e-06,0.9209738314471404,1.0,0.0
0.05,2.0228242976444433e-08,5.414838023782242e-07,0.9209738314471404,1.0,0.0
0.05,2.0228242976444433e-08,5.414838023782242e-07,0.9209738314471404,1.0,0.0
0.05,3.2241911853604685e-08,5.414838023782242e-07,0.9209738314471404,1.0,0.0
0.05,3.2241911853604685e-08,5.414838023782242e-07,0.9773596747953166,1.0,0.0
0.05,1.810682520469732e-08,5.414838023782242e-07,0.9773596747953166,1.0,0.0
0.05,2.7147687763703817e-08,5.414838023782242e-07,0.9773596747953166,1.0,0.0
0.05,2.526934552201417e-08,3.1928541502684987e-07,0.9773596747953166,1.0,0.0
0.05,2.526934552201417e-08,3.1928541502684987e-07,0.9773596747953166,1.0,0.0
0.05,2.545438547917242e-08,3.1928541502684987e-07,1.0211541641819568,1.0,0.0
0.05,2.545438547917242e-08,3.1928541502684987e-07,1.046748250530384,1.0,0.0
0.05,2.545438547917242e-08,3.1928541502684987e-07,1.046748250530384,1.0,0.0
0.05,2.545438547917242e-08,1.6888322005559157e-06,1.046748250530384,1.0,0.0
0.05,2.545438547917242e-08,1.6906725972743997e-06,1.046748250530384,1.0,0.0
0.05,2.0123493777826182e-08,1.6906725972743997e-06,1.046748250530384,1.0,0.0
