p_error,v,alpha,tau,gamma,zeta
0.05,1.02821509372822e-08,1.187019159304706e-06,7.019045267190408,0.9000981540248303,1.260256178062276
0.05,1.02821509372822e-08,1.187019159304706e-06,7.019045267190408,0.9000981540248303,1.260256178062276
0.05,1.215937725468266e-08,1.187019159304706e-06,7.019045267190408,0.7377192369586508,0.6067463554482307
0.05,1.215937725468266e-08,1.187019159304706e-06,8.220680497442919,0.7377192369586508,0.6067463554482307
0.05,1.2700886302137148e-08,1.187019159304706e-06,8.220680497442919,0.7377192369586508,0.32244176360612764
0.05,1.1048195212226522e-08,5.927999393100775e-07,5.978655887352831,0.7377192369586508,0.32244176360612764
0.05,1.033253497969007e-08,2.750747589981245e-07,5.978655887352831,0.9124417019094604,0.4861177931190689
0.05,1.033253497969007e-08,2.750747589981245e-07,5.978655887352831,0.9124417019094604,0.4861177931190689
0.05,7.3339762155190915e-09,3.3260545501553304e-07,5.978655887352831,0.9124417019094604,0.4861177931190689
0.05,7.3339762155190915e-09,3.3260545501553304e-07,5.978655887352831,0.9098022231360032,0.6651795701420327
0.05,7.3339762155190915e-09,1.8094088569466046e-06,8.692078351852745,0.9527371351541508,0.9034076850250674
0.05,8.072293485957666e-09,1.8094088569466046e-06,8.25519137212929,0.8250573474060405,0.19179415464292995
0.05,8.072293485957666e-09,4.304832147265376e-07,8.25519137212929,0.8733887962289911,0.19179415464292995
0.05,8.072293485957666e-09,4.304832147265376e-07,8.25519137212929,0.8733887962289911,0.19179415464292995
0.05,1.440836222868011e-08,2.0181008145122465e-06,8.25519137212929,0.9112299585065908,0.19179415464292995
0.05,1.440836222868011e-08,2.0181008145122465e-06,7.820349476457462,0.7198679307260729,0.19179415464292995
0.05,1.440836222868011e-08,1.764123593134977e-06,7.820349476457462,0.7198679307260729,0.19179415464292995
0.05,1.440836222868011e-08,2.575865299280575e-07,7.820349476457462,0.7198679307260729,0.09633076965149087
0.05,1.440836222868011e-08,2.575865299280575e-07,8.601879721459097,0.7198679307260729,0.1847711216531375
0.05,1.635473670338069e-08,2.575865299280575e-07,8.601879721459097,0.7198679307260729,0.1847711216531375
0.05,1.635473670338069e-08,2.575865299280575e-07,8.601879721459097,0.7198679307260729,0.1847711216531375
0.05,1.635473670338069e-08,2.575865299280575e-07,8.601879721459097,0.6217809889977363,0.1847711216531375
0.05,1.635473670338069e-08,2.575865299280575e-07,8.601879721459097,0.8830113148011236,0.1847711216531375
0.05,1.352315193744434e-08,2.575865299280575e-07,8.601879721459097,0.8830113148011236,0.10744342209970492
0.05,1.006531418033048e-08,5.503306774399771e-07,8.601879721459097,0.8909154389125523,0.4125382180692728
0.05,1.3485300461794833e-08,7.346311458725419e-07,5.778780051286705,0.8484859500743346,0.4125382180692728
0.05,1.3485300461794833e-08,7.346311458725419e-07,5.778780051286705,0.8017181410675949,0.7785728053692273
0.05,1.3485300461794833e-08,7.346311458725419e-07,5.778780051286705,0.7334801384368833,0.18638789077607584
0.05,1.1991092715831464e-08,7.346311458725419e-07,5.778780051286705,0.7334801384368833,0.6238553701776263
0.05,1.1991092715831464e-08,7.346311458725419e-07,6.658478772742996,0.7334801384368833,0.6238553701776263
0.05,1.1991092715831464e-08,2.539178734134873e-08,6.658478772742996,0.7334801384368833,0.047592405110401054
0.05,1.1991092715831464e-08,2.539178734134873e-08,6.658478772742996,0.7334801384368833,0.044682392936225945
0.05,1.1199216635714068e-08,1.7213462026416956e-07,6.658478772742996,0.7334801384368833,0.05934238505499818
