,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,2.902030189161971e-08,4.64066437164538e-09,1.9344161280162992e-08,3.7010079572306414e-08,1.221101861461749e-10,8.654746672336536e-11,1444.2970802164764,1438.1288699299814,1450.6521809997748,1702.1245843171341,1.00141366181575
2,alpha,2.072352582225864e-06,2.116307868147647e-06,3.880028224198491e-10,5.890318744224097e-06,5.874911385457388e-08,4.1551237601057946e-08,1297.6424749683872,1297.6424749683872,1139.0134938732954,1586.60217384875,1.0015490425713862
3,tau,2.089324387035172,0.601638721211475,1.142905411300051,3.2355291526564978,0.0370816095724788,0.026374324440929145,263.241529232581,260.7664414517251,295.9633189408159,490.37215956134116,1.0010743476295187
4,gamma,0.5581645510953236,0.17482239939401775,0.27206826478957075,0.9146388092437321,0.009260590279967408,0.006553592793542353,356.3828635855596,356.3828635855596,342.88852632243487,614.6505812280557,1.0031050703678128
5,zeta,6.5898176123561525,2.508019822484785,1.9327416136174944,9.994230243816249,0.13016168973694991,0.09211061392559672,371.2748861224975,371.2748861224975,417.5720428371057,694.6791821245203,1.0007989358918523
