p_error,v,alpha,tau,gamma,zeta
0.05,2.4169220236766733e-08,4.004666780287079e-06,2.2625440841574096,0.7472085898067211,6.674788219660903
0.05,2.4169220236766733e-08,4.004666780287079e-06,2.1175936111618907,0.7472085898067211,6.674788219660903
0.05,2.4169220236766733e-08,3.566374938117621e-06,2.1175936111618907,0.8390247296307726,7.355633801733452
0.05,2.4169220236766733e-08,4.805721728848853e-07,3.4438777802143363,0.7278068379679801,7.355633801733452
0.05,2.3073785514224636e-08,4.805721728848853e-07,3.31684770246826,0.7227923215744639,7.355633801733452
0.05,2.3073785514224636e-08,2.0165890288210555e-07,3.3098553219604736,0.7227923215744639,7.355633801733452
0.05,2.50437300823446e-08,2.0165890288210555e-07,2.842646961633451,0.7227923215744639,6.941974252595812
0.05,2.50437300823446e-08,2.0165890288210555e-07,2.842646961633451,0.6485649096351707,6.996876462226138
0.05,2.50437300823446e-08,2.469022230822312e-07,2.842646961633451,0.6485649096351707,6.996876462226138
0.05,2.50437300823446e-08,9.565461784584514e-07,2.842646961633451,0.8835517956778598,6.996876462226138
0.05,2.50437300823446e-08,2.452255687031913e-06,2.7168488755468543,0.921196231657286,6.010575396147346
0.05,2.50437300823446e-08,2.452255687031913e-06,2.7168488755468543,0.921196231657286,6.010575396147346
0.05,2.50437300823446e-08,2.452255687031913e-06,2.7168488755468543,0.7466518732248675,6.010575396147346
0.05,2.50437300823446e-08,2.9889209179982155e-06,2.7168488755468543,0.6323296655246397,6.010575396147346
0.05,3.7179248322407016e-08,4.900279372012558e-07,2.5905332283397,0.6323296655246397,3.0683330532633137
0.05,3.7179248322407016e-08,4.900279372012558e-07,3.711250934317381,0.6323296655246397,3.0683330532633137
0.05,3.7179248322407016e-08,8.876143695559719e-07,3.711250934317381,0.5942343908831733,3.4004624995748287
0.05,3.7179248322407016e-08,4.1535465336164285e-06,3.711250934317381,0.5942343908831733,3.4004624995748287
0.05,3.7179248322407016e-08,4.1535465336164285e-06,4.870402352786269,0.5942343908831733,3.4004624995748287
0.05,3.7179248322407016e-08,2.0539598734125488e-07,2.3989376356177043,0.5942343908831733,3.4004624995748287
0.05,2.7445041707162762e-08,8.075240440969541e-06,2.3989376356177043,0.5942343908831733,3.4004624995748287
0.05,2.291970843915609e-08,8.075240440969541e-06,2.3989376356177043,0.5942343908831733,3.4004624995748287
0.05,2.364978950633861e-08,1.3998302618961932e-05,2.3989376356177043,0.5686826641797093,3.4004624995748287
0.05,2.364978950633861e-08,1.3998302618961932e-05,2.8454313238272566,0.5686826641797093,3.4004624995748287
0.05,2.364978950633861e-08,1.3998302618961932e-05,2.8454313238272566,0.5686826641797093,3.4004624995748287
0.05,2.364978950633861e-08,1.3998302618961932e-05,3.4413624925811366,0.5686826641797093,5.152386968590548
0.05,2.364978950633861e-08,6.137707450236322e-06,3.4413624925811366,0.5904610449602293,5.152386968590548
0.05,2.364978950633861e-08,6.137707450236322e-06,3.4413624925811366,0.6032746675360686,5.152386968590548
0.05,3.9067280444852484e-08,6.137707450236322e-06,3.4413624925811366,0.6032746675360686,5.152386968590548
0.05,2.978213668532385e-08,3.6668807964734676e-07,3.4413624925811366,0.5333206389505103,3.8632886833123807
0.05,2.978213668532385e-08,2.1911364352233725e-06,4.323294948296948,0.5333206389505103,3.8632886833123807
0.05,2.978213668532385e-08,2.1911364352233725e-06,2.9756728654735487,0.5333206389505103,3.8632886833123807
0.05,2.978213668532385e-08,1.0131357380400354e-06,2.9756728654735487,0.5333206389505103,4.672504005665034
0.05,2.978213668532385e-08,1.2406917126548143e-06,2.9756728654735487,0.5333206389505103,4.672504005665034
0.05,2.978213668532385e-08,1.2406917126548143e-06,3.0828815753490906,0.5333206389505103,4.672504005665034
0.05,2.978213668532385e-08,1.2406917126548143e-06,3.0828815753490906,0.5333206389505103,4.672504005665034
0.05,2.978213668532385e-08,2.77691557712108e-06,3.0828815753490906,0.5674868164127306,4.672504005665034
0.05,1.6536694940511678e-08,2.77691557712108e-06,3.0828815753490906,0.5674868164127306,4.672504005665034
0.05,1.8995679035550016e-08,2.77691557712108e-06,3.1019615236707523,0.5674868164127306,4.672504005665034
0.05,1.8995679035550016e-08,6.409044233186202e-06,2.5805752707845544,0.5674868164127306,4.672504005665034
0.05,1.8995679035550016e-08,6.758709468370085e-06,2.5309651709237557,0.5351976174569031,4.672504005665034
0.05,1.8995679035550016e-08,6.758709468370085e-06,2.5309651709237557,0.8538422653725752,5.80845563083686
0.05,1.9097995635464414e-08,3.6107123511014686e-06,2.5309651709237557,0.8538422653725752,5.80845563083686
0.05,2.2238803716594924e-08,3.6107123511014686e-06,4.066591121921975,0.7456145649824171,7.86722858261122
