p_error,v,alpha,tau,gamma,zeta
0.05,3.638888771410458e-07,8.140125652978102e-06,1.9494521451552551,0.4580682991576898,2.3739717830490594
0.05,2.8502220557777727e-07,6.077609302596062e-06,1.9494521451552551,0.6780747417361604,2.3739717830490594
0.05,2.8502220557777727e-07,6.077609302596062e-06,1.9494521451552551,0.6780747417361604,6.204207487739608
0.05,2.8502220557777727e-07,6.077609302596062e-06,1.9494521451552551,0.6780747417361604,5.491791602821804
0.05,2.8502220557777727e-07,6.077609302596062e-06,1.9494521451552551,0.6780747417361604,4.3521706221487015
0.05,2.562403705463992e-07,6.077609302596062e-06,2.1364086391605137,0.46017189778107476,4.3521706221487015
0.05,3.100491384731369e-07,6.077609302596062e-06,2.1364086391605137,0.46017189778107476,4.3521706221487015
0.05,3.100491384731369e-07,1.1156710160911315e-06,2.1364086391605137,0.6544892534546104,4.3521706221487015
0.05,3.100491384731369e-07,4.499698396118901e-07,2.1364086391605137,0.6544892534546104,4.3521706221487015
0.05,2.930711085894337e-07,6.958288047678604e-06,2.1364086391605137,0.6544892534546104,7.632794207281439
0.05,2.930711085894337e-07,6.958288047678604e-06,1.473325166431287,0.6544892534546104,7.632794207281439
0.05,2.930711085894337e-07,6.958288047678604e-06,1.473325166431287,0.6544892534546104,7.632794207281439
0.05,2.930711085894337e-07,5.445517384240727e-06,1.3152833278447886,0.6544892534546104,9.82911339649641
0.05,2.930711085894337e-07,4.592442246468893e-06,1.3152833278447886,0.6544892534546104,9.82911339649641
0.05,2.930711085894337e-07,5.203134804324857e-06,1.3152833278447886,0.872082835875897,9.894337768398469
0.05,2.080653193947732e-07,5.203134804324857e-06,1.3152833278447886,0.929144320545425,6.057891030860011
0.05,2.080653193947732e-07,2.6894897739744283e-06,1.3660786878161992,0.9409202557318908,6.057891030860011
0.05,2.439307605285113e-07,3.938138888004954e-06,1.3660786878161992,0.9409202557318908,6.057891030860011
0.05,2.439307605285113e-07,6.684190847819899e-06,1.7492430342970577,0.603123937714724,8.949480972694674
0.05,2.439307605285113e-07,6.684190847819899e-06,1.7492430342970577,0.603123937714724,8.949480972694674
