,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,1.7272535524209212e-07,3.3500045858367274e-08,1.0879863644218399e-07,2.3500868952774567e-07,8.283033315361981e-10,5.858033700954958e-10,1635.7313856324372,1635.7313856324372,1577.5632350386966,1842.0475703578006,1.0016931704038157
2,alpha,6.1653201809373885e-06,6.142555119660209e-06,1.9136542528311336e-09,1.7135779615365088e-05,1.5244476457907662e-07,1.0781409745293946e-07,1623.5777711407318,1623.5777711407318,1334.7731302838365,1693.0556206374893,1.0008960453785205
3,tau,2.4630264890104936,0.632189512352036,1.4395547854045554,3.6416836254704905,0.022919944085850973,0.016213065186345625,760.7946783597009,760.7946783597009,777.134038930372,1260.073457258063,1.0032677451641308
4,gamma,0.7588472505151147,0.1541353817755592,0.49920715809129707,0.9992038972099976,0.0057314738583768895,0.004054399584692183,723.2227068266627,723.2227068266627,748.0377461813606,1181.9499011471091,1.001182660949302
5,zeta,2.102574782633853,1.8504418505110067,0.0017508000045809813,5.5812178822924725,0.054024048623210426,0.03821027206059199,1173.2123581211024,1173.2123581211024,1053.9544055496383,1729.7913085697726,1.0018659119257791
