p_error,v,alpha,tau,gamma,zeta
0.05,1.0939187752526774e-07,5.430283985992889e-06,4.8663542689810075,0.3755933620625807,0.10648764470196029
0.05,1.0939187752526774e-07,5.430283985992889e-06,4.8663542689810075,0.23506505415411014,0.10648764470196029
0.05,6.60161667887969e-08,7.673594749510237e-07,4.8663542689810075,0.23033289128912304,0.1365606179107665
0.05,6.60161667887969e-08,7.673594749510237e-07,4.618914445969072,0.26683066189421917,0.1365606179107665
0.05,6.076473249615419e-08,7.673594749510237e-07,4.618914445969072,0.26683066189421917,0.1087035496803357
0.05,7.644606793540787e-08,5.716729114353824e-07,4.618914445969072,0.21240029821214632,0.1087035496803357
0.05,1.29662996853638e-07,5.716729114353824e-07,4.618914445969072,0.21240029821214632,0.11113965036726933
0.05,1.29662996853638e-07,1.8353165512170227e-07,4.618914445969072,0.21240029821214632,1.2264393204737147
0.05,1.0432537760400327e-07,3.0483316412387036e-07,4.618914445969072,0.21240029821214632,1.2264393204737147
0.05,1.0432537760400327e-07,1.9462482197297256e-07,4.618914445969072,0.35280526000182305,1.2264393204737147
0.05,1.0985026965861398e-07,1.6922910964169158e-07,4.618914445969072,0.43305926605373146,1.787912274398256
0.05,1.0985026965861398e-07,1.6922910964169158e-07,4.618914445969072,0.43305926605373146,1.787912274398256
0.05,1.0985026965861398e-07,1.6922910964169158e-07,4.618914445969072,0.43305926605373146,1.787912274398256
0.05,1.0985026965861398e-07,9.980096307323877e-07,4.618914445969072,0.43305926605373146,2.1348339486033803
0.05,1.0985026965861398e-07,3.6725453536625275e-07,4.618914445969072,0.43305926605373146,4.41061756200197
0.05,1.0985026965861398e-07,8.74451416613199e-07,3.0461104158276173,0.46969082753561686,4.41061756200197
0.05,1.0985026965861398e-07,1.8267079974866806e-07,3.0461104158276173,0.46969082753561686,4.41061756200197
0.05,1.0985026965861398e-07,9.610528746351254e-07,3.0461104158276173,0.6141501061651943,3.525868000118597
0.05,1.1055289745298804e-07,9.610528746351254e-07,3.0461104158276173,0.5646689399211611,3.699771999467536
0.05,1.1055289745298804e-07,9.610528746351254e-07,3.7427321432937837,0.5761131393673321,6.499205489427461
0.05,1.1055289745298804e-07,9.610528746351254e-07,3.7427321432937837,0.4995499890150735,6.499205489427461
0.05,1.0690433191306376e-07,1.0929014629446209e-05,3.7427321432937837,0.4995499890150735,2.646279874025618
0.05,1.0035773492975712e-07,1.0929014629446209e-05,3.7474721661283446,0.4995499890150735,2.646279874025618
0.05,1.1856664931899067e-07,1.0929014629446209e-05,3.7474721661283446,0.4995499890150735,2.646279874025618
0.05,8.233051446895461e-08,1.0929014629446209e-05,3.7474721661283446,0.4995499890150735,2.646279874025618
0.05,8.233051446895461e-08,1.0929014629446209e-05,3.7474721661283446,0.4995499890150735,2.646279874025618
0.05,8.233051446895461e-08,1.0929014629446209e-05,4.950665938178737,0.4995499890150735,3.5953681431564766
0.05,8.233051446895461e-08,1.0929014629446209e-05,5.186338684312935,0.4111499345911067,3.5953681431564766
0.05,8.233051446895461e-08,1.0333483754826938e-05,5.186338684312935,0.4111499345911067,3.5953681431564766
0.05,8.233051446895461e-08,1.0333483754826938e-05,5.186338684312935,0.4111499345911067,2.994473584104593
