p_error,v,alpha,tau,gamma,zeta
0.05,4.440049140328986e-08,6.356070151198344e-05,8.458391821405169,0.9384464723393772,0.0836756450982802
0.05,4.440049140328986e-08,3.4785853920466557e-05,8.458391821405169,0.9384464723393772,0.5468832674319855
0.05,4.440049140328986e-08,2.6706248984116776e-05,8.746937607663241,0.9384464723393772,0.5468832674319855
0.05,4.440049140328986e-08,4.762986965095346e-05,8.746937607663241,0.9384464723393772,0.5468832674319855
0.05,6.287763260407545e-08,4.762986965095346e-05,7.043718164343043,0.9384464723393772,0.5468832674319855
0.05,6.287763260407545e-08,4.762986965095346e-05,9.629658562892542,0.9384464723393772,0.5468832674319855
0.05,6.287763260407545e-08,4.762986965095346e-05,3.8919795986218326,0.9384464723393772,0.5468832674319855
0.05,9.059509973450683e-08,2.8835089874746748e-05,4.491859852506977,0.9316147957940956,1.5955154177217774
0.05,6.120670375147824e-08,4.10626026708777e-05,4.491859852506977,0.9316147957940956,1.5955154177217774
0.05,6.120670375147824e-08,4.10626026708777e-05,4.491859852506977,0.9316147957940956,1.4114514491811103
0.05,6.120670375147824e-08,4.10626026708777e-05,4.6904812889795116,0.9316147957940956,0.1293883949162739
0.05,6.120670375147824e-08,4.10626026708777e-05,6.566097540021846,0.9316147957940956,0.1414872294306271
0.05,6.120670375147824e-08,4.10626026708777e-05,6.566097540021846,0.9649905833554562,0.3378217983068025
0.05,2.1451835645909933e-08,4.10626026708777e-05,6.566097540021846,0.9623095811397788,0.3378217983068025
0.05,7.35735086553657e-08,4.10626026708777e-05,6.566097540021846,0.9623095811397788,0.3378217983068025
0.05,7.35735086553657e-08,5.507972231809235e-05,6.566097540021846,0.9036326313152176,0.3378217983068025
0.05,7.35735086553657e-08,5.507972231809235e-05,6.566097540021846,0.9036326313152176,0.09195836740411996
0.05,7.35735086553657e-08,4.4065730009421394e-05,6.566097540021846,0.9036326313152176,0.09195836740411996
0.05,7.35735086553657e-08,4.4065730009421394e-05,6.566097540021846,0.9036326313152176,0.09195836740411996
0.05,7.35735086553657e-08,4.4065730009421394e-05,6.566097540021846,0.9036326313152176,0.4272371344506578
0.05,7.35735086553657e-08,4.4065730009421394e-05,5.7613023200216915,0.9036326313152176,0.4287223648394361
0.05,7.35735086553657e-08,4.4065730009421394e-05,5.7613023200216915,0.9036326313152176,0.4287223648394361
0.05,6.559728206375199e-08,4.4065730009421394e-05,5.7613023200216915,0.9036326313152176,0.4287223648394361
0.05,6.559728206375199e-08,4.4065730009421394e-05,4.630003961828284,0.9036326313152176,0.17398086073737604
0.05,6.559728206375199e-08,4.4065730009421394e-05,4.630003961828284,0.9382900945234198,0.5882590098383471
0.05,6.559728206375199e-08,3.708975941729618e-05,4.630003961828284,0.9382900945234198,0.5882590098383471
0.05,6.559728206375199e-08,3.708975941729618e-05,4.630003961828284,0.9382900945234198,0.5882590098383471
0.05,6.559728206375199e-08,3.708975941729618e-05,4.630003961828284,0.9382900945234198,0.5882590098383471
0.05,6.876331633169483e-08,3.708975941729618e-05,4.504439048534777,0.965291552814162,0.5882590098383471
0.05,9.201235152104912e-08,3.708975941729618e-05,6.074925353890171,0.965291552814162,0.5882590098383471
0.05,9.201235152104912e-08,3.84424488544021e-05,6.074925353890171,0.965291552814162,0.19677998868620775
0.05,9.201235152104912e-08,3.84424488544021e-05,6.074925353890171,0.9600554950301984,0.19677998868620775
0.05,9.201235152104912e-08,5.205532463281751e-05,6.940879751733968,0.9074581402795799,0.10041127345346107
0.05,9.201235152104912e-08,5.205532463281751e-05,6.940879751733968,0.9074581402795799,0.12855956819686862
0.05,9.283797231973023e-08,3.232634811498484e-05,6.940879751733968,0.9074581402795799,0.08271556664302482
0.05,9.283797231973023e-08,3.232634811498484e-05,6.940879751733968,0.9074581402795799,0.08271556664302482
0.05,9.283797231973023e-08,3.232634811498484e-05,3.2842384869922916,0.9663579629789812,0.08271556664302482
0.05,9.283797231973023e-08,3.232634811498484e-05,3.2842384869922916,0.9663579629789812,0.7881106382401455
0.05,6.557528619947169e-08,4.721549757756832e-05,4.1652496175963964,0.8679247674691613,0.7881106382401455
0.05,6.557528619947169e-08,5.017120201812886e-05,4.1652496175963964,0.9098728655568684,0.4218477365544944
0.05,7.609021136778872e-08,5.017120201812886e-05,4.1652496175963964,0.8819301102156357,0.20375073427608556
0.05,7.609021136778872e-08,5.017120201812886e-05,4.516419772636298,0.8819301102156357,0.20375073427608556
0.05,7.609021136778872e-08,5.017120201812886e-05,6.155496632844257,0.9118573733382294,0.20375073427608556
0.05,1.2233134096232448e-07,5.017120201812886e-05,6.041160036311072,0.9118573733382294,0.20375073427608556
0.05,6.811686422584088e-08,5.017120201812886e-05,6.041160036311072,0.9118573733382294,0.10559614749101183
0.05,6.811686422584088e-08,5.017120201812886e-05,6.041160036311072,0.9118573733382294,0.10559614749101183
0.05,8.557208350674036e-08,5.017120201812886e-05,6.041160036311072,0.9118573733382294,0.051259488214110034
0.05,8.557208350674036e-08,4.857662279087171e-05,6.041160036311072,0.9118573733382294,0.051259488214110034
0.05,8.557208350674036e-08,4.857662279087171e-05,6.314022960413671,0.9118573733382294,0.5243343776477462
0.05,8.557208350674036e-08,6.476831765075157e-05,6.314022960413671,0.9118573733382294,0.10289577599851632
0.05,8.557208350674036e-08,5.045755904673037e-05,6.314022960413671,0.9118573733382294,0.6113455690263172
0.05,8.557208350674036e-08,5.359082691081495e-05,6.314022960413671,0.9118573733382294,0.6113455690263172
0.05,8.540304949640082e-08,5.359082691081495e-05,6.314022960413671,0.9241391644493262,0.6113455690263172
0.05,8.540304949640082e-08,5.359082691081495e-05,6.314022960413671,0.9241391644493262,0.6113455690263172
0.05,8.540304949640082e-08,4.4417233850559914e-05,4.392470914807077,0.928532137901648,0.4378869145991927
0.05,8.540304949640082e-08,4.4417233850559914e-05,4.392470914807077,0.928532137901648,0.4378869145991927
0.05,2.7754072090579832e-08,4.236946925042779e-05,4.392470914807077,0.928532137901648,0.4378869145991927
0.05,4.1327663659773365e-08,5.558568134258317e-05,4.392470914807077,0.985888777681546,0.4378869145991927
0.05,4.1327663659773365e-08,6.461490955236953e-05,9.747252640706467,0.985888777681546,0.11834881428908657
0.05,3.2553424969431005e-08,6.044966541511707e-05,9.326987669645764,0.9659935629591252,0.11834881428908657
0.05,3.2553424969431005e-08,6.044966541511707e-05,8.241756361829424,0.923425244487744,0.11834881428908657
0.05,3.2553424969431005e-08,6.77433040525798e-05,7.334637137680532,0.9492236955173199,0.11834881428908657
0.05,3.2553424969431005e-08,3.8228504100353414e-05,7.334637137680532,0.9492236955173199,0.11834881428908657
0.05,3.2553424969431005e-08,3.8228504100353414e-05,7.334637137680532,0.9492236955173199,0.11834881428908657
0.05,3.2553424969431005e-08,3.8228504100353414e-05,7.334637137680532,0.9492236955173199,0.11834881428908657
0.05,3.2553424969431005e-08,3.8228504100353414e-05,7.486203335820178,0.9492236955173199,0.11834881428908657
0.05,6.756426949372701e-08,4.8893219801735184e-05,8.685667062720048,0.9492236955173199,0.11834881428908657
0.05,6.756426949372701e-08,4.8893219801735184e-05,6.685819368651887,0.9492236955173199,0.1488906990834197
0.05,6.756426949372701e-08,4.8893219801735184e-05,6.685819368651887,0.9492236955173199,0.10284590265338302
0.05,6.756426949372701e-08,3.558721067785397e-05,6.685819368651887,0.9492236955173199,0.10284590265338302
0.05,6.756426949372701e-08,3.558721067785397e-05,7.49422385080721,0.9492236955173199,0.2396862313763294
0.05,6.756426949372701e-08,3.558721067785397e-05,8.271354884710115,0.9492236955173199,0.1873691742502587
0.05,6.756426949372701e-08,3.558721067785397e-05,4.75753958422188,0.9502765067686127,0.05609244043547714
0.05,6.756426949372701e-08,3.558721067785397e-05,4.226336302212792,0.9965971570211816,0.04182360059139911
0.05,6.756426949372701e-08,3.558721067785397e-05,4.226336302212792,0.9312961705901432,0.12905910920109165
0.05,6.756426949372701e-08,3.354719946754481e-05,7.635227168768824,0.926823546693487,0.12905910920109165
0.05,6.756426949372701e-08,3.2836176026935245e-05,7.635227168768824,0.926823546693487,0.12905910920109165
0.05,2.293175288884894e-08,5.5493245528599844e-05,5.714732887309624,0.926823546693487,0.12905910920109165
0.05,2.293175288884894e-08,5.5493245528599844e-05,5.714732887309624,0.926823546693487,0.16777688958006126
0.05,2.293175288884894e-08,5.5493245528599844e-05,5.714732887309624,0.8316621352384131,0.16777688958006126
0.05,2.154141747781387e-08,5.0723776267130954e-05,5.714732887309624,0.9286570520506178,0.16777688958006126
0.05,2.154141747781387e-08,4.462986007442669e-05,7.672466655416822,0.9286570520506178,0.16777688958006126
0.05,2.154141747781387e-08,4.462986007442669e-05,5.325452176496191,0.9394221452236527,0.1583432878535114
0.05,2.2830951107572065e-08,7.106440907658724e-05,3.1019926784517122,0.9394221452236527,0.1583432878535114
0.05,9.959690707912355e-08,4.428312257471222e-05,3.1019926784517122,0.9394221452236527,0.1583432878535114
0.05,6.43536309197345e-08,4.428312257471222e-05,8.975403198924356,0.9394221452236527,0.04664143188418523
0.05,6.225754426651123e-08,4.428312257471222e-05,8.975403198924356,0.9394221452236527,0.04664143188418523
0.05,6.225754426651123e-08,4.428312257471222e-05,8.257984260159551,0.9394221452236527,0.04664143188418523
0.05,6.225754426651123e-08,4.428312257471222e-05,8.257984260159551,0.9394221452236527,0.032538255847305284
0.05,6.225754426651123e-08,4.428312257471222e-05,8.257984260159551,0.9394221452236527,0.032538255847305284
0.05,6.225754426651123e-08,4.428312257471222e-05,8.257984260159551,0.9609689650632568,0.032538255847305284
0.05,6.225754426651123e-08,4.428312257471222e-05,5.835499225604992,0.9609689650632568,0.06982424506773519
0.05,6.89498318491446e-08,4.428312257471222e-05,5.835499225604992,0.9440257595354146,0.03122242941568415
0.05,8.446202497042753e-08,4.428312257471222e-05,5.835499225604992,0.9440257595354146,0.6163663078842394
0.05,8.446202497042753e-08,4.428312257471222e-05,5.835499225604992,0.9440257595354146,0.12976749905469073
0.05,8.446202497042753e-08,4.428312257471222e-05,5.835499225604992,0.9440257595354146,0.13137823989785785
0.05,8.446202497042753e-08,5.1715431545729776e-05,5.835499225604992,0.8059564666031357,0.13137823989785785
0.05,7.744581065712971e-09,6.0332374549237075e-05,5.835499225604992,0.8059564666031357,0.13137823989785785
0.05,7.744581065712971e-09,6.0332374549237075e-05,5.835499225604992,0.8059564666031357,0.13137823989785785
0.05,7.744581065712971e-09,6.0332374549237075e-05,5.835499225604992,0.922757868169008,0.13137823989785785
0.05,7.744581065712971e-09,6.415154656398788e-05,5.835499225604992,0.922757868169008,0.3604910871651516
0.05,1.2606352127585704e-08,6.415154656398788e-05,5.835499225604992,0.922757868169008,0.3604910871651516
0.05,4.120143318520758e-09,6.415154656398788e-05,5.835499225604992,0.922757868169008,0.18595293971541524
0.05,4.120143318520758e-09,6.415154656398788e-05,5.835499225604992,0.922757868169008,0.18824615995655647
0.05,8.444336565293309e-09,6.415154656398788e-05,5.835499225604992,0.922757868169008,0.4340554013645253
