p_error,v,alpha,tau,gamma,zeta
0.05,7.920597166289333e-10,7.588578574121852e-05,4.311708316239799,0.20136192324751828,1.6584828646149385
0.05,7.920597166289333e-10,6.668171280195514e-05,4.311708316239799,0.28270072051185274,1.6584828646149385
0.05,5.222242149738603e-09,6.668171280195514e-05,4.311708316239799,0.28270072051185274,1.6584828646149385
0.05,5.222242149738603e-09,6.668171280195514e-05,4.311708316239799,0.28270072051185274,1.6584828646149385
0.05,3.327122611229009e-09,6.668171280195514e-05,5.057009916345078,0.26257589104824974,1.6584828646149385
0.05,3.327122611229009e-09,6.725815512543683e-05,5.23201275837304,0.26257589104824974,1.6584828646149385
0.05,3.327122611229009e-09,6.725815512543683e-05,5.23201275837304,0.26257589104824974,1.6584828646149385
0.05,3.408281833481015e-09,8.925402254004924e-05,5.23201275837304,0.26257589104824974,1.6584828646149385
0.05,2.0381897862512374e-09,6.49977276092879e-05,5.23201275837304,0.18598439970634076,1.6584828646149385
0.05,2.0381897862512374e-09,6.49977276092879e-05,5.23201275837304,0.18598439970634076,1.6584828646149385
0.05,2.191987696575553e-09,6.508367824199059e-05,5.23201275837304,0.18598439970634076,1.150494670032459
0.05,2.191987696575553e-09,6.508367824199059e-05,5.363576955541703,0.24153851333124976,1.150494670032459
0.05,1.71367465212152e-09,6.508367824199059e-05,5.066609691786153,0.24153851333124976,0.7858543428138811
0.05,2.092344685177408e-09,6.508367824199059e-05,5.422427025527602,0.24153851333124976,0.7858543428138811
0.05,8.941207630029926e-09,6.508367824199059e-05,5.77544445311145,0.21031724769916155,0.1968316243335309
0.05,8.941207630029926e-09,4.743741995710792e-05,5.77544445311145,0.21031724769916155,0.06998692915342955
0.05,8.941207630029926e-09,4.743741995710792e-05,5.77544445311145,0.21031724769916155,0.22293951888880073
0.05,1.0663149216722434e-08,7.038011199406024e-05,5.77544445311145,0.21031724769916155,0.22293951888880073
0.05,1.0663149216722434e-08,7.038011199406024e-05,5.77544445311145,0.21031724769916155,0.46402618133113854
0.05,5.625578499747857e-09,7.038011199406024e-05,3.748708344693583,0.19644953320091796,1.7711411474412477
0.05,5.625578499747857e-09,7.038011199406024e-05,3.748708344693583,0.19644953320091796,3.0838732490661447
