p_error,v,alpha,tau,gamma,zeta
0.05,2.2886772149396272e-07,1.985145913885344e-05,2.251297150247283,0.4315600063969425,0.8922251590612909
0.05,2.2886772149396272e-07,2.0657796168206825e-06,2.251297150247283,0.4315600063969425,0.8922251590612909
0.05,1.1875908655621221e-07,2.0657796168206825e-06,2.5518481172704552,0.4315600063969425,0.8922251590612909
0.05,1.1875908655621221e-07,3.738623289894414e-07,2.5518481172704552,0.4315600063969425,0.8922251590612909
0.05,1.1875908655621221e-07,3.738623289894414e-07,2.5518481172704552,0.4315600063969425,2.725206591074865
0.05,1.1875908655621221e-07,1.2871559690491065e-06,2.5518481172704552,0.4315600063969425,2.725206591074865
0.05,1.1875908655621221e-07,2.050123074190902e-06,3.842216283458552,0.4315600063969425,2.725206591074865
0.05,1.1875908655621221e-07,4.868221241782562e-06,3.842216283458552,0.4315600063969425,2.725206591074865
0.05,1.7675327385824735e-07,4.868221241782562e-06,3.842216283458552,0.4315600063969425,2.725206591074865
0.05,1.7704506270306535e-07,4.868221241782562e-06,3.842216283458552,0.6250895897046791,2.725206591074865
0.05,1.7704506270306535e-07,4.868221241782562e-06,3.842216283458552,0.6250895897046791,2.725206591074865
0.05,1.7704506270306535e-07,4.868221241782562e-06,1.8789012054509588,0.6250895897046791,2.725206591074865
0.05,1.8731403768260642e-07,1.256419987582191e-05,2.467501346674104,0.4551847303681236,2.725206591074865
0.05,1.8731403768260642e-07,1.364476362101486e-05,2.467501346674104,0.4551847303681236,2.725206591074865
0.05,1.8731403768260642e-07,1.364476362101486e-05,2.467501346674104,0.4551847303681236,2.725206591074865
0.05,1.8731403768260642e-07,3.9648919595458984e-06,3.0714939364942744,0.4551847303681236,2.709297542307813
0.05,1.8731403768260642e-07,2.5441858015973e-06,3.0714939364942744,0.4551847303681236,2.709297542307813
0.05,1.8731403768260642e-07,4.9162203444747236e-06,1.6907334716662308,0.4804758622497381,2.709297542307813
0.05,1.8731403768260642e-07,1.2385143253465513e-05,1.6907334716662308,0.4804758622497381,2.709297542307813
0.05,1.154772559522192e-07,1.2385143253465513e-05,1.6907334716662308,0.4311174568954029,5.529364696562738
0.05,5.6564347655717385e-08,2.6486581086490937e-05,3.105749311367692,0.4311174568954029,5.529364696562738
0.05,6.635765928199173e-08,2.4885843949736928e-05,3.105749311367692,0.4311174568954029,5.529364696562738
0.05,5.3777992584377445e-08,2.4885843949736928e-05,3.105749311367692,0.4311174568954029,2.809817551455469
0.05,5.3777992584377445e-08,2.4885843949736928e-05,3.105749311367692,0.4311174568954029,2.809817551455469
0.05,6.06251785506738e-08,2.4885843949736928e-05,3.105749311367692,0.4311174568954029,2.809817551455469
