,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,7.36645100097496e-08,1.2660433544244486e-08,4.765130549956666e-08,9.453908367648947e-08,3.1914155023052616e-10,2.2570899145865943e-10,1573.7308385711497,1573.7308385711497,1558.022215296159,1329.4370511848226,1.0023414134502833
2,alpha,4.86179338976846e-06,4.9564904080856586e-06,1.0820084161199008e-10,1.3827618455980724e-05,1.8999503377020628e-07,1.3440439598897602e-07,680.5562734687003,680.5562734687003,760.9464134755392,1074.6543633015017,1.0018300660360395
3,tau,2.3826259445328946,0.8210046960748535,1.141500992542427,3.94116474590343,0.05730882698822825,0.04058118979526456,205.23349638715862,205.23349638715862,206.42569692480126,587.2104533063242,1.0026498499865697
4,gamma,0.4750333982721103,0.2031570383869613,0.14360606497629366,0.8546131472223336,0.01428460142747505,0.010115339497406737,202.26814518680862,202.26814518680862,205.82892625836982,615.938805972321,1.002667348387129
5,zeta,3.6938644994586953,2.6174939604315104,0.006021405981428656,8.342780894552991,0.16273998421041252,0.11520453904726413,258.691904120744,258.691904120744,269.861102865006,905.4590104015698,1.0015055313031322
