,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,1.5291840845430507e-08,6.337974694600823e-09,3.528683096506357e-09,2.692407809941728e-08,2.6915013281790533e-10,1.9041807862723117e-10,554.5130926999968,554.5130926999968,549.1067766711124,940.1588027384028,1.0040307619958824
2,alpha,2.1247415309887004e-05,9.233250861318809e-06,6.396233060282364e-06,3.862797674483697e-05,4.855841260632134e-07,3.436371945923389e-07,361.5599422446834,361.5599422446834,365.477171726412,804.773263292685,1.0048204379470034
3,tau,4.893329279299594,1.3389446229804949,2.443929037779916,7.411654269840355,0.05521900515501384,0.03906511861357802,587.9603978591416,587.9603978591416,562.9054413197648,863.936912627474,1.0019533005329264
4,gamma,0.6498206515400369,0.1553107088199961,0.4043132180493918,0.9664574506903536,0.00743378688620186,0.0053024067993320744,436.49833416079474,429.553216459488,447.8446139372967,926.7123086034034,1.0015403672529948
5,zeta,1.6417073465818528,1.5362919598869749,0.001072567497242645,4.415120758770455,0.07597179374919652,0.05375853328944478,408.92414502414397,408.92414502414397,452.80183609255334,699.9058811473442,1.0010291507949882
