p_error,v,alpha,tau,gamma,zeta
0.05,4.2172411874768436e-08,2.5700129345961e-05,9.627905963330779,0.08757253687323106,3.939933925468247
0.05,4.2172411874768436e-08,1.10370135392535e-05,9.627905963330779,0.08757253687323106,3.939933925468247
0.05,4.2172411874768436e-08,1.10370135392535e-05,9.886348676406556,0.08757253687323106,3.939933925468247
0.05,4.2172411874768436e-08,1.8899942510990376e-05,9.886348676406556,0.08757253687323106,3.939933925468247
0.05,3.875706565304252e-08,2.7460101077408855e-05,9.886348676406556,0.08757253687323106,3.939933925468247
0.05,3.875706565304252e-08,2.7460101077408855e-05,9.669905770627985,0.08757253687323106,0.9946450303239552
0.05,4.7343277900832935e-08,2.7460101077408855e-05,9.669905770627985,0.08757253687323106,0.9946450303239552
0.05,4.161582075176381e-08,2.662383437066708e-05,9.960306536044074,0.08757253687323106,0.9946450303239552
0.05,4.161582075176381e-08,3.134567776913621e-05,9.960306536044074,0.0218802256528305,1.97852218986668
0.05,4.161582075176381e-08,3.134567776913621e-05,9.88148263805656,0.02467163371346081,1.97852218986668
0.05,4.161582075176381e-08,2.1593326291407994e-05,9.88148263805656,0.02467163371346081,8.369718656497218
0.05,4.161582075176381e-08,2.1593326291407994e-05,4.937895557624367,0.02467163371346081,8.369718656497218
0.05,4.161582075176381e-08,2.1593326291407994e-05,8.820690004394141,0.02467163371346081,8.369718656497218
0.05,4.161582075176381e-08,1.2953500333937394e-05,8.820690004394141,0.1377101084676317,8.369718656497218
0.05,4.161582075176381e-08,1.2953500333937394e-05,9.01869945093244,0.1377101084676317,8.657747548111052
0.05,4.161582075176381e-08,1.5080228210241006e-05,7.90078527854038,0.1377101084676317,8.657747548111052
0.05,5.886801033787538e-08,1.5080228210241006e-05,7.90078527854038,0.1377101084676317,4.497364268775575
0.05,5.886801033787538e-08,1.543343529015777e-05,4.564344459255595,0.1377101084676317,4.497364268775575
0.05,5.886801033787538e-08,1.3817813352641873e-05,4.564344459255595,0.1377101084676317,7.013080655287325
0.05,5.886801033787538e-08,1.3817813352641873e-05,4.564344459255595,0.1377101084676317,7.0842702375293
0.05,5.886801033787538e-08,5.3927929876910335e-06,4.564344459255595,0.1377101084676317,7.0842702375293
0.05,4.445111842338156e-08,5.3927929876910335e-06,8.802250622602685,0.1377101084676317,8.661186909009249
0.05,3.894781156742194e-08,1.104878630948995e-05,9.447999006370832,0.1377101084676317,8.661186909009249
0.05,3.894781156742194e-08,1.104878630948995e-05,3.6308416809366966,0.4108817380410436,9.634869785648279
0.05,4.68573151052729e-08,1.104878630948995e-05,3.6308416809366966,0.4161305171184155,9.634869785648279
0.05,4.68573151052729e-08,1.104878630948995e-05,7.182155168459627,0.493601956536613,9.634869785648279
0.05,4.68573151052729e-08,1.104878630948995e-05,9.084235988560543,0.493601956536613,9.634869785648279
0.05,4.68573151052729e-08,1.7668481646059286e-05,9.084235988560543,0.06727379817353835,9.634869785648279
0.05,4.220796173465363e-08,7.735452673474634e-06,6.939019058385358,0.06727379817353835,7.262260699097947
0.05,3.249196892771152e-08,1.785902809352478e-05,6.939019058385358,0.06727379817353835,7.262260699097947
0.05,3.249196892771152e-08,1.785902809352478e-05,6.939019058385358,0.06727379817353835,7.262260699097947
0.05,3.249196892771152e-08,1.785902809352478e-05,5.886896768728103,0.06727379817353835,5.336265443339516
0.05,3.754553721718185e-08,1.785902809352478e-05,5.886896768728103,0.3778976514187258,5.336265443339516
0.05,3.754553721718185e-08,1.785902809352478e-05,4.149802493016627,0.3778976514187258,5.336265443339516
0.05,3.754553721718185e-08,1.785902809352478e-05,4.149802493016627,0.3778976514187258,8.176119893791851
0.05,3.754553721718185e-08,1.785902809352478e-05,4.149802493016627,0.3778976514187258,8.176119893791851
0.05,3.754553721718185e-08,1.785902809352478e-05,4.149802493016627,0.3778976514187258,8.176119893791851
0.05,3.754553721718185e-08,1.785902809352478e-05,4.149802493016627,0.3778976514187258,8.788560598240187
0.05,5.1465860529921336e-08,7.171111198455295e-06,4.149802493016627,0.3469226898703839,8.788560598240187
0.05,3.9172512475685424e-08,7.171111198455295e-06,5.319749282585779,0.3469226898703839,9.35615856456867
0.05,3.9172512475685424e-08,7.171111198455295e-06,5.319749282585779,0.1597967428626695,9.35615856456867
0.05,3.9172512475685424e-08,7.171111198455295e-06,4.6820227685980855,0.1597967428626695,9.79020721612487
0.05,2.5907290839826108e-08,2.7483925869748854e-05,4.6820227685980855,0.1597967428626695,7.658926837002465
0.05,2.7906085310553254e-08,2.94398889133467e-05,4.6820227685980855,0.1597967428626695,7.656066937484018
0.05,2.7906085310553254e-08,1.5495192710380097e-05,4.6820227685980855,0.4070616254722362,2.3510892464763655
0.05,2.7906085310553254e-08,1.5495192710380097e-05,4.6820227685980855,0.4070616254722362,8.984051812382589
0.05,5.710527779745258e-08,1.5495192710380097e-05,4.6820227685980855,0.4070616254722362,8.984051812382589
0.05,4.966311756098961e-08,1.213659029116674e-05,4.6820227685980855,0.09741821018465176,8.806260487406856
0.05,3.859365568664528e-08,1.213659029116674e-05,5.3997363590994585,0.20559857246381355,7.113124924028296
0.05,3.859365568664528e-08,1.213659029116674e-05,5.3997363590994585,0.20559857246381355,7.113124924028296
0.05,3.859365568664528e-08,1.213659029116674e-05,5.3997363590994585,0.22042197782654507,9.92626602767437
0.05,3.859365568664528e-08,1.213659029116674e-05,5.3997363590994585,0.2074528781093349,8.905344442922242
0.05,4.008292672329524e-08,1.213659029116674e-05,5.3997363590994585,0.30531096506200583,9.668663469395128
0.05,4.008292672329524e-08,1.213659029116674e-05,5.3997363590994585,0.30531096506200583,9.668663469395128
0.05,4.00885293166277e-08,1.213659029116674e-05,5.3997363590994585,0.30531096506200583,3.499224451365768
0.05,4.00885293166277e-08,1.213659029116674e-05,4.245903625342919,0.30531096506200583,6.722196812175477
0.05,4.00885293166277e-08,1.213659029116674e-05,4.245903625342919,0.30531096506200583,6.722196812175477
0.05,4.00885293166277e-08,1.213659029116674e-05,4.245903625342919,0.30531096506200583,6.722196812175477
0.05,4.00885293166277e-08,1.213659029116674e-05,4.245903625342919,0.30531096506200583,6.722196812175477
0.05,4.00885293166277e-08,1.213659029116674e-05,4.34259718452871,0.30531096506200583,7.56234868044385
0.05,4.00885293166277e-08,1.213659029116674e-05,9.034604741428804,0.3086709380025881,7.56234868044385
0.05,4.2590105537945625e-08,1.213659029116674e-05,7.7223157923440935,0.3086709380025881,4.45974551096339
0.05,4.2590105537945625e-08,1.213659029116674e-05,7.7223157923440935,0.3086709380025881,3.5621139720101325
0.05,4.2590105537945625e-08,1.213659029116674e-05,7.64288429370063,0.1947457996890956,9.58021748351262
0.05,4.2590105537945625e-08,1.213659029116674e-05,7.64288429370063,0.1947457996890956,9.58021748351262
0.05,3.639930165020698e-08,1.213659029116674e-05,7.64288429370063,0.1947457996890956,9.58021748351262
0.05,3.639930165020698e-08,1.0152881205576525e-05,7.64288429370063,0.1947457996890956,9.475399074990953
0.05,3.639930165020698e-08,6.305876999676994e-06,8.724602750067705,0.34051542870418505,9.475399074990953
0.05,3.639930165020698e-08,6.305876999676994e-06,7.984966344829347,0.34051542870418505,9.475399074990953
0.05,4.6066936886265526e-08,6.305876999676994e-06,7.984966344829347,0.14765599066711002,5.804567980184165
0.05,4.6066936886265526e-08,6.305876999676994e-06,7.984966344829347,0.04716851126161504,7.658791804672011
0.05,4.6066936886265526e-08,6.305876999676994e-06,7.195859330035707,0.04716851126161504,3.9997756007806164
0.05,4.6066936886265526e-08,4.740514780643778e-05,7.195859330035707,0.07210219198766878,2.8313397073748012
0.05,4.6066936886265526e-08,3.950644619174936e-06,7.195859330035707,0.07210219198766878,2.8313397073748012
0.05,5.553961771233991e-08,4.543799925948605e-06,7.195859330035707,0.2711760662671285,8.896486546315197
0.05,5.553961771233991e-08,4.543799925948605e-06,7.195859330035707,0.2711760662671285,8.896486546315197
0.05,5.553961771233991e-08,4.543799925948605e-06,7.9846296686979645,0.2711760662671285,3.574565838193488
0.05,4.1027619056677254e-08,9.5335786233376e-06,7.9846296686979645,0.2711760662671285,3.574565838193488
0.05,3.6172185207416495e-08,1.6200743616903877e-05,9.349434199318436,0.2711760662671285,7.368801801309337
0.05,3.624311308651328e-08,1.6200743616903877e-05,9.271097795604641,0.17952874397425814,9.517343501798873
0.05,4.611347655602894e-08,1.2907258459254695e-05,8.53283928441463,0.17952874397425814,9.97907348349065
0.05,4.611347655602894e-08,1.2907258459254695e-05,8.53283928441463,0.11057526524450607,9.970959610253429
0.05,4.611347655602894e-08,1.2907258459254695e-05,5.365952671912575,0.028504624031626062,9.940704828308158
