p_error,v,alpha,tau,gamma,zeta
0.05,3.458463254460816e-08,8.456665448861201e-06,9.732011286384529,0.2922600388644571,1.3572767115983877
0.05,3.458463254460816e-08,1.1642393164961745e-05,8.773470703148234,0.2922600388644571,1.3572767115983877
0.05,3.458463254460816e-08,5.552051604176301e-06,8.773470703148234,0.2922600388644571,1.3572767115983877
0.05,3.458463254460816e-08,1.0189140827781367e-05,8.773470703148234,0.2922600388644571,1.3572767115983877
0.05,3.458463254460816e-08,1.733020343729639e-05,8.773470703148234,0.2922600388644571,1.3572767115983877
0.05,3.458463254460816e-08,1.733020343729639e-05,6.764417210259764,0.2922600388644571,3.8888380305999415
0.05,3.458463254460816e-08,1.733020343729639e-05,6.764417210259764,0.2922600388644571,4.976081965585999
0.05,2.4332015379814312e-08,1.7253187252199334e-05,6.764417210259764,0.35016137245847057,1.7647340829144529
0.05,2.4332015379814312e-08,1.7253187252199334e-05,6.764417210259764,0.35016137245847057,3.4372726696003664
0.05,2.4332015379814312e-08,2.8715874017946557e-05,6.764417210259764,0.4007678257651007,3.4372726696003664
0.05,2.4332015379814312e-08,2.8715874017946557e-05,6.764417210259764,0.4007678257651007,3.4372726696003664
0.05,2.4332015379814312e-08,2.8715874017946557e-05,6.764417210259764,0.35131745430195194,2.9237958229795025
0.05,2.0537349507562824e-08,2.8715874017946557e-05,9.068122452740962,0.4357561506043316,2.9237958229795025
0.05,2.0537349507562824e-08,2.8715874017946557e-05,9.761675608334636,0.4357561506043316,2.9237958229795025
0.05,2.0537349507562824e-08,2.8715874017946557e-05,9.831427176974687,0.3762662960261838,2.9237958229795025
0.05,2.0537349507562824e-08,2.8715874017946557e-05,9.108965995987562,0.3762662960261838,2.9237958229795025
0.05,1.934313534617977e-08,2.8715874017946557e-05,8.673775362770872,0.3762662960261838,2.9237958229795025
0.05,1.934313534617977e-08,2.8715874017946557e-05,7.0178050400153005,0.3375999706795142,3.1413847632319936
0.05,1.6193973425580498e-08,2.8715874017946557e-05,7.0178050400153005,0.3375999706795142,3.1413847632319936
0.05,1.5298799499846102e-08,2.3846809872166486e-05,4.844915113317307,0.3375999706795142,3.795696295385144
0.05,1.5298799499846102e-08,2.570094116809617e-05,4.844915113317307,0.3375999706795142,3.795696295385144
0.05,1.5298799499846102e-08,2.570094116809617e-05,5.4426470363197055,0.3375999706795142,3.795696295385144
0.05,3.317231354332447e-08,2.570094116809617e-05,5.4426470363197055,0.3375999706795142,3.795696295385144
0.05,3.317231354332447e-08,2.5633934045291307e-05,7.5323154673927215,0.34738106441695465,4.006671307483953
0.05,3.317231354332447e-08,2.5633934045291307e-05,7.92867212460888,0.6029353423604243,5.265810305258701
0.05,3.317231354332447e-08,1.3468230665933596e-05,7.92867212460888,0.6029353423604243,5.265810305258701
0.05,3.6027992242632185e-08,1.3468230665933596e-05,7.0473701083232365,0.6029353423604243,5.265810305258701
0.05,3.6027992242632185e-08,1.3422677066335487e-05,7.0473701083232365,0.6029353423604243,5.265810305258701
0.05,2.996539094566205e-08,1.3422677066335487e-05,7.7204426755606415,0.6029353423604243,5.265810305258701
0.05,2.996539094566205e-08,1.3422677066335487e-05,5.885936171247091,0.6029353423604243,5.265810305258701
0.05,3.2587417786454994e-08,1.3422677066335487e-05,5.885936171247091,0.6029353423604243,5.265810305258701
0.05,2.5407198276294465e-08,1.3422677066335487e-05,5.885936171247091,0.6029353423604243,5.265810305258701
0.05,2.5756139521662747e-08,1.3422677066335487e-05,1.9915578925417468,0.6671235346552697,5.4821990860574665
0.05,2.5756139521662747e-08,2.01025766139419e-05,1.9915578925417468,0.6671235346552697,5.4821990860574665
0.05,2.5756139521662747e-08,9.318644565578786e-06,1.9915578925417468,0.899113963759771,5.4821990860574665
0.05,2.5756139521662747e-08,9.102900064889277e-06,2.408696903400273,0.899113963759771,5.4821990860574665
0.05,2.5756139521662747e-08,1.0828964078152797e-05,2.112954827267133,0.899113963759771,5.4821990860574665
0.05,2.5756139521662747e-08,1.2969835526179159e-05,2.112954827267133,0.9175074697141142,5.4821990860574665
0.05,2.219757096604434e-08,1.2969835526179159e-05,2.112954827267133,0.8707142507691947,5.4821990860574665
0.05,2.219757096604434e-08,1.2969835526179159e-05,5.4393582734691215,0.8196806818106294,7.379086986270392
0.05,2.219757096604434e-08,1.0501580872742167e-05,5.4393582734691215,0.8615439771720196,7.379086986270392
