p_error,v,alpha,tau,gamma,zeta
0.05,9.062130028679213e-08,2.461616022956911e-05,3.7634055483877455,0.2978515701339269,1.4405144368744782
0.05,9.062130028679213e-08,2.461616022956911e-05,3.7634055483877455,0.2978515701339269,1.4405144368744782
0.05,9.062130028679213e-08,2.461616022956911e-05,4.559443405361313,0.2978515701339269,1.4405144368744782
0.05,9.062130028679213e-08,2.461616022956911e-05,4.559443405361313,0.2978515701339269,1.4405144368744782
0.05,9.062130028679213e-08,2.461616022956911e-05,4.559443405361313,0.2978515701339269,1.7906885787043167
0.05,9.754002487972034e-08,2.461616022956911e-05,4.559443405361313,0.40000085724595863,2.41917588201046
0.05,8.189202923832502e-08,5.892663165134344e-07,4.559443405361313,0.40000085724595863,2.41917588201046
0.05,1.024176057984821e-07,1.5436738539735826e-05,4.559443405361313,0.3971037071656778,2.41917588201046
0.05,1.024176057984821e-07,1.5436738539735826e-05,4.559443405361313,0.3971037071656778,1.0327843578873095
0.05,1.024176057984821e-07,1.1105041594999295e-05,4.559443405361313,0.3971037071656778,1.0327843578873095
0.05,1.024176057984821e-07,1.0053019393811906e-05,4.559443405361313,0.3971037071656778,1.9422265086169324
0.05,1.024176057984821e-07,1.0053019393811906e-05,4.559443405361313,0.3971037071656778,1.9422265086169324
0.05,1.024176057984821e-07,1.0053019393811906e-05,4.3052870234973,0.40511609619558325,1.9422265086169324
0.05,1.024176057984821e-07,4.808257065738797e-06,4.3052870234973,0.40511609619558325,4.243581160116939
0.05,1.024176057984821e-07,4.808257065738797e-06,4.3052870234973,0.40511609619558325,4.243581160116939
0.05,1.024176057984821e-07,4.808257065738797e-06,4.3052870234973,0.40511609619558325,4.243581160116939
0.05,1.024176057984821e-07,9.379162669929028e-06,4.3052870234973,0.40511609619558325,4.243581160116939
0.05,1.024176057984821e-07,1.826522789313275e-06,4.3052870234973,0.40511609619558325,4.243581160116939
0.05,1.024176057984821e-07,1.826522789313275e-06,4.3052870234973,0.4476989838121105,4.243581160116939
0.05,1.024176057984821e-07,1.826522789313275e-06,3.96669162403279,0.4141713417126506,2.097708527519686
0.05,1.024176057984821e-07,1.826522789313275e-06,3.8994605216510436,0.4252316760525597,2.097708527519686
0.05,1.024176057984821e-07,1.826522789313275e-06,3.8994605216510436,0.4252316760525597,4.219909788686878
