p_error,v,alpha,tau,gamma,zeta
0.05,2.2909180505077102e-08,8.95239832494913e-05,5.344460632287396,0.4048962246366263,0.13236818977615078
0.05,1.4967293729705548e-09,8.95239832494913e-05,5.344460632287396,0.44894780014375535,0.19602264792746268
0.05,4.1848692446152245e-08,9.264757381525858e-05,5.344460632287396,0.467966710259962,0.19602264792746268
0.05,8.85023929279854e-09,8.704557360876084e-05,5.344460632287396,0.467966710259962,0.3196380816625948
0.05,8.557274045411405e-09,8.704557360876084e-05,5.344460632287396,0.3285489171344042,0.02621047917105741
0.05,8.557274045411405e-09,8.704557360876084e-05,5.344460632287396,0.5103201161407298,0.02621047917105741
0.05,3.270257157661383e-08,8.704557360876084e-05,2.968243452707256,0.5103201161407298,0.02226613307341685
0.05,3.270257157661383e-08,8.704557360876084e-05,2.968243452707256,0.5103201161407298,0.02226613307341685
0.05,3.270257157661383e-08,8.704557360876084e-05,2.968243452707256,0.3574164872804925,0.014307785338692498
0.05,1.8367670734415493e-08,8.704557360876084e-05,3.324668204714976,0.6337416800773701,0.00884861235637724
0.05,9.78012574372851e-09,6.180432236666447e-05,3.324668204714976,0.6337416800773701,0.00884861235637724
0.05,9.78012574372851e-09,6.180432236666447e-05,2.673457627872136,0.6337416800773701,0.00884861235637724
0.05,6.795379570947586e-09,0.000103671692436809,3.0626088176692914,0.6337416800773701,0.0032170397004266755
0.05,2.5344273934276556e-08,8.235090736378709e-05,3.0626088176692914,0.6337416800773701,0.0032170397004266755
0.05,2.5344273934276556e-08,8.235090736378709e-05,3.0626088176692914,0.6337416800773701,0.005194093034672921
0.05,9.084716697239927e-09,8.235090736378709e-05,3.0626088176692914,0.6337416800773701,0.1842192712633906
0.05,9.084716697239927e-09,8.235090736378709e-05,3.0626088176692914,0.6337416800773701,0.4953903740080575
0.05,1.6388691061613358e-08,8.392876075284994e-05,3.1474991080415053,0.6337416800773701,0.19930398287055015
0.05,2.2134795704987888e-08,8.392876075284994e-05,3.1474991080415053,0.4851996499745148,0.19930398287055015
0.05,2.2134795704987888e-08,8.392876075284994e-05,3.1474991080415053,0.4851996499745148,0.2994089852732355
0.05,2.2134795704987888e-08,8.392876075284994e-05,4.227947645933597,0.4851996499745148,0.2994089852732355
0.05,2.2456273737105597e-08,8.392876075284994e-05,3.727336493437676,0.4851996499745148,0.14090079641263545
0.05,1.3305366408056582e-08,8.392876075284994e-05,3.727336493437676,0.4851996499745148,0.14090079641263545
0.05,1.920031335367321e-08,8.392876075284994e-05,3.727336493437676,0.4223364418166821,0.14090079641263545
0.05,1.920031335367321e-08,7.351006661998341e-05,3.727336493437676,0.4223364418166821,0.5164314783120174
0.05,9.707217152625838e-09,7.679760518710677e-05,4.0692733574990765,0.4223364418166821,0.22406009450402575
0.05,9.707217152625838e-09,7.679760518710677e-05,3.9765296937642822,0.4375089172638801,0.2821967800670796
