p_error,v,alpha,tau,gamma,zeta
0.05,1.5379797609338635e-08,3.250791703114379e-07,4.031668873058018,0.9315583248999282,6.013078224043297
0.05,1.5379797609338635e-08,2.975200093389123e-07,4.031668873058018,0.9315583248999282,6.013078224043297
0.05,1.5379797609338635e-08,2.975200093389123e-07,4.031668873058018,0.9315583248999282,6.312830760083436
0.05,1.5379797609338635e-08,2.975200093389123e-07,4.031668873058018,0.9632878941267845,6.312830760083436
0.05,1.3363980454284964e-08,2.975200093389123e-07,4.031668873058018,0.9621174540060573,7.698647359592749
0.05,1.1790687988824746e-08,2.975200093389123e-07,4.031668873058018,0.9500972091765616,7.744222460385545
0.05,1.1156738366751642e-08,1.109977812071547e-06,3.150764428554501,0.9445062250649978,7.744222460385545
0.05,1.6281153561356393e-08,2.3371135997197594e-06,3.150764428554501,0.9676789071724832,6.808851402187823
0.05,1.6281153561356393e-08,1.6429457385631665e-06,3.150764428554501,0.9951234535743622,6.808851402187823
0.05,1.6281153561356393e-08,1.6429457385631665e-06,3.150764428554501,0.9951234535743622,2.8829924679000745
0.05,1.6281153561356393e-08,1.6429457385631665e-06,4.862770464971826,0.9951234535743622,3.234552332096086
0.05,1.6281153561356393e-08,1.6429457385631665e-06,4.862770464971826,0.9974874591463111,3.234552332096086
0.05,1.6281153561356393e-08,1.6429457385631665e-06,4.862770464971826,0.9935012196499471,3.9572255343916436
0.05,1.6281153561356393e-08,1.6429457385631665e-06,4.862770464971826,0.9118019629775453,3.9572255343916436
0.05,1.6281153561356393e-08,2.7857211330783804e-06,4.862770464971826,0.9118019629775453,3.0140285733088317
0.05,1.6759668260480302e-08,2.131394654450137e-07,4.862770464971826,0.8491258452607097,3.0140285733088317
0.05,1.6759668260480302e-08,2.131394654450137e-07,4.862770464971826,0.762141009433048,3.0140285733088317
0.05,1.6759668260480302e-08,2.6626908237404257e-07,4.862770464971826,0.762141009433048,3.0140285733088317
0.05,1.6759668260480302e-08,9.984794315896367e-07,4.997257390241037,0.8453758529623568,3.0140285733088317
0.05,1.6759668260480302e-08,1.3007034202707581e-06,4.997257390241037,0.7920702322559925,3.0140285733088317
0.05,1.743224233735614e-08,1.3007034202707581e-06,5.414568546022291,0.7843079785399132,3.0140285733088317
0.05,1.743224233735614e-08,1.3007034202707581e-06,5.414568546022291,0.7843079785399132,3.0140285733088317
0.05,1.743224233735614e-08,1.3007034202707581e-06,5.705353029923275,0.5952622662660622,3.0140285733088317
0.05,1.743224233735614e-08,1.3007034202707581e-06,4.332254179030529,0.5952622662660622,3.0140285733088317
0.05,1.743224233735614e-08,1.3007034202707581e-06,4.332254179030529,0.779482699109827,3.0140285733088317
0.05,1.743224233735614e-08,1.3007034202707581e-06,4.332254179030529,0.8179530059142261,3.0140285733088317
0.05,1.743224233735614e-08,6.92651235708179e-07,4.332254179030529,0.8179530059142261,3.2335839994803224
0.05,1.743224233735614e-08,1.0144600943905435e-06,4.332254179030529,0.8179530059142261,3.2335839994803224
0.05,1.743224233735614e-08,9.787818802693675e-07,7.7550882431869645,0.8179530059142261,3.2335839994803224
0.05,1.743224233735614e-08,2.096425240849414e-06,7.21780374275392,0.8179530059142261,3.2335839994803224
0.05,1.2345494906084896e-08,2.096425240849414e-06,7.21780374275392,0.6709046546817978,2.1779862695303116
0.05,1.2345494906084896e-08,2.096425240849414e-06,7.21780374275392,0.6709046546817978,2.1779862695303116
0.05,1.2345494906084896e-08,2.096425240849414e-06,6.165039328932055,0.6376556184800906,2.1779862695303116
0.05,1.59045734547602e-08,2.096425240849414e-06,5.189440509838727,0.6376556184800906,2.1779862695303116
0.05,1.59045734547602e-08,2.096425240849414e-06,5.189440509838727,0.6577481061897354,2.1779862695303116
0.05,1.59045734547602e-08,2.096425240849414e-06,5.189440509838727,0.6577481061897354,3.0275509778201846
0.05,1.59045734547602e-08,2.096425240849414e-06,5.189440509838727,0.8355250581595841,3.0275509778201846
0.05,1.59045734547602e-08,1.4997586048291836e-06,5.820082284247467,0.8355250581595841,4.221215672112773
0.05,1.59045734547602e-08,1.4997586048291836e-06,7.255081800659316,0.44067127627251645,0.9915636097186176
0.05,1.59045734547602e-08,1.4654058856564461e-06,7.255081800659316,0.44067127627251645,0.07405527905373602
0.05,1.59045734547602e-08,3.397253067312755e-06,7.255081800659316,0.46538679826742846,0.07405527905373602
0.05,1.669344522156082e-08,1.7693895882809908e-06,7.880699410219798,0.46538679826742846,0.07405527905373602
0.05,1.669344522156082e-08,1.7693895882809908e-06,7.880699410219798,0.46538679826742846,0.20647573655714352
0.05,1.523035160184283e-08,1.7693895882809908e-06,7.880699410219798,0.46538679826742846,0.6025959743422272
0.05,1.523035160184283e-08,1.7693895882809908e-06,7.2469807735148635,0.46538679826742846,0.6025959743422272
0.05,1.5315315190401955e-08,1.7693895882809908e-06,7.235347366588089,0.46538679826742846,0.6025959743422272
0.05,1.4270368066675392e-08,1.7693895882809908e-06,7.235347366588089,0.502346983389781,0.6025959743422272
0.05,1.4270368066675392e-08,1.7693895882809908e-06,5.923771596373326,0.502346983389781,0.5391238301034708
0.05,1.4270368066675392e-08,1.7693895882809908e-06,6.764040663505623,0.502346983389781,0.42718670756306304
0.05,1.4270368066675392e-08,1.7693895882809908e-06,6.764040663505623,0.502346983389781,0.42718670756306304
0.05,1.4270368066675392e-08,1.7693895882809908e-06,6.764040663505623,0.5939346825850734,0.42718670756306304
0.05,1.4270368066675392e-08,1.7693895882809908e-06,6.764040663505623,0.5939346825850734,0.42718670756306304
0.05,1.4270368066675392e-08,1.7693895882809908e-06,6.764040663505623,0.5939346825850734,0.42718670756306304
0.05,1.4270368066675392e-08,1.7693895882809908e-06,6.764040663505623,0.5939346825850734,1.128551833831587
0.05,1.4270368066675392e-08,1.7693895882809908e-06,5.993569131608581,0.5939346825850734,1.128551833831587
0.05,1.9531924560162973e-08,1.7693895882809908e-06,5.993569131608581,0.5939346825850734,1.128551833831587
0.05,1.3074339426463672e-08,1.7693895882809908e-06,5.993569131608581,0.5939346825850734,1.128551833831587
0.05,1.3074339426463672e-08,1.7693895882809908e-06,6.148083769425433,0.5939346825850734,1.128551833831587
0.05,1.4885436411925765e-08,1.7693895882809908e-06,6.148083769425433,0.5939346825850734,0.3881634984353126
0.05,1.4885436411925765e-08,6.406059515027808e-07,5.821318284843535,0.5939346825850734,0.860130875676966
0.05,1.4885436411925765e-08,6.406059515027808e-07,5.784185676055383,0.6269911178277122,0.860130875676966
0.05,1.848742613856835e-08,6.406059515027808e-07,5.784185676055383,0.6269911178277122,0.860130875676966
0.05,1.7439934635164703e-08,6.406059515027808e-07,5.784185676055383,0.6269911178277122,4.032139139402013
0.05,1.1735615314364365e-08,6.406059515027808e-07,5.784185676055383,0.833435544444504,4.032139139402013
0.05,1.1735615314364365e-08,3.2998407521302993e-06,4.913082242539345,0.833435544444504,3.7955470332961925
0.05,1.1735615314364365e-08,3.2998407521302993e-06,4.913082242539345,0.833435544444504,0.40975584320274433
0.05,1.5336303483779602e-08,3.2998407521302993e-06,4.913082242539345,0.8506721904792696,0.2720561378101654
0.05,1.7601853109391748e-08,3.2998407521302993e-06,4.913082242539345,0.8506721904792696,2.101357527183862
0.05,1.3551790357448812e-08,3.2998407521302993e-06,4.913082242539345,0.8506721904792696,2.101357527183862
0.05,1.4971542757467435e-08,3.2998407521302993e-06,4.913082242539345,0.8506721904792696,2.101357527183862
0.05,1.809387489332366e-08,2.385425274060169e-07,4.433424932715179,0.8506721904792696,2.101357527183862
0.05,1.809387489332366e-08,2.385425274060169e-07,6.757877905552563,0.8506721904792696,2.101357527183862
0.05,1.809387489332366e-08,2.385425274060169e-07,4.152860208673108,0.6095080602505388,2.101357527183862
0.05,1.809387489332366e-08,3.6078269223212013e-06,4.152860208673108,0.6095080602505388,1.8892930823561085
0.05,1.809387489332366e-08,3.6078269223212013e-06,4.093267453958615,0.6095080602505388,1.8892930823561085
0.05,1.809387489332366e-08,3.6078269223212013e-06,4.093267453958615,0.6095080602505388,1.8892930823561085
0.05,1.809387489332366e-08,1.4498847255054784e-06,6.3906845849978104,0.7014074942865547,1.8892930823561085
0.05,1.5686922984545515e-08,1.4498847255054784e-06,4.536691459325677,0.7014074942865547,1.8892930823561085
0.05,1.5686922984545515e-08,1.1907409826676963e-06,4.536691459325677,0.7014074942865547,1.8892930823561085
0.05,1.2393943413954042e-08,1.1907409826676963e-06,4.536691459325677,0.7014074942865547,1.8892930823561085
0.05,1.7154154405493087e-08,6.318637367017058e-07,4.536691459325677,0.6083442811936141,1.8892930823561085
0.05,1.7154154405493087e-08,6.318637367017058e-07,4.536691459325677,0.6083442811936141,1.8892930823561085
0.05,1.3558602476409097e-08,2.045509534978587e-06,4.536691459325677,0.6083442811936141,1.8892930823561085
0.05,1.3558602476409097e-08,2.045509534978587e-06,4.536691459325677,0.6083442811936141,1.8892930823561085
0.05,1.3558602476409097e-08,4.532302430007165e-06,4.536691459325677,0.6083442811936141,1.8892930823561085
0.05,1.3558602476409097e-08,4.532302430007165e-06,4.536691459325677,0.6083442811936141,1.0077231015693064
0.05,1.3558602476409097e-08,4.532302430007165e-06,4.536691459325677,0.6083442811936141,0.2680187757115463
0.05,1.3558602476409097e-08,2.616127726144787e-07,4.536691459325677,0.6083442811936141,0.2680187757115463
0.05,1.737499470552093e-08,2.616127726144787e-07,4.536691459325677,0.6083442811936141,0.2680187757115463
0.05,1.737499470552093e-08,1.4680926182845575e-08,4.684704730167239,0.6083442811936141,2.20541473598587
0.05,1.737499470552093e-08,3.592478026300329e-08,5.768883743909821,0.6083442811936141,0.12807066903428
0.05,1.737499470552093e-08,3.592478026300329e-08,6.85909018933626,0.6083442811936141,0.12807066903428
0.05,1.650261512640916e-08,1.2709926280973576e-08,4.651580029062213,0.6230675115943027,0.5088744433583255
0.05,1.650261512640916e-08,2.1052513013008963e-07,4.651580029062213,0.6230675115943027,3.512564506393958
0.05,1.2685753401224491e-08,2.1052513013008963e-07,4.651580029062213,0.6516763145028124,1.622320597579564
0.05,1.2685753401224491e-08,5.961105264281092e-07,4.651580029062213,0.6115755871837711,1.7118824754807493
0.05,1.2685753401224491e-08,5.961105264281092e-07,5.184672526048249,0.7558375230180449,1.7118824754807493
0.05,1.2685753401224491e-08,5.961105264281092e-07,5.184672526048249,0.7558375230180449,1.7118824754807493
0.05,1.2685753401224491e-08,5.961105264281092e-07,5.317905346187332,0.6811747735602953,1.7118824754807493
0.05,1.2685753401224491e-08,5.961105264281092e-07,5.317905346187332,0.6811747735602953,1.7118824754807493
0.05,1.2685753401224491e-08,2.4458431496846263e-06,5.317905346187332,0.6811747735602953,1.7118824754807493
0.05,1.2685753401224491e-08,2.4458431496846263e-06,5.317905346187332,0.6811747735602953,3.287039001573971
0.05,1.2685753401224491e-08,2.4458431496846263e-06,5.317905346187332,0.7586884490809116,3.287039001573971
0.05,1.2685753401224491e-08,2.4458431496846263e-06,4.422468302558337,0.7586884490809116,3.287039001573971
0.05,2.006409611284141e-08,2.4458431496846263e-06,4.422468302558337,0.7586884490809116,3.287039001573971
0.05,2.006409611284141e-08,2.8857661044426004e-06,4.422468302558337,0.7586884490809116,3.7267768962634267
0.05,1.691831974145339e-08,1.7612263550722163e-06,4.422468302558337,0.8143702292426199,3.7267768962634267
0.05,1.691831974145339e-08,1.7612263550722163e-06,7.385432661210993,0.8801311099256754,1.8491529345325923
0.05,1.691831974145339e-08,1.7612263550722163e-06,4.033019282770603,0.681909530630232,1.8491529345325923
0.05,1.8806864574697347e-08,9.45308988750186e-07,4.033019282770603,0.6499834396427108,1.8491529345325923
0.05,1.8806864574697347e-08,9.607947687448688e-07,4.033019282770603,0.7577951664209446,1.422991541337217
0.05,1.8806864574697347e-08,1.5787320420784912e-06,4.033019282770603,0.7577951664209446,6.780160835130412
0.05,1.8806864574697347e-08,1.5787320420784912e-06,4.033019282770603,0.7577951664209446,2.1472356176051495
0.05,1.8806864574697347e-08,1.4352509330868176e-07,4.033019282770603,0.7061693935702096,2.0108591621404135
0.05,1.8806864574697347e-08,5.504216854370055e-07,4.033019282770603,0.7533373399328539,2.766067977651012
0.05,1.8806864574697347e-08,5.504216854370055e-07,4.033019282770603,0.7533373399328539,1.4448391745213196
0.05,1.6150980751452982e-08,5.504216854370055e-07,4.033019282770603,0.9559360435203506,4.18272342374069
0.05,1.6150980751452982e-08,5.504216854370055e-07,4.033019282770603,0.9727589574761805,4.18272342374069
0.05,1.6150980751452982e-08,2.456401983885186e-07,4.033019282770603,0.9727589574761805,4.18272342374069
0.05,1.6150980751452982e-08,2.038222768820685e-06,4.033019282770603,0.9691531164212572,3.925677396206091
0.05,1.6150980751452982e-08,2.038222768820685e-06,4.033019282770603,0.9803235231430372,3.925677396206091
0.05,1.6150980751452982e-08,2.038222768820685e-06,4.033019282770603,0.9419244360228056,3.925677396206091
0.05,1.6150980751452982e-08,2.6173945697006453e-07,4.033019282770603,0.8862509194444735,3.925677396206091
