,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,8.920496511924757e-09,4.040463244066469e-09,9.25481246194236e-10,1.5887279625613543e-08,1.7629902487769688e-10,1.247315259879328e-10,525.245693538356,525.245693538356,519.6087091410693,807.9549825915726,1.011211890539555
2,alpha,2.1627765198851485e-05,8.107039867881046e-06,7.344094996377315e-06,3.675433552176398e-05,4.674164003093173e-07,3.308342858691657e-07,300.82693891602503,300.82693891602503,288.3831141688324,673.8659450981985,1.0194094661808557
3,tau,6.532687275842438,1.5941782237774362,3.7923961723164528,9.394070292764503,0.06883981886509344,0.048703601155735486,536.2833418753027,536.2833418753027,505.30369914159684,806.8828111648953,1.0052863879678062
4,gamma,0.5738565103742449,0.1231824178565178,0.3766887514880032,0.82480883800375,0.009723602607274862,0.006968270710078057,160.48817768927609,156.8326195258042,178.46274774218514,443.19438145154527,1.0082392724248843
5,zeta,1.486775298257876,1.2463959264598679,0.0005729997599435483,3.7978609784106787,0.09826175906084424,0.06960790110885104,160.8951573632414,160.8951573632414,192.31705005320407,397.5298135912642,1.007580301427374
