p_error,v,alpha,tau,gamma,zeta
0.05,5.694452133849675e-08,4.5468633202551504e-06,6.413232320784495,0.7702942952501495,1.2365083298183592
0.05,5.609181923846957e-08,4.5468633202551504e-06,6.815733950769234,0.7702942952501495,1.2365083298183592
0.05,5.609181923846957e-08,4.5468633202551504e-06,6.815733950769234,0.7598460997303301,1.2365083298183592
0.05,5.609181923846957e-08,6.866994750611049e-06,6.046648153981354,0.7598460997303301,3.7676659271798227
0.05,5.609181923846957e-08,6.866994750611049e-06,6.046648153981354,0.6755661893133278,3.7676659271798227
0.05,5.609181923846957e-08,7.332574759072857e-06,6.046648153981354,0.6755661893133278,3.7676659271798227
0.05,5.609181923846957e-08,4.17052342801804e-06,6.046648153981354,0.6755661893133278,3.7676659271798227
0.05,5.609181923846957e-08,4.17052342801804e-06,6.046648153981354,0.6755661893133278,3.7558601022484313
0.05,5.609181923846957e-08,4.17052342801804e-06,6.046648153981354,0.6755661893133278,3.7558601022484313
0.05,5.609181923846957e-08,3.319118386286683e-06,6.046648153981354,0.6755661893133278,3.7558601022484313
0.05,5.609181923846957e-08,6.550458170657529e-06,6.046648153981354,0.6755661893133278,3.3137307180603863
0.05,4.540469301427556e-08,6.550458170657529e-06,6.046648153981354,0.8519442140654266,2.752528282649105
0.05,5.496498064544976e-08,1.3988241659217308e-05,7.891510987474886,0.515449486071693,2.752528282649105
0.05,5.496498064544976e-08,2.051866518939647e-06,7.891510987474886,0.515449486071693,2.752528282649105
0.05,5.496498064544976e-08,5.773614246223787e-07,7.891510987474886,0.515449486071693,2.752528282649105
0.05,5.6672241378400336e-08,5.773614246223787e-07,7.891510987474886,0.515449486071693,2.752528282649105
0.05,5.6672241378400336e-08,5.773614246223787e-07,7.77030264708134,0.515449486071693,1.3836434222230847
0.05,7.098576257774441e-08,5.773614246223787e-07,7.77030264708134,0.515449486071693,1.3836434222230847
0.05,4.9074679683560096e-08,4.0188662760935936e-06,5.35079026971636,0.4939799274000178,0.5638031915770138
0.05,4.9074679683560096e-08,2.0986351471130906e-06,7.149017956080057,0.4939799274000178,0.5638031915770138
0.05,4.9074679683560096e-08,2.0986351471130906e-06,7.149017956080057,0.4939799274000178,0.5638031915770138
0.05,4.9074679683560096e-08,2.0986351471130906e-06,7.149017956080057,0.4939799274000178,0.0916436985647945
0.05,5.256428148178197e-08,2.0986351471130906e-06,5.719119086778592,0.5712567044758327,0.0916436985647945
0.05,5.256428148178197e-08,6.654555080755958e-07,5.719119086778592,0.4269675989574374,0.09806917662598455
0.05,5.256428148178197e-08,5.745305388123572e-07,5.719119086778592,0.4269675989574374,0.09806917662598455
0.05,5.256428148178197e-08,2.030363968021154e-06,7.891879564944944,0.3362808366661078,0.09806917662598455
0.05,5.256428148178197e-08,2.030363968021154e-06,7.891879564944944,0.4453370458055715,0.09806917662598455
0.05,5.348400136192801e-08,6.51375283017295e-06,7.891879564944944,0.5952669305368044,0.029687977533259174
0.05,4.497977082801684e-08,6.51375283017295e-06,5.0116652009707865,0.5952669305368044,0.6874778134931764
0.05,4.497977082801684e-08,6.51375283017295e-06,5.946826278017511,0.552813391296468,0.7856110336404383
0.05,4.497977082801684e-08,6.51375283017295e-06,8.87970227986671,0.6041277145094917,0.05931568752922035
0.05,4.497977082801684e-08,6.51375283017295e-06,8.87970227986671,0.2949218989007285,0.2860283150929998
0.05,4.9354770114407013e-08,6.51375283017295e-06,9.273347950925487,0.2949218989007285,0.2860283150929998
0.05,4.9354770114407013e-08,6.51375283017295e-06,9.202902520626873,0.49588975553838577,0.2860283150929998
0.05,6.077119331528011e-08,6.51375283017295e-06,9.586200370923867,0.49588975553838577,2.4512744182539032
0.05,6.077119331528011e-08,5.252568684865742e-06,9.328640540488285,0.4841542293115618,1.0885293339525624
0.05,6.077119331528011e-08,5.252568684865742e-06,8.758261031708663,0.4841542293115618,1.0885293339525624
0.05,6.077119331528011e-08,1.0511456226014374e-05,7.729338259467152,0.4841542293115618,1.0885293339525624
0.05,6.077119331528011e-08,6.518291853145722e-06,7.729338259467152,0.4841542293115618,0.9760178222867127
0.05,6.077119331528011e-08,8.159633806005428e-07,7.170011298711452,0.4841542293115618,2.6034724202103905
0.05,6.077119331528011e-08,1.84018310890733e-06,7.170011298711452,0.6264787286105823,2.3591923141932964
0.05,6.077119331528011e-08,1.2959231846186885e-06,7.170011298711452,0.6264787286105823,1.710029195620295
0.05,5.974606900987574e-08,1.2959231846186885e-06,7.170011298711452,0.6139690633438403,3.5862893068886925
