,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,3.0454220640893166e-08,8.018950526887545e-09,1.525821312107713e-08,4.467973272634282e-08,2.1247461826415411e-10,1.5027301923021864e-10,1424.3638828927049,1424.3638828927049,1381.4516425620172,1518.4444000423882,1.0020118848840238
2,alpha,4.407792608032023e-06,4.881142302732672e-06,1.966059208875945e-09,1.2574998854940154e-05,1.5868737478917533e-07,1.1224352741341374e-07,946.1460640896076,946.1460640896076,1098.9020807322256,1172.009729228197,1.0003496521024888
3,tau,2.5441727001360777,0.7531375615956676,1.4358985387020209,4.007979030393476,0.03607485040681252,0.025525860974580702,435.85249671656015,435.85249671656015,474.1078344488218,995.647099944914,1.0043465816407515
4,gamma,0.12290418598596085,0.08679382001521525,0.00011670002847904373,0.28140632611727484,0.0034056330257929363,0.0024092284384736795,649.5041179910633,649.5041179910633,608.6442595898337,1425.7935990167864,1.0021653089166516
5,zeta,6.161307734763831,2.3737044237047167,2.250241792178535,9.992825632650726,0.1193354695256937,0.08444520326571063,395.65274753331397,395.65274753331397,409.85113433789735,882.8306450820877,1.0051478134252405
