p_error,v,alpha,tau,gamma,zeta
0.05,1.0503827519241776e-07,1.4621171880395535e-06,8.121539041818256,0.9424472446802218,1.090786287540553
0.05,1.0503827519241776e-07,1.4621171880395535e-06,7.698288394702465,0.9424472446802218,1.090786287540553
0.05,1.0503827519241776e-07,1.4621171880395535e-06,2.723476381016515,0.9602983044157025,1.090786287540553
0.05,1.0503827519241776e-07,4.482119433162623e-06,2.723476381016515,0.9602983044157025,1.090786287540553
0.05,1.0503827519241776e-07,3.1426037794784635e-06,2.723476381016515,0.714207764605516,1.090786287540553
0.05,1.0503827519241776e-07,3.143198929441009e-06,2.723476381016515,0.714207764605516,1.090786287540553
0.05,1.0503827519241776e-07,3.143198929441009e-06,2.723476381016515,0.9102778271811263,1.090786287540553
0.05,1.0503827519241776e-07,3.143198929441009e-06,3.2139205080905753,0.9102778271811263,2.965343740302605
0.05,1.0503827519241776e-07,3.143198929441009e-06,3.2139205080905753,0.9313220673066851,2.965343740302605
0.05,1.0503827519241776e-07,3.143198929441009e-06,3.2139205080905753,0.9313220673066851,2.965343740302605
0.05,9.675587217417154e-08,3.143198929441009e-06,3.2139205080905753,0.9313220673066851,1.9650778225744374
0.05,1.007672630633268e-07,3.143198929441009e-06,2.5442497675777016,0.9313220673066851,1.9650778225744374
0.05,1.007672630633268e-07,3.143198929441009e-06,2.5442497675777016,0.8126040010500923,1.9650778225744374
0.05,1.007672630633268e-07,7.228225623270458e-06,2.5442497675777016,0.8126040010500923,1.9650778225744374
0.05,1.007672630633268e-07,7.228225623270458e-06,2.5442497675777016,0.8126040010500923,1.9650778225744374
0.05,1.007672630633268e-07,1.091181464759928e-05,2.5442497675777016,0.9095141458954844,1.9650778225744374
0.05,1.007672630633268e-07,7.0083557182091e-06,3.0008835832871843,0.7826898627390321,0.05901253889895948
0.05,7.020355425764764e-08,7.0083557182091e-06,3.0008835832871843,0.7826898627390321,0.9145911678916362
0.05,7.020355425764764e-08,7.0083557182091e-06,3.78889334538882,0.7826898627390321,1.6993153872844382
0.05,7.020355425764764e-08,7.0083557182091e-06,3.78889334538882,0.8109723267568741,1.6993153872844382
0.05,9.483626143841267e-08,7.0083557182091e-06,7.458448616371046,0.7274536276355174,0.8442937714888764
