p_error,v,alpha,tau,gamma,zeta
0.05,1.6484767745647285e-07,5.432004510780184e-06,1.894303145568104,0.9664694968808342,3.2635138533700743
0.05,1.6484767745647285e-07,5.025510739220453e-06,1.894303145568104,0.9664694968808342,3.2635138533700743
0.05,1.6484767745647285e-07,5.025510739220453e-06,1.894303145568104,0.9792329220815178,3.2635138533700743
0.05,1.6484767745647285e-07,5.025510739220453e-06,1.894303145568104,0.8884636402283763,4.414453598643172
0.05,1.6484767745647285e-07,5.025510739220453e-06,1.894303145568104,0.7757188021499983,3.9314218454804353
0.05,1.2746311064829738e-07,5.025510739220453e-06,1.8954919597670785,0.7757188021499983,3.2041083829379495
0.05,1.2784710303568399e-07,5.025510739220453e-06,1.8954919597670785,0.7757188021499983,3.2041083829379495
0.05,1.2784710303568399e-07,5.025510739220453e-06,1.8954919597670785,0.7323774689247302,1.5038651771469411
0.05,1.2784710303568399e-07,5.025510739220453e-06,3.8569165857108296,0.7323774689247302,2.276955167666153
0.05,1.2784710303568399e-07,5.025510739220453e-06,3.8569165857108296,0.7323774689247302,2.276955167666153
0.05,1.2784710303568399e-07,3.378294196334309e-07,3.7593998216039015,0.7323774689247302,0.527092643531807
0.05,1.2784710303568399e-07,2.2091572918351576e-07,5.597051850639537,0.7323774689247302,0.527092643531807
0.05,1.2784710303568399e-07,2.2091572918351576e-07,3.2853603908140547,0.7778031321235616,0.527092643531807
0.05,1.2784710303568399e-07,2.2091572918351576e-07,3.2853603908140547,0.7869527873620212,0.527092643531807
0.05,1.2784710303568399e-07,2.2091572918351576e-07,3.2853603908140547,0.7869527873620212,0.2875213544805837
0.05,1.121846076222597e-07,9.67385034271408e-07,3.2853603908140547,0.6468300277837922,3.3226832784042157
0.05,1.121846076222597e-07,9.164761842504399e-07,3.2853603908140547,0.8838823838352924,3.3226832784042157
0.05,1.507354872153029e-07,9.164761842504399e-07,3.2853603908140547,0.8838823838352924,3.3226832784042157
0.05,1.243880756242759e-07,1.1179061700065288e-06,1.8842046818250033,0.9342878764409337,3.3226832784042157
0.05,1.243880756242759e-07,1.1179061700065288e-06,1.8842046818250033,0.9342878764409337,1.6688308276520298
0.05,1.3192889361831242e-07,1.1179061700065288e-06,3.220209537802497,0.9440741444917192,1.6688308276520298
0.05,1.26722942209245e-07,1.1179061700065288e-06,3.220209537802497,0.9440741444917192,1.6688308276520298
0.05,1.26722942209245e-07,1.1179061700065288e-06,3.1527263867786655,0.9440741444917192,0.9147173537559232
0.05,1.26722942209245e-07,1.6367612383908455e-06,3.1527263867786655,0.9185358948182896,7.079249227060456
0.05,1.26722942209245e-07,1.8882166321666973e-06,3.1527263867786655,0.8790463802084847,2.5346137347598257
0.05,1.1473697007121884e-07,1.8882166321666973e-06,4.92627579735066,0.8984914764066521,2.5346137347598257
0.05,1.1473697007121884e-07,1.8882166321666973e-06,2.8457448366093723,0.8984914764066521,2.5346137347598257
0.05,1.1473697007121884e-07,5.174429472321901e-07,1.9397557174707203,0.999627593213949,6.408664888904243
0.05,1.7226417800160483e-07,5.174429472321901e-07,1.9397557174707203,0.999627593213949,6.408664888904243
0.05,1.7226417800160483e-07,5.174429472321901e-07,1.9397557174707203,0.9738362826353175,6.95515509061928
0.05,1.7226417800160483e-07,6.121349566822821e-07,1.9397557174707203,0.9915695784960489,6.95515509061928
0.05,1.7226417800160483e-07,6.121349566822821e-07,1.9397557174707203,0.9304039867686931,6.95515509061928
0.05,1.7226417800160483e-07,6.121349566822821e-07,1.9397557174707203,0.955571671323957,8.590448208668985
0.05,1.0379843451334874e-07,1.7609757769547982e-06,1.9397557174707203,0.8801207507829616,8.590448208668985
0.05,1.0379843451334874e-07,1.0575756376188989e-06,1.9397557174707203,0.9569599594910071,8.590448208668985
0.05,1.0379843451334874e-07,1.0575756376188989e-06,1.9397557174707203,0.9569599594910071,7.324992156837045
0.05,1.0654738231609347e-07,1.0575756376188989e-06,1.9397557174707203,0.9721525386148165,7.449512254490188
0.05,1.0654738231609347e-07,1.0575756376188989e-06,1.9397557174707203,0.9721525386148165,7.449512254490188
0.05,1.0654738231609347e-07,1.0575756376188989e-06,1.9397557174707203,0.9721525386148165,7.449512254490188
0.05,1.6182358894708106e-07,6.904647200461303e-07,1.9397557174707203,0.9554985262870697,6.736173369454466
0.05,1.6182358894708106e-07,6.904647200461303e-07,1.9397557174707203,0.9554985262870697,6.736173369454466
0.05,1.636703243101127e-07,5.264075251675919e-06,1.9397557174707203,0.9554985262870697,6.736173369454466
0.05,1.3963179365163688e-07,5.264075251675919e-06,1.9397557174707203,0.9554985262870697,6.721788727708896
0.05,1.4939828148492264e-07,2.285400238834042e-06,1.9397557174707203,0.9554985262870697,9.508949404877177
0.05,1.1691752127581324e-07,2.285400238834042e-06,1.9397557174707203,0.8856500872848138,9.508949404877177
0.05,1.6605244505452019e-07,4.007574487488142e-06,1.9397557174707203,0.8856500872848138,7.892845270289036
0.05,1.6605244505452019e-07,4.007574487488142e-06,2.6459597181160825,0.8856500872848138,3.649887656467371
0.05,1.6605244505452019e-07,5.479977804970081e-07,2.836751489086615,0.8856500872848138,3.649887656467371
0.05,9.797828962522676e-08,1.1145296001061232e-06,3.185330632107986,0.8856500872848138,3.061793799403837
0.05,1.7343073570556492e-07,8.610610795567741e-06,4.55725456038588,0.5384582726932947,1.1873755177737821
0.05,1.7343073570556492e-07,8.610610795567741e-06,2.8615974257517744,0.6308801453899906,1.1873755177737821
0.05,1.38947508121587e-07,5.5066580507342906e-06,2.8615974257517744,0.4589669926290382,1.1873755177737821
0.05,1.38947508121587e-07,5.5066580507342906e-06,2.8615974257517744,0.45913270907006243,1.1873755177737821
0.05,1.0157251121123306e-07,5.5066580507342906e-06,2.8615974257517744,0.45913270907006243,1.1873755177737821
0.05,1.0690680863398264e-07,5.5066580507342906e-06,4.559333560946869,0.45913270907006243,1.1873755177737821
0.05,1.6142819100600018e-07,5.5066580507342906e-06,4.559333560946869,0.4405061972372729,1.1873755177737821
0.05,1.6142819100600018e-07,1.4431507980911848e-06,2.3845138135498214,0.6620424850083754,1.1873755177737821
0.05,1.6142819100600018e-07,1.4872542140056595e-07,2.3845138135498214,0.6620424850083754,0.27753836648166963
0.05,1.6142819100600018e-07,1.5846320447708951e-07,2.545500342367886,0.6620424850083754,0.27753836648166963
0.05,1.1992024200215396e-07,8.054532346213361e-08,2.0413930924718318,0.6620424850083754,0.27753836648166963
0.05,1.9339602435608495e-07,8.054532346213361e-08,2.0413930924718318,0.6620424850083754,8.230671929881206
0.05,1.9339602435608495e-07,1.7219113208212997e-07,2.0413930924718318,0.9330280379472102,8.230671929881206
0.05,1.9339602435608495e-07,1.7219113208212997e-07,2.0413930924718318,0.8528989160063225,5.279474864132649
0.05,9.469187397918233e-08,1.7219113208212997e-07,2.0413930924718318,0.898056600596363,5.279474864132649
0.05,9.469187397918233e-08,1.7219113208212997e-07,2.274746089021664,0.9353437262807609,5.279474864132649
0.05,9.469187397918233e-08,2.097517575175455e-06,2.274746089021664,0.9353437262807609,5.279474864132649
0.05,9.469187397918233e-08,2.097517575175455e-06,3.431768670204181,0.9412787401512717,5.279474864132649
0.05,9.469187397918233e-08,2.097517575175455e-06,2.525884248093761,0.9412787401512717,4.268627310884508
0.05,9.469187397918233e-08,4.830021922711035e-06,2.525884248093761,0.9412787401512717,4.268627310884508
0.05,1.705825505716158e-07,4.830021922711035e-06,2.525884248093761,0.9440575483162942,4.268627310884508
0.05,1.4306876385227064e-07,4.830021922711035e-06,1.8698195617048654,0.7770828062727096,6.979306170045705
0.05,1.4306876385227064e-07,4.830021922711035e-06,2.9510506561091705,0.7770828062727096,6.979306170045705
0.05,1.4306876385227064e-07,4.830021922711035e-06,2.9510506561091705,0.7770828062727096,7.425332292453283
0.05,1.4306876385227064e-07,7.4932819419097756e-06,2.9510506561091705,0.7995967806959329,7.425332292453283
0.05,1.4306876385227064e-07,7.4932819419097756e-06,3.5552445663036214,0.7995967806959329,7.425332292453283
0.05,1.4306876385227064e-07,7.4932819419097756e-06,2.4249837365829836,0.7995967806959329,7.425332292453283
0.05,1.6233631141775085e-07,4.628793359437463e-06,2.4249837365829836,0.9489005480617009,2.4549168508977317
0.05,1.09636203017166e-07,4.628793359437463e-06,3.441257564207232,0.8217670660291441,2.4549168508977317
0.05,1.09636203017166e-07,3.842185132561397e-06,2.30593790469777,0.8217670660291441,2.4549168508977317
0.05,1.09636203017166e-07,5.062490126710486e-06,2.30593790469777,0.8217670660291441,2.4549168508977317
0.05,1.09636203017166e-07,5.062490126710486e-06,2.30593790469777,0.8217670660291441,2.4549168508977317
0.05,1.09636203017166e-07,5.062490126710486e-06,2.30593790469777,0.8217670660291441,1.8201021499887213
0.05,1.09636203017166e-07,5.062490126710486e-06,2.929250449979734,0.8217670660291441,1.8201021499887213
0.05,1.3574864770681405e-07,3.1662855275062676e-06,2.929250449979734,0.6384158809682082,1.8201021499887213
0.05,1.3574864770681405e-07,3.1662855275062676e-06,2.929250449979734,0.7325225894861149,2.9311244259099922
0.05,1.4576163484721564e-07,3.1662855275062676e-06,2.929250449979734,0.8261106604797697,1.8558127225708896
0.05,1.4576163484721564e-07,3.1662855275062676e-06,2.929250449979734,0.8550869426138873,1.8558127225708896
0.05,1.4576163484721564e-07,3.1662855275062676e-06,2.929250449979734,0.6937917370475348,1.8558127225708896
0.05,1.4576163484721564e-07,3.1662855275062676e-06,2.929250449979734,0.6937917370475348,1.3838628326932292
0.05,1.4576163484721564e-07,3.1662855275062676e-06,4.245398866459383,0.6937917370475348,1.3838628326932292
0.05,1.4576163484721564e-07,3.1662855275062676e-06,4.177383538604237,0.7188469079576507,1.7824183895348789
0.05,1.4576163484721564e-07,3.5855478379724586e-06,4.177383538604237,0.7188469079576507,1.7824183895348789
0.05,1.4576163484721564e-07,3.5855478379724586e-06,5.234970807206475,0.7188469079576507,1.7824183895348789
0.05,1.4576163484721564e-07,3.5855478379724586e-06,5.234970807206475,0.832796493260428,1.7824183895348789
0.05,1.4576163484721564e-07,2.1834793804504933e-06,5.234970807206475,0.832796493260428,1.7824183895348789
0.05,1.4576163484721564e-07,2.0102776503453147e-06,5.234970807206475,0.9608713032242119,1.7824183895348789
0.05,1.4576163484721564e-07,2.9952757922728198e-06,3.5720106035377603,0.9017179381981171,1.7824183895348789
0.05,1.4576163484721564e-07,2.9952757922728198e-06,3.5720106035377603,0.8773016570536983,1.7824183895348789
0.05,1.4576163484721564e-07,2.9952757922728198e-06,2.2414409057703284,0.8773016570536983,1.7824183895348789
