p_error,v,alpha,tau,gamma,zeta
0.05,5.8133074907275207e-08,2.9205276400948427e-05,8.96858352718802,0.11584661184255798,0.18459136790926314
0.05,5.452674511902035e-08,2.9205276400948427e-05,9.909926449907045,0.11584661184255798,1.2541112192934534
0.05,5.452674511902035e-08,2.9205276400948427e-05,9.948654800411678,0.11584661184255798,1.2541112192934534
0.05,5.452674511902035e-08,4.5367579842733576e-05,9.841134480729824,0.11584661184255798,2.3231478279892173
0.05,5.452674511902035e-08,4.5367579842733576e-05,6.92192567716318,0.11584661184255798,2.3231478279892173
0.05,5.452674511902035e-08,4.5367579842733576e-05,6.92192567716318,0.13632772510116922,2.3231478279892173
0.05,5.452674511902035e-08,3.0634056071096075e-05,6.92192567716318,0.13632772510116922,1.1449714664575628
0.05,5.452674511902035e-08,7.490569940397875e-06,3.870240945923367,0.1550391990734986,4.135235355995383
0.05,8.749959776596069e-08,7.490569940397875e-06,3.870240945923367,0.1550391990734986,4.135235355995383
0.05,8.749959776596069e-08,7.490569940397875e-06,3.870240945923367,0.1550391990734986,4.822410273035419
0.05,8.749959776596069e-08,7.490569940397875e-06,3.870240945923367,0.1550391990734986,4.822410273035419
0.05,8.749959776596069e-08,2.674936195534089e-06,3.870240945923367,0.5468256057064038,6.503435728881647
0.05,8.749959776596069e-08,2.674936195534089e-06,4.732289249204228,0.5468256057064038,6.960753874307194
0.05,6.549833403238664e-08,5.611567960436481e-06,4.732289249204228,0.37335338268047386,6.960753874307194
0.05,6.549833403238664e-08,5.611567960436481e-06,4.732289249204228,0.37335338268047386,8.39949149121917
0.05,6.549833403238664e-08,5.611567960436481e-06,4.732289249204228,0.6010514134990437,8.39949149121917
0.05,8.656797191164904e-08,5.611567960436481e-06,7.258448542964386,0.6010514134990437,8.39949149121917
0.05,8.656797191164904e-08,5.611567960436481e-06,6.83664910707149,0.6010514134990437,5.589530073932723
0.05,8.656797191164904e-08,5.611567960436481e-06,9.68166287801031,0.6010514134990437,5.589530073932723
0.05,8.656797191164904e-08,5.611567960436481e-06,9.759483538458309,0.6073559938280477,5.589530073932723
0.05,8.656797191164904e-08,5.611567960436481e-06,9.327851084604928,0.6073559938280477,5.185081476602176
0.05,8.656797191164904e-08,5.611567960436481e-06,9.327851084604928,0.6073559938280477,6.313328835414994
0.05,8.656797191164904e-08,5.611567960436481e-06,9.327851084604928,0.6073559938280477,6.313328835414994
0.05,8.656797191164904e-08,5.611567960436481e-06,6.714962865320571,0.35262353820751646,6.313328835414994
0.05,8.656797191164904e-08,5.611567960436481e-06,6.714962865320571,0.441133685371127,6.313328835414994
0.05,8.204308025062666e-08,1.3643440413297717e-05,6.714962865320571,0.441133685371127,6.313328835414994
0.05,4.926163117137254e-08,1.3643440413297717e-05,6.714962865320571,0.441133685371127,5.194019671148969
0.05,4.926163117137254e-08,1.3643440413297717e-05,6.714962865320571,0.6081675062669979,5.194019671148969
0.05,9.29177258201672e-08,8.574269249150842e-06,6.070421908190444,0.35369826016080985,5.194019671148969
0.05,8.772396205019293e-08,2.2556213824739945e-06,6.070421908190444,0.2684673887242309,5.194019671148969
0.05,8.772396205019293e-08,2.2556213824739945e-06,4.938932057263111,0.7116903997726016,5.194019671148969
0.05,8.772396205019293e-08,2.2556213824739945e-06,4.938932057263111,0.7116903997726016,9.936996507574081
0.05,8.772396205019293e-08,2.2556213824739945e-06,4.938932057263111,0.6112410380971102,9.977521737364421
0.05,7.63801456855593e-08,2.2556213824739945e-06,3.3373235365992264,0.6112410380971102,9.977521737364421
0.05,7.63801456855593e-08,2.2556213824739945e-06,4.42878771972404,0.6112410380971102,9.955687967239928
0.05,7.63801456855593e-08,2.2556213824739945e-06,4.42878771972404,0.6112410380971102,9.955687967239928
0.05,7.63801456855593e-08,2.2556213824739945e-06,4.42878771972404,0.6112410380971102,9.975876214681684
0.05,7.63801456855593e-08,3.7922437373828034e-06,4.42878771972404,0.5897180625208839,9.953206537061854
0.05,5.998632312542982e-08,1.1770147019133667e-05,4.42878771972404,0.5897180625208839,9.953206537061854
0.05,6.472723490230175e-08,1.1770147019133667e-05,3.893896732264468,0.5897180625208839,9.953206537061854
0.05,6.472723490230175e-08,7.082662245239605e-06,3.893896732264468,0.5897180625208839,9.953206537061854
0.05,6.472723490230175e-08,7.082662245239605e-06,3.893896732264468,0.5897180625208839,9.953206537061854
0.05,6.472723490230175e-08,7.082662245239605e-06,3.893896732264468,0.5897180625208839,8.98449609350201
0.05,6.472723490230175e-08,9.478538422803414e-06,3.893896732264468,0.5897180625208839,9.529268695630474
0.05,6.472723490230175e-08,7.168654261784814e-07,3.893896732264468,0.5897180625208839,6.883258607055067
0.05,7.489478407497366e-08,4.4558059130260144e-06,3.893896732264468,0.35272606532296386,6.883258607055067
0.05,7.489478407497366e-08,4.4558059130260144e-06,3.893896732264468,0.35272606532296386,6.883258607055067
0.05,7.489478407497366e-08,4.4558059130260144e-06,3.893896732264468,0.35272606532296386,6.883258607055067
0.05,7.489478407497366e-08,4.4558059130260144e-06,3.893896732264468,0.4688026131121673,7.127526279725026
0.05,7.489478407497366e-08,5.880155745114506e-07,6.923733364957848,0.4688026131121673,7.127526279725026
0.05,7.489478407497366e-08,5.880155745114506e-07,9.626557890366431,0.4688026131121673,7.127526279725026
0.05,7.489478407497366e-08,5.880155745114506e-07,9.626557890366431,0.4688026131121673,7.127526279725026
0.05,7.489478407497366e-08,2.2669037960265363e-06,9.626557890366431,0.4688026131121673,7.127526279725026
0.05,7.489478407497366e-08,2.2669037960265363e-06,9.626557890366431,0.4688026131121673,5.6647973972480035
0.05,7.489478407497366e-08,2.2669037960265363e-06,6.598661570426155,0.4688026131121673,5.6647973972480035
0.05,7.489478407497366e-08,2.2669037960265363e-06,6.598661570426155,0.4688026131121673,5.6647973972480035
0.05,6.231132094708622e-08,2.2669037960265363e-06,6.598661570426155,0.4688026131121673,7.649824672586972
0.05,6.231132094708622e-08,1.377180447008784e-06,6.598661570426155,0.4688026131121673,7.649824672586972
0.05,8.786079204659125e-08,1.377180447008784e-06,6.598661570426155,0.4688026131121673,7.649824672586972
0.05,8.786079204659125e-08,1.4988629359187318e-06,7.562245104529248,0.4688026131121673,7.649824672586972
0.05,6.190366994117501e-08,1.4988629359187318e-06,5.617526860533177,0.4688026131121673,7.649824672586972
0.05,6.190366994117501e-08,1.4988629359187318e-06,5.617526860533177,0.4688026131121673,7.649824672586972
0.05,6.190366994117501e-08,9.574275785869556e-06,5.91956986868988,0.44038708198096993,7.649824672586972
0.05,6.190366994117501e-08,9.574275785869556e-06,5.751446511170491,0.44038708198096993,7.649824672586972
0.05,6.190366994117501e-08,9.574275785869556e-06,5.751446511170491,0.44038708198096993,8.2150122037376
0.05,6.190366994117501e-08,9.574275785869556e-06,5.751446511170491,0.44038708198096993,7.3012499735072165
0.05,6.421967251742349e-08,9.574275785869556e-06,5.751446511170491,0.44038708198096993,5.400280602999122
0.05,6.421967251742349e-08,9.574275785869556e-06,8.686167872239988,0.40020221345296897,7.059631251086823
0.05,6.421967251742349e-08,1.2556065128935602e-05,8.686167872239988,0.40020221345296897,8.3138798410673
0.05,6.421967251742349e-08,1.2556065128935602e-05,8.686167872239988,0.5365826261208739,8.171471804647139
0.05,6.421967251742349e-08,8.950670189993285e-06,8.686167872239988,0.42928285293034524,8.362492891920752
0.05,6.421967251742349e-08,8.950670189993285e-06,8.686167872239988,0.42928285293034524,8.362492891920752
0.05,6.421967251742349e-08,6.163444787415364e-06,8.686167872239988,0.5027532872383286,8.745104189177567
0.05,6.421967251742349e-08,4.246276451528109e-06,8.686167872239988,0.5027532872383286,8.745104189177567
0.05,6.421967251742349e-08,4.246276451528109e-06,9.247224851833804,0.5027532872383286,8.745104189177567
0.05,6.421967251742349e-08,4.246276451528109e-06,9.121572336114305,0.5027532872383286,8.745104189177567
0.05,6.421967251742349e-08,1.3435561260785812e-05,9.121572336114305,0.5081097146464965,8.745104189177567
0.05,6.421967251742349e-08,1.8640194816990913e-05,8.406808563276321,0.5081097146464965,8.745104189177567
0.05,6.421967251742349e-08,8.992991391041136e-06,8.719050030389324,0.5081097146464965,8.146851377983538
0.05,6.421967251742349e-08,8.992991391041136e-06,8.719050030389324,0.5081097146464965,8.146851377983538
0.05,8.003184221433865e-08,8.992991391041136e-06,7.531582275643908,0.3461644688675051,8.146851377983538
0.05,7.772057290511312e-08,8.992991391041136e-06,7.531582275643908,0.40102018945912205,8.146851377983538
0.05,7.772057290511312e-08,8.840819746946105e-06,7.531582275643908,0.5424514814525901,6.505105858303305
0.05,6.991676627242867e-08,8.840819746946105e-06,7.531582275643908,0.4813847020774634,6.505105858303305
0.05,6.991676627242867e-08,8.840819746946105e-06,7.531582275643908,0.4813847020774634,6.505105858303305
0.05,6.991676627242867e-08,1.0638914236762579e-07,7.531582275643908,0.4813847020774634,8.279226235488435
0.05,6.991676627242867e-08,1.0539820166052942e-07,7.531582275643908,0.4813847020774634,8.279226235488435
0.05,6.991676627242867e-08,3.9379948674289436e-07,7.531582275643908,0.4813847020774634,3.446374138120976
0.05,6.991676627242867e-08,5.660889481131163e-07,8.364934430847018,0.44780207353488866,5.8692315871526946
0.05,6.991676627242867e-08,5.660889481131163e-07,8.364934430847018,0.4213896846142261,5.8692315871526946
0.05,6.991676627242867e-08,8.115075234329845e-07,7.559060289568448,0.4213896846142261,5.8692315871526946
0.05,6.991676627242867e-08,8.115075234329845e-07,7.559060289568448,0.4213896846142261,5.8692315871526946
0.05,6.04030357835242e-08,8.720922523932917e-06,5.184912323836162,0.4213896846142261,5.8692315871526946
0.05,6.04030357835242e-08,1.3078958812210357e-05,5.184912323836162,0.4213896846142261,5.8692315871526946
0.05,8.952450782600264e-08,1.3078958812210357e-05,6.855514169939446,0.3661981350881704,5.111625111839022
0.05,8.952450782600264e-08,1.3078958812210357e-05,4.769847594337182,0.3661981350881704,4.100441966890226
0.05,8.952450782600264e-08,1.3078958812210357e-05,4.769847594337182,0.24270362263375397,4.100441966890226
0.05,8.952450782600264e-08,1.3078958812210357e-05,4.769847594337182,0.24270362263375397,6.2162113053515755
0.05,8.952450782600264e-08,1.3663153387966748e-05,4.769847594337182,0.38094920220916567,6.2162113053515755
0.05,8.952450782600264e-08,1.3663153387966748e-05,2.844439100514057,0.3525334760580297,6.2162113053515755
0.05,8.952450782600264e-08,4.471652532555191e-06,2.844439100514057,0.3525334760580297,6.2162113053515755
0.05,7.762255527211444e-08,4.471652532555191e-06,2.626587415898745,0.4077314422437663,7.598101258085631
0.05,7.762255527211444e-08,3.094932896270867e-06,2.626587415898745,0.24177214548376044,7.598101258085631
0.05,7.762255527211444e-08,3.094932896270867e-06,2.626587415898745,0.24177214548376044,9.074576764821312
0.05,6.176720945972953e-08,3.094932896270867e-06,2.626587415898745,0.33733657311513693,4.9192169267081
0.05,6.176720945972953e-08,3.094932896270867e-06,3.4812725551128665,0.33733657311513693,6.191219462667522
0.05,5.971810158638061e-08,3.094932896270867e-06,9.583526700867274,0.33733657311513693,6.191219462667522
0.05,5.971810158638061e-08,3.094932896270867e-06,6.034019899057936,0.33733657311513693,5.776220450368159
0.05,5.971810158638061e-08,4.853783389776677e-06,6.034019899057936,0.33733657311513693,5.776220450368159
0.05,5.971810158638061e-08,8.569626738408891e-06,6.677621465591214,0.33733657311513693,5.776220450368159
0.05,5.971810158638061e-08,8.569626738408891e-06,6.677621465591214,0.33733657311513693,5.776220450368159
0.05,5.971810158638061e-08,1.6608359546002635e-05,6.677621465591214,0.33733657311513693,5.776220450368159
0.05,5.971810158638061e-08,1.6608359546002635e-05,6.677621465591214,0.39674844662047,5.776220450368159
0.05,6.408533029576215e-08,1.7626599487190633e-05,6.677621465591214,0.39674844662047,5.776220450368159
0.05,3.54992504580417e-08,1.7626599487190633e-05,4.7241955832316584,0.39674844662047,7.3224234950203195
0.05,3.54992504580417e-08,1.7626599487190633e-05,4.7241955832316584,0.39674844662047,7.3224234950203195
0.05,3.54992504580417e-08,1.7626599487190633e-05,4.7241955832316584,0.40257394362695503,7.186488587229497
0.05,3.54992504580417e-08,1.7626599487190633e-05,4.7241955832316584,0.40257394362695503,7.186488587229497
0.05,3.4398877938620826e-08,1.7626599487190633e-05,6.600369770952346,0.40257394362695503,7.186488587229497
0.05,6.236487969004839e-08,1.7626599487190633e-05,6.600369770952346,0.40257394362695503,6.918622909919455
0.05,6.236487969004839e-08,1.7626599487190633e-05,4.702273769199784,0.40257394362695503,6.918622909919455
0.05,6.236487969004839e-08,1.7626599487190633e-05,6.502998358251046,0.40257394362695503,6.918622909919455
0.05,6.236487969004839e-08,1.7626599487190633e-05,6.502998358251046,0.3882369048076241,6.918622909919455
0.05,8.507994987359744e-08,3.003586752335537e-06,6.2856940634699034,0.43542163510118614,6.918622909919455
0.05,8.507994987359744e-08,3.003586752335537e-06,9.197202459891368,0.5131865220229903,8.609185509135218
0.05,8.507994987359744e-08,9.977334634344241e-06,9.69066755793712,0.5131865220229903,8.609185509135218
0.05,6.145353498180934e-08,4.826046232382477e-06,9.69066755793712,0.5131865220229903,7.402392969736934
0.05,6.145353498180934e-08,4.826046232382477e-06,8.621811968734352,0.5131865220229903,5.320872126644801
0.05,6.145353498180934e-08,4.826046232382477e-06,8.621811968734352,0.5131865220229903,5.320872126644801
0.05,6.145353498180934e-08,4.826046232382477e-06,8.19637479344729,0.5131865220229903,5.320872126644801
0.05,6.145353498180934e-08,7.166821514438503e-06,4.439067733280221,0.5131865220229903,7.025460872484786
0.05,6.145353498180934e-08,9.077052286775337e-06,4.439067733280221,0.5131865220229903,9.34626600050662
0.05,5.16883748424561e-08,9.077052286775337e-06,6.5730090802662335,0.5131865220229903,9.34626600050662
0.05,5.16883748424561e-08,5.468818597492998e-06,5.636633245405348,0.5131865220229903,7.6300300842852025
0.05,5.16883748424561e-08,5.468818597492998e-06,5.636633245405348,0.35814642221913306,7.264319257028426
0.05,5.16883748424561e-08,5.468818597492998e-06,5.636633245405348,0.35814642221913306,5.202251888717582
0.05,5.16883748424561e-08,1.4002203325106366e-05,5.636633245405348,0.48125037889494987,6.8289968730887605
0.05,5.16883748424561e-08,1.4002203325106366e-05,6.945750992562586,0.48125037889494987,6.8289968730887605
0.05,5.16883748424561e-08,1.4002203325106366e-05,6.365188818649728,0.28619779799335404,6.8289968730887605
0.05,5.16883748424561e-08,1.4002203325106366e-05,6.365188818649728,0.28619779799335404,6.242885477517933
0.05,6.573944914178408e-08,1.4002203325106366e-05,6.208151829718302,0.28619779799335404,7.388587996302691
0.05,6.573944914178408e-08,1.7777465771018426e-05,6.208151829718302,0.4986807041979129,7.388587996302691
0.05,5.0710129838656725e-08,6.992602626152999e-06,6.208151829718302,0.49080102045802687,8.224545508709944
0.05,5.0710129838656725e-08,6.992602626152999e-06,6.208151829718302,0.49080102045802687,8.969890147201347
0.05,5.0710129838656725e-08,6.207797954475342e-06,6.208151829718302,0.49080102045802687,8.9990589697015
0.05,5.0710129838656725e-08,6.207797954475342e-06,6.208151829718302,0.49080102045802687,9.412685890080375
0.05,5.746109164696967e-08,6.207797954475342e-06,4.344009652182284,0.49080102045802687,9.509458433999889
0.05,5.746109164696967e-08,6.207797954475342e-06,4.344009652182284,0.49080102045802687,9.509458433999889
0.05,5.746109164696967e-08,6.207797954475342e-06,8.335109253346692,0.49080102045802687,9.518810351556656
0.05,5.746109164696967e-08,6.087003176908928e-07,6.102882522081224,0.34667449981230286,9.518810351556656
0.05,5.746109164696967e-08,6.087003176908928e-07,6.102882522081224,0.34667449981230286,9.518810351556656
0.05,7.976945058609116e-08,1.3737489015153943e-06,6.102882522081224,0.34667449981230286,7.740821759742488
0.05,7.976945058609116e-08,1.9505607082375468e-06,5.806790354246235,0.34667449981230286,7.740821759742488
0.05,6.252917065117589e-08,1.9505607082375468e-06,5.806790354246235,0.49808594187913835,5.827505358247468
0.05,8.181260907180066e-08,1.9505607082375468e-06,5.806790354246235,0.49808594187913835,6.835879919999658
0.05,8.181260907180066e-08,1.9505607082375468e-06,8.105437778417947,0.49808594187913835,6.835879919999658
0.05,8.181260907180066e-08,3.6835204787938897e-07,3.7951949906526927,0.4054435690326271,7.8764225524051525
