b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0002947973498444952,0.0058639587907078575,2.2099325927669664,0.9594286270473448,0.39443206629657296
1.0,0.05,0.0002947973498444952,0.0058639587907078575,2.25730777644734,0.9594286270473448,0.39443206629657296
1.0,0.05,0.0002947973498444952,0.00726590934398515,2.25730777644734,0.8321619072066317,3.8615709330801473
1.0,0.05,0.0002458989626274148,0.00726590934398515,2.25730777644734,0.8321619072066317,3.8615709330801473
1.0,0.05,0.00024292765811851974,0.00726590934398515,2.2729939552406653,0.8321619072066317,1.3929474182022372
1.0,0.05,0.00024292765811851974,0.006985412253392955,2.2729939552406653,0.8321619072066317,3.3531207222223522
1.0,0.05,0.00024292765811851974,0.006782364251977281,2.3119384799650176,0.8321619072066317,1.6407759691250983
1.0,0.05,0.00024292765811851974,0.006511566782093658,2.3119384799650176,0.8321619072066317,1.6407759691250983
1.0,0.05,0.0003328305414691662,0.006511566782093658,2.3119384799650176,0.8321619072066317,1.6407759691250983
1.0,0.05,0.0003328305414691662,0.006511566782093658,2.3119384799650176,0.8321619072066317,1.6407759691250983
1.0,0.05,0.0003328305414691662,0.006511566782093658,2.3119384799650176,0.9174209309680814,1.6407759691250983
1.0,0.05,0.0002759171982670107,0.006416111003964036,2.3119384799650176,0.9174209309680814,1.6407759691250983
1.0,0.05,0.0002759171982670107,0.006416111003964036,2.3119384799650176,0.9174209309680814,1.6407759691250983
1.0,0.05,0.0002759171982670107,0.006416111003964036,2.3119384799650176,0.777390199904747,1.8879311086800927
1.0,0.05,0.00031723498301279096,0.006315734130334827,2.3119384799650176,0.777390199904747,1.8879311086800927
1.0,0.05,0.00031723498301279096,0.006315734130334827,2.3119384799650176,0.777390199904747,1.8879311086800927
1.0,0.05,0.00031723498301279096,0.006315734130334827,2.3119384799650176,0.777390199904747,1.8879311086800927
1.0,0.05,0.00031723498301279096,0.0066631585306721934,2.3119384799650176,0.777390199904747,1.8879311086800927
1.0,0.05,0.00029611895024229707,0.0066631585306721934,1.8368086585543617,0.777390199904747,1.8879311086800927
1.0,0.05,0.00029611895024229707,0.0066631585306721934,1.8368086585543617,0.777390199904747,1.8879311086800927
1.0,0.05,0.00029611895024229707,0.005673937512344645,1.8748075858843585,0.8029172493617752,1.8879311086800927
1.0,0.05,0.00029611895024229707,0.005673937512344645,1.8748075858843585,0.8029172493617752,1.8879311086800927
1.0,0.05,0.00029611895024229707,0.006030321887715302,1.8748075858843585,0.8029172493617752,3.2897924849049702
1.0,0.05,0.000292179345272729,0.0059503661718363155,1.8748075858843585,0.8029172493617752,0.7028300410417834
1.0,0.05,0.000292179345272729,0.006312439423151561,1.8748075858843585,0.8029172493617752,0.7028300410417834
