b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0002875237167061459,0.005452720824277303,2.05493502101442,0.44495961896610137,0.9551907995844908
1.0,0.05,0.0002976002420146333,0.005452720824277303,2.05493502101442,0.44495961896610137,1.5299084187405712
1.0,0.05,0.0002976002420146333,0.005452720824277303,2.05493502101442,0.44495961896610137,1.5299084187405712
1.0,0.05,0.0002976002420146333,0.005452720824277303,2.05493502101442,0.44495961896610137,0.0306169791696065
1.0,0.05,0.0002976002420146333,0.005452720824277303,2.05493502101442,0.44495961896610137,0.0306169791696065
1.0,0.05,0.00028383281407350845,0.005452720824277303,2.05493502101442,0.44495961896610137,0.010544434675047155
1.0,0.05,0.00027588323105851264,0.005622810109459608,2.78233661708296,0.44495961896610137,0.010544434675047155
1.0,0.05,0.00027588323105851264,0.005622810109459608,2.78233661708296,0.44495961896610137,0.02302874104217026
1.0,0.05,0.00027588323105851264,0.005622810109459608,2.78233661708296,0.44495961896610137,0.016646702985008668
1.0,0.05,0.0003091534817273612,0.005622810109459608,2.78233661708296,0.44495961896610137,0.016646702985008668
1.0,0.05,0.0002785411483515047,0.004633967423495421,1.8832574776958209,0.44495961896610137,0.048441762459257916
1.0,0.05,0.00028923811996740644,0.0048457516345094594,1.8832574776958209,0.44495961896610137,0.048441762459257916
1.0,0.05,0.00028923811996740644,0.0048457516345094594,1.7161051221572563,0.4924468426274844,0.04263730178330459
1.0,0.05,0.00028923811996740644,0.0048457516345094594,1.7161051221572563,0.4924468426274844,0.023615707057744708
1.0,0.05,0.00028923811996740644,0.0046526618077731355,2.093837687831614,0.57737588171704,0.023615707057744708
1.0,0.05,0.00028923811996740644,0.0046526618077731355,1.341738945426048,0.57737588171704,0.044081085257550855
1.0,0.05,0.00028923811996740644,0.0046526618077731355,1.341738945426048,0.57737588171704,0.05265681056613973
1.0,0.05,0.00028923811996740644,0.0046526618077731355,1.341738945426048,0.57737588171704,0.05265681056613973
1.0,0.05,0.00028923811996740644,0.0046526618077731355,1.341738945426048,0.57737588171704,0.052794535638017996
1.0,0.05,0.00028923811996740644,0.0046526618077731355,1.341738945426048,0.57737588171704,0.2870438133953887
1.0,0.05,0.000327252031600527,0.004900962711331272,1.341738945426048,0.57737588171704,2.323258427903499
1.0,0.05,0.000327252031600527,0.004900962711331272,1.341738945426048,0.6841930794385086,2.323258427903499
1.0,0.05,0.000268684137693045,0.004900962711331272,1.341738945426048,0.7387657521474713,2.611860865590487
1.0,0.05,0.00025811012136807307,0.004900962711331272,1.341738945426048,0.7387657521474713,4.43728009615238
1.0,0.05,0.00025811012136807307,0.004677265253614711,1.1942648141911267,0.7591568359912916,2.469814061796829
1.0,0.05,0.00025811012136807307,0.0052825825730005655,1.1942648141911267,0.7591568359912916,2.469814061796829
1.0,0.05,0.00025811012136807307,0.0052825825730005655,1.623162223916145,0.6824249602088268,2.469814061796829
1.0,0.05,0.00025811012136807307,0.0059950162484638395,1.623162223916145,0.6824249602088268,2.469814061796829
1.0,0.05,0.00025811012136807307,0.0059950162484638395,1.623162223916145,0.6824249602088268,2.469814061796829
1.0,0.05,0.00031038531314695665,0.0059950162484638395,1.623162223916145,0.6824249602088268,2.709325124798419
1.0,0.05,0.00031038531314695665,0.005086222153456254,1.623162223916145,0.7338447282966221,2.709325124798419
