,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,0.000160652524694316,1.1836023317540933e-05,0.00013931283169626435,0.0001832647633858414,3.5808024718978904e-07,2.532685946968167e-07,1092.5740841554486,1092.5740841554486,1095.474299734351,1361.4657404044035,1.00236314508414
3,s,0.003969224264702757,0.0002217677245770585,0.0035777652829334225,0.004386838288950178,6.900641902261456e-06,4.889361596859584e-06,1032.8034951842537,1029.2209103074354,1049.3121334723348,1650.6781599858887,1.0027826472072234
4,tau,2.527256603262188,1.1803914405909186,1.1009652324662231,4.403515214002615,0.050382586468678464,0.035644816161273386,548.8974148888499,548.8974148888499,539.2826953353805,805.7902995284558,1.0084610981568494
5,gamma,0.7983647650265583,0.13129777679636526,0.5763909691782652,0.9994900702239196,0.0048065570076659256,0.003430962185196449,746.1850605369053,732.8224314326371,766.8647182058269,1352.1850921111236,1.0052002958110429
6,zeta,1.9456112580096605,1.4493735408099706,0.0037753756473746978,4.502143177011699,0.06105424238958,0.04319423242630255,563.5454717137908,563.5454717137908,530.8081430272111,1049.9209491999034,1.00656580757226
