b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0004664207454965533,0.00333347690646674,0.6999528486503304,0.8767659813459731,4.8710504660417735
1.0,0.05,0.0004664207454965533,0.003389640829179814,0.7537016181839968,0.9360970463889048,4.8710504660417735
1.0,0.05,0.0004524034976437352,0.003389640829179814,0.7537016181839968,0.9360970463889048,4.8710504660417735
1.0,0.05,0.0004417907458971622,0.003389640829179814,0.7537016181839968,0.9360970463889048,5.07032418764506
1.0,0.05,0.0004417907458971622,0.003389640829179814,0.7537016181839968,0.9360970463889048,5.07032418764506
1.0,0.05,0.0004503658582046765,0.003389640829179814,0.7537016181839968,0.8964815906522607,4.848347098819041
1.0,0.05,0.0004503658582046765,0.0033502500747168763,0.7537016181839968,0.9001479739587056,5.0076057478162745
1.0,0.05,0.0004503658582046765,0.0033502500747168763,0.7537016181839968,0.8371912684544711,5.0076057478162745
1.0,0.05,0.0004503658582046765,0.003062969322935864,0.7537016181839968,0.8371912684544711,4.06082406858184
1.0,0.05,0.0004503658582046765,0.003062969322935864,0.8559435930367393,0.8371912684544711,4.06082406858184
1.0,0.05,0.0004364113531778543,0.003062969322935864,0.8559435930367393,0.8371912684544711,5.747188092585818
1.0,0.05,0.0004364113531778543,0.0030661353176574604,0.8559435930367393,0.8371912684544711,3.552426990083091
1.0,0.05,0.0004082917155607125,0.0031132608473498475,0.7884395165662662,0.9183009353845852,3.552426990083091
1.0,0.05,0.0004082917155607125,0.0037093261321942813,0.7759216016825038,0.8764833121625191,3.600513656388793
1.0,0.05,0.0004082917155607125,0.0039728635766998295,0.7759216016825038,0.9925741713033291,3.600513656388793
1.0,0.05,0.0004082917155607125,0.0039728635766998295,1.0536718540468264,0.9479374060749284,5.058334797754744
1.0,0.05,0.0004082917155607125,0.0039728635766998295,1.0536718540468264,0.9479374060749284,5.058334797754744
1.0,0.05,0.0004082917155607125,0.004370645086629487,1.0536718540468264,0.7863738698815526,7.30571311755642
1.0,0.05,0.0004082917155607125,0.004370645086629487,1.1078647926674512,0.8510543659346609,6.343016265014602
1.0,0.05,0.000392058415381988,0.004208718796909313,1.0878057619404635,0.8510543659346609,6.343016265014602
1.0,0.05,0.000392058415381988,0.004208718796909313,1.0878057619404635,0.8510543659346609,3.9749109187679763
1.0,0.05,0.000392058415381988,0.004208718796909313,1.0878057619404635,0.8613931187120565,6.449678617106499
1.0,0.05,0.00038830652052285663,0.004134029876778708,0.7460817474280984,0.8613931187120565,6.449678617106499
1.0,0.05,0.00038830652052285663,0.004134029876778708,0.8451579374375778,0.8613931187120565,8.137104747552304
1.0,0.05,0.00038830652052285663,0.004096076907391021,0.8451579374375778,0.8613931187120565,8.137104747552304
1.0,0.05,0.00038830652052285663,0.004096076907391021,0.8451579374375778,0.8964381479386495,8.137104747552304
1.0,0.05,0.0003929525332147665,0.004096076907391021,0.8451579374375778,0.8964381479386495,8.137104747552304
1.0,0.05,0.0003929525332147665,0.004065563355835091,0.8451579374375778,0.8964381479386495,8.578630655434742
1.0,0.05,0.000376976139372316,0.004065563355835091,0.8451579374375778,0.8964381479386495,8.578630655434742
1.0,0.05,0.000376976139372316,0.004065563355835091,0.8012365047202871,0.8964381479386495,8.629558542905519
1.0,0.05,0.00038031124740202377,0.0038857908704707897,0.8012365047202871,0.7878485325768667,6.424340037896871
1.0,0.05,0.00038031124740202377,0.004261684088189578,0.8012365047202871,0.7878485325768667,8.456820602861821
1.0,0.05,0.00035173795836110523,0.004261684088189578,0.8012365047202871,0.6591089819850181,8.023255360269872
1.0,0.05,0.00035173795836110523,0.004261684088189578,0.7652564521976926,0.8634150288902267,8.799584332158398
1.0,0.05,0.0004090477683012015,0.004261684088189578,0.7652564521976926,0.8634150288902267,7.102756616860779
1.0,0.05,0.0004090477683012015,0.004261684088189578,0.7652564521976926,0.8634150288902267,5.198624403004452
1.0,0.05,0.0004090477683012015,0.0041537175503790855,0.7652564521976926,0.7009251184310699,4.378757424284558
1.0,0.05,0.0004090477683012015,0.0041537175503790855,1.149480828372176,0.7009251184310699,4.378757424284558
1.0,0.05,0.0003887948456215239,0.0041537175503790855,1.149480828372176,0.7009251184310699,4.378757424284558
1.0,0.05,0.0003887948456215239,0.0041537175503790855,1.1945696372638779,0.6856393941882402,5.999303686965886
1.0,0.05,0.0003887948456215239,0.0041537175503790855,1.1945696372638779,0.7271613983125104,3.1879570567947573
1.0,0.05,0.0003887948456215239,0.0041537175503790855,1.1945696372638779,0.7271613983125104,3.1879570567947573
1.0,0.05,0.000369369028880897,0.0046768529311121045,1.1945696372638779,0.7895316187964183,3.1879570567947573
1.0,0.05,0.00037684781432311,0.0046768529311121045,1.779266900556482,0.4747852624848255,3.1879570567947573
1.0,0.05,0.00037684781432311,0.0046768529311121045,1.779266900556482,0.4747852624848255,1.476410875170731
1.0,0.05,0.00037684781432311,0.0046768529311121045,1.779266900556482,0.4747852624848255,2.7072282267468797
