,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,0.00012839090882393514,8.132835225117986e-06,0.00011181317823991733,0.00014221139970987853,2.420327429856084e-07,1.7162921062406788e-07,1129.108563654144,1123.3035757442692,1128.365817711733,1415.9377355778934,1.001379901735171
3,s,0.0032699264622978647,0.00016974934346846522,0.0029447170698464744,0.0035862434943700564,4.202829764777922e-06,2.9781291624200737e-06,1631.2953863130326,1625.006437489011,1631.8379911217962,1911.5876332946245,1.0023469000199867
4,tau,3.2324529383474707,0.9652712405133802,1.6579579074157174,4.985537461989908,0.05354469169841205,0.037895846578713525,324.98692544699844,324.98692544699844,293.1434458547172,1003.5018891705248,1.0077961795360353
5,gamma,0.7091043514450034,0.14310524656788148,0.47698685671509794,0.9661456182547004,0.0125089165372089,0.008864926412824067,130.87952886399935,130.87952886399935,137.58573682183516,615.8450011600091,1.0197207020508634
6,zeta,2.2277247807193934,1.5171212294386316,0.0006543136525819799,4.87855444778508,0.13177183250317134,0.09338254986257198,132.5547820742441,132.5547820742441,132.6405831495093,612.7236834571223,1.020656268546274
