,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-449.6238472261452,9.181878292195153,4.482746369358611,-11.975634294791785,log
1,1,-449.6238472261452,9.181878292195153,4.482746369358611,-10.047072021883631,log
2,2,-449.6238472261452,9.181878292195153,4.482746369358611,-10.582308264643538,log
3,3,-449.6238472261452,9.181878292195153,4.482746369358611,-11.109466286160652,log
4,4,-449.6238472261452,9.181878292195153,4.482746369358611,-11.866625883982742,log
5,5,-449.6238472261452,9.181878292195153,4.482746369358611,-9.945567001477112,log
6,6,-449.6238472261452,9.181878292195153,4.482746369358611,-13.902525900900589,log
7,7,-449.6238472261452,9.181878292195153,4.482746369358611,-12.085753687136279,log
8,8,-449.6238472261452,9.181878292195153,4.482746369358611,-10.35049687715443,log
9,9,-449.6238472261452,9.181878292195153,4.482746369358611,-10.506237240257033,log
10,10,-449.6238472261452,9.181878292195153,4.482746369358611,-8.75144119507055,log
11,11,-449.6238472261452,9.181878292195153,4.482746369358611,-10.226650325350693,log
12,12,-449.6238472261452,9.181878292195153,4.482746369358611,-10.334202567090355,log
13,13,-449.6238472261452,9.181878292195153,4.482746369358611,-13.577225751699558,log
14,14,-449.6238472261452,9.181878292195153,4.482746369358611,-11.34715022579366,log
15,15,-449.6238472261452,9.181878292195153,4.482746369358611,-13.39826962604712,log
16,16,-449.6238472261452,9.181878292195153,4.482746369358611,-12.251132535438721,log
17,17,-449.6238472261452,9.181878292195153,4.482746369358611,-10.396384729088831,log
18,18,-449.6238472261452,9.181878292195153,4.482746369358611,-10.23696687682433,log
19,19,-449.6238472261452,9.181878292195153,4.482746369358611,-12.623147370465686,log
20,20,-449.6238472261452,9.181878292195153,4.482746369358611,-13.202317611500876,log
21,21,-449.6238472261452,9.181878292195153,4.482746369358611,-10.36610957462927,log
22,22,-449.6238472261452,9.181878292195153,4.482746369358611,-10.265739989575906,log
23,23,-449.6238472261452,9.181878292195153,4.482746369358611,-10.304135500780026,log
24,24,-449.6238472261452,9.181878292195153,4.482746369358611,-10.533760330738042,log
25,25,-449.6238472261452,9.181878292195153,4.482746369358611,-9.7012272848947,log
26,26,-449.6238472261452,9.181878292195153,4.482746369358611,-10.313900636398296,log
27,27,-449.6238472261452,9.181878292195153,4.482746369358611,-10.746456482005522,log
28,28,-449.6238472261452,9.181878292195153,4.482746369358611,-9.626667367853628,log
29,29,-449.6238472261452,9.181878292195153,4.482746369358611,-10.493020452276589,log
30,30,-449.6238472261452,9.181878292195153,4.482746369358611,-9.733976943678,log
31,31,-449.6238472261452,9.181878292195153,4.482746369358611,-11.111129125191322,log
32,32,-449.6238472261452,9.181878292195153,4.482746369358611,-10.28851879682055,log
33,33,-449.6238472261452,9.181878292195153,4.482746369358611,-10.639688086857081,log
34,34,-449.6238472261452,9.181878292195153,4.482746369358611,-12.397061700536142,log
35,35,-449.6238472261452,9.181878292195153,4.482746369358611,-14.545281877832382,log
36,36,-449.6238472261452,9.181878292195153,4.482746369358611,-15.287768361477811,log
37,37,-449.6238472261452,9.181878292195153,4.482746369358611,-10.542214058989568,log
38,38,-449.6238472261452,9.181878292195153,4.482746369358611,-11.53612460563511,log
39,39,-449.6238472261452,9.181878292195153,4.482746369358611,-12.474489777217102,log
