,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-475.8144636894535,13.210055325989233,4.864785214111307,-8.377215163657874,log
1,-475.8144636894535,13.210055325989233,4.864785214111307,-9.414274868553132,log
2,-475.8144636894535,13.210055325989233,4.864785214111307,-9.777357180332734,log
3,-475.8144636894535,13.210055325989233,4.864785214111307,-12.414984606010874,log
4,-475.8144636894535,13.210055325989233,4.864785214111307,-12.664427920440344,log
5,-475.8144636894535,13.210055325989233,4.864785214111307,-12.253057708853738,log
6,-475.8144636894535,13.210055325989233,4.864785214111307,-9.55125833367134,log
7,-475.8144636894535,13.210055325989233,4.864785214111307,-7.905917074937517,log
8,-475.8144636894535,13.210055325989233,4.864785214111307,-12.05352943760465,log
9,-475.8144636894535,13.210055325989233,4.864785214111307,-12.774763038633447,log
10,-475.8144636894535,13.210055325989233,4.864785214111307,-9.552402639222269,log
11,-475.8144636894535,13.210055325989233,4.864785214111307,-8.14639312718958,log
12,-475.8144636894535,13.210055325989233,4.864785214111307,-14.37488760210825,log
13,-475.8144636894535,13.210055325989233,4.864785214111307,-8.786569747212274,log
14,-475.8144636894535,13.210055325989233,4.864785214111307,-7.966961190706571,log
15,-475.8144636894535,13.210055325989233,4.864785214111307,-8.246312762096219,log
16,-475.8144636894535,13.210055325989233,4.864785214111307,-8.836417366548345,log
17,-475.8144636894535,13.210055325989233,4.864785214111307,-7.92984583072843,log
18,-475.8144636894535,13.210055325989233,4.864785214111307,-7.975284896149247,log
19,-475.8144636894535,13.210055325989233,4.864785214111307,-8.157804216806115,log
20,-475.8144636894535,13.210055325989233,4.864785214111307,-8.060982059584195,log
21,-475.8144636894535,13.210055325989233,4.864785214111307,-10.484773894161838,log
22,-475.8144636894535,13.210055325989233,4.864785214111307,-7.967478151223461,log
23,-475.8144636894535,13.210055325989233,4.864785214111307,-9.70450573671577,log
24,-475.8144636894535,13.210055325989233,4.864785214111307,-10.902323432405662,log
25,-475.8144636894535,13.210055325989233,4.864785214111307,-8.338310640815104,log
26,-475.8144636894535,13.210055325989233,4.864785214111307,-8.782459129434844,log
27,-475.8144636894535,13.210055325989233,4.864785214111307,-10.713912368740457,log
28,-475.8144636894535,13.210055325989233,4.864785214111307,-12.09441590350287,log
29,-475.8144636894535,13.210055325989233,4.864785214111307,-8.848819383372208,log
30,-475.8144636894535,13.210055325989233,4.864785214111307,-13.012295747328459,log
31,-475.8144636894535,13.210055325989233,4.864785214111307,-9.915750061919944,log
32,-475.8144636894535,13.210055325989233,4.864785214111307,-13.758745872297746,log
33,-475.8144636894535,13.210055325989233,4.864785214111307,-9.797888157608005,log
34,-475.8144636894535,13.210055325989233,4.864785214111307,-14.421703985638448,log
35,-475.8144636894535,13.210055325989233,4.864785214111307,-11.373691312501581,log
36,-475.8144636894535,13.210055325989233,4.864785214111307,-13.108388300160028,log
37,-475.8144636894535,13.210055325989233,4.864785214111307,-11.411539823204093,log
38,-475.8144636894535,13.210055325989233,4.864785214111307,-8.444441968304764,log
39,-475.8144636894535,13.210055325989233,4.864785214111307,-9.07456953607982,log
40,-475.8144636894535,13.210055325989233,4.864785214111307,-8.167484502800717,log
41,-475.8144636894535,13.210055325989233,4.864785214111307,-11.51527156448715,log
42,-475.8144636894535,13.210055325989233,4.864785214111307,-9.28877054027098,log
43,-475.8144636894535,13.210055325989233,4.864785214111307,-8.844026061494416,log
44,-475.8144636894535,13.210055325989233,4.864785214111307,-10.633747829321798,log
45,-475.8144636894535,13.210055325989233,4.864785214111307,-11.73911053223007,log
46,-475.8144636894535,13.210055325989233,4.864785214111307,-8.249392482386051,log
