,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-451.30345488800117,6.187458757224536,3.083353249639219,-9.79968003846428,log
1,1,-451.30345488800117,6.187458757224536,3.083353249639219,-9.287744316272915,log
2,2,-451.30345488800117,6.187458757224536,3.083353249639219,-9.47308232324275,log
3,3,-451.30345488800117,6.187458757224536,3.083353249639219,-10.518548874661775,log
4,4,-451.30345488800117,6.187458757224536,3.083353249639219,-9.001093249726518,log
5,5,-451.30345488800117,6.187458757224536,3.083353249639219,-9.400837271524823,log
6,6,-451.30345488800117,6.187458757224536,3.083353249639219,-9.858520369207486,log
7,7,-451.30345488800117,6.187458757224536,3.083353249639219,-12.815094278479625,log
8,8,-451.30345488800117,6.187458757224536,3.083353249639219,-8.592907825726162,log
9,9,-451.30345488800117,6.187458757224536,3.083353249639219,-9.346931903286734,log
10,10,-451.30345488800117,6.187458757224536,3.083353249639219,-9.745993910827496,log
11,11,-451.30345488800117,6.187458757224536,3.083353249639219,-10.110167395368801,log
12,12,-451.30345488800117,6.187458757224536,3.083353249639219,-9.39885582834092,log
13,13,-451.30345488800117,6.187458757224536,3.083353249639219,-10.276974583959165,log
14,14,-451.30345488800117,6.187458757224536,3.083353249639219,-10.154194852136866,log
15,15,-451.30345488800117,6.187458757224536,3.083353249639219,-9.814030716994424,log
16,16,-451.30345488800117,6.187458757224536,3.083353249639219,-9.660234345343293,log
17,17,-451.30345488800117,6.187458757224536,3.083353249639219,-8.20665403029847,log
18,18,-451.30345488800117,6.187458757224536,3.083353249639219,-8.234604959060494,log
19,19,-451.30345488800117,6.187458757224536,3.083353249639219,-9.53196852164602,log
20,20,-451.30345488800117,6.187458757224536,3.083353249639219,-8.883864636854883,log
21,21,-451.30345488800117,6.187458757224536,3.083353249639219,-9.588482162131843,log
22,22,-451.30345488800117,6.187458757224536,3.083353249639219,-10.278223921126877,log
23,23,-451.30345488800117,6.187458757224536,3.083353249639219,-9.311472032222692,log
24,24,-451.30345488800117,6.187458757224536,3.083353249639219,-11.231693457901022,log
25,25,-451.30345488800117,6.187458757224536,3.083353249639219,-9.459991974515301,log
26,26,-451.30345488800117,6.187458757224536,3.083353249639219,-9.106984797284657,log
27,27,-451.30345488800117,6.187458757224536,3.083353249639219,-9.17585185950494,log
28,28,-451.30345488800117,6.187458757224536,3.083353249639219,-10.689170579378203,log
29,29,-451.30345488800117,6.187458757224536,3.083353249639219,-8.516413702220909,log
30,30,-451.30345488800117,6.187458757224536,3.083353249639219,-9.638082959433877,log
31,31,-451.30345488800117,6.187458757224536,3.083353249639219,-8.28422308160285,log
32,32,-451.30345488800117,6.187458757224536,3.083353249639219,-8.976889925338652,log
33,33,-451.30345488800117,6.187458757224536,3.083353249639219,-12.477889544920409,log
34,34,-451.30345488800117,6.187458757224536,3.083353249639219,-8.329369851215084,log
35,35,-451.30345488800117,6.187458757224536,3.083353249639219,-8.842973413404296,log
36,36,-451.30345488800117,6.187458757224536,3.083353249639219,-9.624245341107674,log
37,37,-451.30345488800117,6.187458757224536,3.083353249639219,-9.36521944427039,log
38,38,-451.30345488800117,6.187458757224536,3.083353249639219,-9.423734896596102,log
39,39,-451.30345488800117,6.187458757224536,3.083353249639219,-10.028578281628283,log
40,40,-451.30345488800117,6.187458757224536,3.083353249639219,-9.883290149610954,log
41,41,-451.30345488800117,6.187458757224536,3.083353249639219,-9.747998497777788,log
42,42,-451.30345488800117,6.187458757224536,3.083353249639219,-9.298506300450656,log
43,43,-451.30345488800117,6.187458757224536,3.083353249639219,-10.19003736393633,log
44,44,-451.30345488800117,6.187458757224536,3.083353249639219,-9.305795936522793,log
45,45,-451.30345488800117,6.187458757224536,3.083353249639219,-8.941383996924658,log
46,46,-451.30345488800117,6.187458757224536,3.083353249639219,-9.474967185550089,log
