,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-452.94044072148347,10.171578375666403,5.327806754973127,-9.774151757341595,log
1,1,-452.94044072148347,10.171578375666403,5.327806754973127,-9.18020803739254,log
2,2,-452.94044072148347,10.171578375666403,5.327806754973127,-8.807835690280802,log
3,3,-452.94044072148347,10.171578375666403,5.327806754973127,-8.038082449283332,log
4,4,-452.94044072148347,10.171578375666403,5.327806754973127,-8.520354548039183,log
5,5,-452.94044072148347,10.171578375666403,5.327806754973127,-8.874713085469295,log
6,6,-452.94044072148347,10.171578375666403,5.327806754973127,-8.314788627683432,log
7,7,-452.94044072148347,10.171578375666403,5.327806754973127,-8.140014793163285,log
8,8,-452.94044072148347,10.171578375666403,5.327806754973127,-8.47641550682451,log
9,9,-452.94044072148347,10.171578375666403,5.327806754973127,-8.480913305705247,log
10,10,-452.94044072148347,10.171578375666403,5.327806754973127,-11.556261626642186,log
11,11,-452.94044072148347,10.171578375666403,5.327806754973127,-8.251939563649241,log
12,12,-452.94044072148347,10.171578375666403,5.327806754973127,-8.122901693143138,log
13,13,-452.94044072148347,10.171578375666403,5.327806754973127,-8.044948778217385,log
14,14,-452.94044072148347,10.171578375666403,5.327806754973127,-9.927870068048083,log
15,15,-452.94044072148347,10.171578375666403,5.327806754973127,-8.38945130169992,log
16,16,-452.94044072148347,10.171578375666403,5.327806754973127,-10.273258307302081,log
17,17,-452.94044072148347,10.171578375666403,5.327806754973127,-11.288219556477928,log
18,18,-452.94044072148347,10.171578375666403,5.327806754973127,-8.102662655846697,log
19,19,-452.94044072148347,10.171578375666403,5.327806754973127,-8.048941114408898,log
20,20,-452.94044072148347,10.171578375666403,5.327806754973127,-11.083534137545932,log
21,21,-452.94044072148347,10.171578375666403,5.327806754973127,-8.130894036730972,log
22,22,-452.94044072148347,10.171578375666403,5.327806754973127,-8.001644900116927,log
23,23,-452.94044072148347,10.171578375666403,5.327806754973127,-8.97165270336449,log
24,24,-452.94044072148347,10.171578375666403,5.327806754973127,-8.16729290632099,log
25,25,-452.94044072148347,10.171578375666403,5.327806754973127,-8.202992921794394,log
26,26,-452.94044072148347,10.171578375666403,5.327806754973127,-8.480794279289714,log
27,27,-452.94044072148347,10.171578375666403,5.327806754973127,-8.719026248163638,log
28,28,-452.94044072148347,10.171578375666403,5.327806754973127,-9.41647418760907,log
29,29,-452.94044072148347,10.171578375666403,5.327806754973127,-13.887075452228238,log
30,30,-452.94044072148347,10.171578375666403,5.327806754973127,-8.756520575572287,log
31,31,-452.94044072148347,10.171578375666403,5.327806754973127,-8.04817993610838,log
32,32,-452.94044072148347,10.171578375666403,5.327806754973127,-8.025014927210034,log
33,33,-452.94044072148347,10.171578375666403,5.327806754973127,-8.293286860233941,log
34,34,-452.94044072148347,10.171578375666403,5.327806754973127,-12.189417248946507,log
35,35,-452.94044072148347,10.171578375666403,5.327806754973127,-9.494685981541917,log
36,36,-452.94044072148347,10.171578375666403,5.327806754973127,-13.658764441565358,log
37,37,-452.94044072148347,10.171578375666403,5.327806754973127,-10.51182499732886,log
38,38,-452.94044072148347,10.171578375666403,5.327806754973127,-11.34308598419648,log
39,39,-452.94044072148347,10.171578375666403,5.327806754973127,-8.457459940882881,log
40,40,-452.94044072148347,10.171578375666403,5.327806754973127,-8.213234815583741,log
41,41,-452.94044072148347,10.171578375666403,5.327806754973127,-8.101607566554865,log
42,42,-452.94044072148347,10.171578375666403,5.327806754973127,-9.330125522026123,log
43,43,-452.94044072148347,10.171578375666403,5.327806754973127,-8.017009001401776,log
44,44,-452.94044072148347,10.171578375666403,5.327806754973127,-8.09380520254059,log
45,45,-452.94044072148347,10.171578375666403,5.327806754973127,-8.184070184090233,log
46,46,-452.94044072148347,10.171578375666403,5.327806754973127,-8.041146688387505,log
47,47,-452.94044072148347,10.171578375666403,5.327806754973127,-8.189222833564745,log
48,48,-452.94044072148347,10.171578375666403,5.327806754973127,-8.001796718125734,log
49,49,-452.94044072148347,10.171578375666403,5.327806754973127,-8.314867055838379,log
