Intercept__0,obs_p_choose_best__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_p_choose_best|setsize_offset__0,obs_p_choose_best|setsize_offset__1,obs_p_choose_best|setsize_offset__2,obs_p_choose_best|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_p_choose_best|setsize_sd,obs_p_choose_best|setsize__0,obs_p_choose_best|setsize__1,obs_p_choose_best|setsize__2,obs_p_choose_best|setsize__3,pred_p_choose_best_sd
12.028479233954108,0.17296375763205526,1.5476360705864483,-0.39042259228734566,-2.339186838135662,-1.8489569760288107,0.3648602148417791,0.101728031661768,2.489307300368644,-0.8302371205909933,2.6823494273090662,4.151300727620413,-1.0472498168304827,-6.274516475642098,-4.959548685769983,0.011781292512167264,0.004298524917103192,0.0011984876976943017,0.02932725745831641,-0.009781266372141979,8.069642256807846
12.222457542783,0.12924626553725996,1.0130670470360845,0.7452846853443448,-0.6424587614400064,-0.7314484394175905,0.6193152166982333,-0.8401787476572686,2.4755207706463067,1.232974185124409,3.922325008616136,3.973578213994534,2.923248759864731,-2.519932067000685,-2.86897850644086,0.008459808530394186,0.005239288153226638,-0.007107751336486865,0.020942431732681614,0.010430725529071296,7.4592943504680065
3.6479862827957663,0.24182255194578914,1.0106191780734701,-0.34286318642491037,0.40703790261149364,-1.3123051133655887,1.3987438077116712,1.6700381864740905,-1.5410925711820096,0.35276536488809823,3.3489465881577773,3.384509648335965,-1.1482304983826075,1.3631481952016593,-4.394839732027694,0.014014442643099968,0.019602614865566467,0.02340465437612783,-0.02159755344653773,0.004943809972696484,7.769612762328364
3.806469631864726,0.2098939113497978,1.5054032949573801,1.2009309293166213,-0.396216158262668,0.6409389301251411,-0.25579872473927323,-0.7236046557421867,0.5578548764479484,-0.9717858625671736,8.223830490547064,12.380181517640517,9.87625239355505,-3.25841452316795,5.27097311614175,0.0889067389667096,-0.022742230448411765,-0.06433333024316636,0.049597057881663784,-0.08639831201479843,8.086411124544925
3.6048988611862463,0.2111924753076847,1.4171737262892403,1.3069457986631492,-0.2339083293372136,0.7941896095642731,-0.3471450305310457,-0.8258987808189913,0.5801184626822329,-1.0469019253432696,7.9389797943160545,11.25091357804587,10.375816287853,-1.856993500330364,6.30505526318652,0.08547126865277048,-0.029670926165993216,-0.0705906165753756,0.04958346097434533,-0.08948003571411726,7.81846888977305
5.202624699324189,0.2326417576456577,0.5223592592475363,0.6328785572572038,-0.5418632234821623,-0.3429529276737425,0.21011388015422142,-0.9977276840898032,0.6011505800643226,-0.6601750384755719,7.111598672450928,3.7148094146072292,4.500778307612989,-3.853513780765726,-2.4389435851577463,0.051815170066328686,0.010887086433487186,-0.05169742963099741,0.031148719541505016,-0.03420708189215684,7.330309479263598
6.859725816647708,0.13926353289146232,1.5290442799539035,-0.08850540475219099,0.54732097474568,-0.706453631413534,0.29785002661596743,2.0727896009056708,0.19908033790995966,2.14716691740174,8.029860304840787,12.278011967945712,-0.7106860363834855,4.394910969117102,-5.672723972098161,0.0431674439837524,0.012857424339503935,0.08947702898720003,0.008593789334994682,0.09268770763070591,7.978662355766847
7.006608447028357,0.1745341083637762,1.3090671442047919,-0.20374384970028772,0.5087683256624146,-1.6085567931788909,0.8344452847185564,1.982427001443307,-0.6070748603280443,2.0048257253703428,4.986411991546559,6.527548105602383,-1.0159507753493744,2.5369284800021292,-8.0209268825909,0.03210149234619061,0.026786938920707586,0.06363886521371392,-0.01948800898238545,0.06435789767842211,7.690749410210798
6.599651446797462,0.20085277547564961,1.6750862895294358,-0.27047056065143865,-0.4804272207571866,-1.2775705196827225,0.6214268245975874,0.9995781525967959,0.4929772459827309,-0.1209106383844562,3.3970590719733518,5.690367076184151,-0.9188044717626883,-1.6320396486961448,-4.3399825239739025,0.027329508701208944,0.01698328981000441,0.027317979818932497,0.013472825933583066,-0.003304428343796724,7.574597905420689
6.636075718426219,0.23654983772274166,0.3199156647677526,0.017121469859492713,0.06718109683822968,-0.22217024532438634,-0.05467538270154121,-0.16958706139168736,-0.3613564108232592,-0.5035592221614839,13.296558268182586,4.25377727748879,0.22765662162367678,0.8932773686299378,-2.9540996124121226,0.11768087165802231,-0.006434246694553324,-0.01995715320649631,-0.04252473740489555,-0.05925928819539913,7.82588207896692
8.88251799377397,0.2509398003301186,0.15048920890819809,-0.43047669890462753,-0.978588746716725,-1.3643569862540694,-0.506174072089413,-0.7263976657394815,-1.885020233340162,-1.7357521611330067,4.870881827513895,0.7330151529078843,-2.096801129862721,-4.7665901429920945,-6.645621650586572,0.021256179917138174,-0.010759327145723032,-0.015440439474347615,-0.04006832922732427,-0.0368954602286046,7.359578864081634
8.770885170250988,0.26122883243217776,0.05978053683727834,-0.49179428821989857,-0.9898586409044337,-1.6584043959307921,-0.6191615825122685,-1.4145302246926963,-0.8099105907859895,-0.6878958942106072,5.7325543611655645,0.3426951771593586,-2.819237491731294,-5.67441846885413,-9.506893352469206,0.030320676687791644,-0.018773398160855923,-0.042889513608016516,-0.02455703716924031,-0.020857469003219144,7.355959510287739
9.203576565324715,0.15591424172155924,1.412626070879605,1.4147681786982025,0.4740515378364577,0.0746603289150646,0.6856871999295354,-0.31568920186664917,0.29437624528111156,-1.1148715389529897,2.8815229220195797,4.070514403482037,4.076686936262763,1.365990372494385,0.21513544913427987,0.04205774334102151,0.028838456266860105,-0.013277175427639459,0.012380800569726584,-0.04688898104349451,8.163243009039808
9.144387750459549,0.138109394471732,1.2064780033847426,1.572293035550195,0.029563209833024635,0.9101441659577029,1.566306980352287,-1.0359497020515458,-0.46905672879546473,-1.0947449679911034,4.092625164826296,4.937662237461782,6.434806043773853,0.12099113651567682,3.724878917218335,0.03265178563305144,0.051142719758014994,-0.033825607598010586,-0.015315539758369861,-0.03574537801770727,7.519263408199509
12.020566046538054,0.1239962333071488,1.1710867901744062,0.7515235522281275,1.545351680351592,-1.578481300211935,1.307238945587754,0.7608317235245767,-0.8119347766192732,-0.26985787757301155,1.7546948040481332,2.054899905808437,1.318694472214491,2.71162056393999,-2.7697529357690236,0.04793803339305287,0.06266646422628498,0.03647277656881513,-0.03892255643455564,-0.012936455946473401,6.957099829987583
10.155464454706516,0.15918256993115185,1.2820351015929068,0.12791189933324904,1.1561440311223414,-1.9938175598639745,1.059578498841058,-0.07470772953416954,-1.405065386958794,0.32731904705066384,1.9244517890075044,2.467214744830887,0.2461602835072189,2.224943449043738,-3.8370057700348026,0.029333158287656626,0.031080783824702345,-0.002191413655737235,-0.041215005400169806,0.00960130141770205,8.8817498469767
9.208195270821337,0.18244960401694335,0.0993242468246076,0.386835974069613,-0.26166078436874535,-0.58156987464719,0.9394028395249641,-0.3148397104104194,-1.2767730873445169,0.0015085587051685417,4.080880093656403,0.4053303416839563,1.5786312260908684,-1.0678062862209334,-2.3733169245179675,0.026253369970552488,0.02466249029743643,-0.008265603398826347,-0.03351959623050013,3.960474980908734e-05,8.762453299833105
9.80942068194793,0.19104983076053908,0.6031111476928401,-0.5373782645856606,-0.1646524393360628,-1.8107306543366928,-0.13051736349313367,-0.1764478065873734,-1.1682292425661691,0.054154574361905156,3.5683091620739127,2.152087034061274,-1.9175317850203921,-0.587530807840692,-6.461246783917712,0.016033524306073455,-0.0020926533199317828,-0.0028290801956719993,-0.018730831955750454,0.0008682886843166687,6.791013475126217
11.28428319914869,0.19636861059495203,0.6400876111134225,0.16764920413635157,-0.8164152029099251,-1.8953141129240794,-0.4030920336976347,-0.381012123329564,-1.9736505792271055,0.16699179923913063,3.5488055401643552,2.271546460509881,0.5949544244432293,-2.897298795161148,-6.726101224296663,0.021516295498469687,-0.008673047310117409,-0.008197969434058275,-0.04246564907337626,0.00359304489825026,8.78990452624749
5.365893871821392,0.2215320578035147,1.1788257046291366,-0.3356648667617877,-1.6052750201537567,0.02598152108800652,1.038984442280878,1.3464242410094749,1.3168475870799377,-1.4668276322523968,2.33305470256327,2.7502648536874674,-0.7831244958838622,-3.74519443467707,0.06061630995412037,0.03052773198258128,0.03171783858802234,0.04110327836438767,0.0402003702002852,-0.044778920822045466,6.8572119246588805
5.231287070475802,0.19457180533707197,1.3373327098212564,-0.5638642062000956,-1.2231955432162345,0.37907984492320296,1.4222166215128438,1.8023671038954374,1.4855141351986731,-1.3448871428827909,3.2757892235771755,4.380820079169734,-1.8471002902311715,-4.00693077879537,1.241785670874735,0.033899399573659436,0.04821228953296386,0.061099162633370785,0.05035803724141897,-0.04559086663806094,8.352735785075849
6.320959188758237,0.2645057806619118,0.3938073848249669,-0.7210614276098701,-0.7464578443381488,-1.0846316800439335,-0.5768130688772241,0.930011229671141,-0.17531466621016886,-1.3151530979887656,5.9238581615082255,2.332859090657591,-4.2714656228955015,-4.421910393404379,-6.425204230058634,0.025290581543771576,-0.014587937953952565,0.023520524840621268,-0.004433809861607371,-0.03326098666722869,7.064383081535058
6.85828216020869,0.21535548460816578,0.49525481959823314,0.4453461265717823,0.2552737926606903,-0.6029579889973419,0.23165478418764757,-0.28593517877760444,-0.5736023153609622,-0.07140287640367995,4.989592283072259,2.4711196260216877,2.2220955964386864,1.2737121459303682,-3.008514528917905,0.09317672386381541,0.02158483385798419,-0.026642503195911542,-0.05344638454603354,-0.006653086097747828,8.123822896967045
5.825050322162452,0.23040574268680833,1.0931763383887467,-0.33786170442236435,-0.8392092173120602,-1.2135129171359054,0.19358970600488845,0.7057863001531743,0.22951673809007228,-1.0202914868673316,2.787538812799686,3.047271472492875,-0.9418026144359959,-2.339328265316614,-3.382714356350105,0.018333844032778143,0.0035492434762449993,0.012939775947479838,0.004207924079055376,-0.018705864988196968,8.008792353304885
8.131649271131945,0.2335136660094223,-0.17903905188626065,0.4578934717607216,0.11382445476470714,-1.0199017975634352,0.4105437766990653,-0.6718002818359781,-0.5289333728165317,-0.28284148276591403,6.24296550365018,-1.11773462473216,2.8586131485488027,0.710602144567857,-6.367211739299336,0.0999546497114793,0.04103575939118285,-0.06714956184698825,-0.05286935000058772,-0.028271321333742345,7.661231535766633
14.434064563046876,0.10050005679573616,1.2978373137247303,-1.2957682370766908,0.3803105353848475,-1.3947486973497905,0.8142830776070424,1.3931356188670954,-0.08668977783568341,0.024398225268930193,2.780685866167964,3.6088778748597554,-3.6031244226685337,1.0575241304994167,-3.8783579895767417,0.05839487384100806,0.04754995758773102,0.08135197870715873,-0.005062238640019749,0.0014247312865236735,7.975297428883259
11.049377702360877,0.14635677473776165,0.8125111180816637,-0.32876647665522285,-0.41168614095414513,-0.5184577988362677,0.96220733679729,1.053092644478718,0.03863030985467987,-0.6450189833214244,3.476778920934346,2.8249215283711258,-1.1430483559447326,-1.4313416969101778,-1.8025631463879552,0.0420967722180782,0.04050582308371917,0.0443318011791542,0.00162621135466624,-0.027153217217218382,7.5875050579878325
